 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  3.26652069e-09  1.10001780e-06  5.45052860e-07  0.00000000e+00 
 1.00000000e-02  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  3.26652058e-09  1.10001783e-06  5.45052223e-07  1.00000000e-02 
 2.00000000e-02  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  3.26652070e-09  1.10001780e-06  5.45051543e-07  2.00000000e-02 
 3.00000000e-02  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  3.26652069e-09  1.10001782e-06  5.45050892e-07  3.00000000e-02 
 4.00000000e-02  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  3.26652058e-09  1.10001781e-06  5.45050227e-07  4.00000000e-02 
 5.00000000e-02  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  3.26652070e-09  1.10001780e-06  5.45049557e-07  5.00000000e-02 
 6.00000000e-02  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  3.26652057e-09  1.10001783e-06  5.45048917e-07  6.00000000e-02 
 7.00000000e-02  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  3.26652058e-09  1.10001781e-06  5.45048233e-07  7.00000000e-02 
 8.00000000e-02  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  7.25066097e-01  3.26652069e-09  1.10001780e-06  5.45047563e-07  8.00000000e-02 
 9.00000000e-02  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  3.26652057e-09  1.10001782e-06  5.45046913e-07  9.00000000e-02 
 1.00000000e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  3.26652070e-09  1.10001784e-06  5.45046265e-07  1.00000000e-01 
 1.10000000e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  3.26652057e-09  1.10001782e-06  5.45045583e-07  1.10000000e-01 
 1.20000000e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  3.26652058e-09  1.10001780e-06  5.45044901e-07  1.20000000e-01 
 1.30000000e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  3.26652069e-09  1.10001781e-06  5.45044236e-07  1.30000000e-01 
 1.40000000e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  3.26652057e-09  1.10001781e-06  5.45043562e-07  1.40000000e-01 
 1.50000000e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  3.26652058e-09  1.10001781e-06  5.45042899e-07  1.50000000e-01 
 1.60000000e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  3.26652058e-09  1.10001783e-06  5.45042245e-07  1.60000000e-01 
 1.70000000e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  3.26652058e-09  1.10001784e-06  5.45041582e-07  1.70000000e-01 
 1.80000000e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  3.26652069e-09  1.10001780e-06  5.45040878e-07  1.80000000e-01 
 1.90000000e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  3.26652057e-09  1.10001781e-06  5.45040210e-07  1.90000000e-01 
 2.00000000e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  3.26652070e-09  1.10001783e-06  5.45039547e-07  2.00000000e-01 
 2.10000000e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  3.26652057e-09  1.10001783e-06  5.45038872e-07  2.10000000e-01 
 2.20000000e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  3.26652058e-09  1.10001782e-06  5.45038196e-07  2.20000000e-01 
 2.30000000e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  7.25066102e-01  3.26652058e-09  1.10001783e-06  5.45037524e-07  2.30000000e-01 
 2.40000000e-01  7.25066097e-01  7.25066097e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  3.26652069e-09  1.10001780e-06  5.45036826e-07  2.40000000e-01 
 2.50000000e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  7.25066098e-01  3.26652057e-09  1.10001781e-06  5.45036154e-07  2.50000000e-01 
 2.60000000e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  3.26652070e-09  1.10001782e-06  5.45035478e-07  2.60000000e-01 
 2.70000000e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  7.25066103e-01  3.26652069e-09  1.10001784e-06  5.45034810e-07  2.70000000e-01 
 2.80000000e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  7.25066099e-01  3.26652069e-09  1.10001781e-06  5.45034117e-07  2.80000000e-01 
 2.90000000e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  3.26652069e-09  1.10001781e-06  5.45033430e-07  2.90000000e-01 
 3.00000000e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  7.25066101e-01  3.26652069e-09  1.10001782e-06  5.45032756e-07  3.00000000e-01 
 3.10000000e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  7.25066100e-01  3.26652058e-09  1.10001781e-06  5.45032061e-07  3.10000000e-01 
