 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  3.22137714e-09  8.00651637e-07  4.73051335e-07  0.00000000e+00 
 1.00000000e-02  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651625e-07  4.73044352e-07  1.00000000e-02 
 2.00000000e-02  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651625e-07  4.73037407e-07  2.00000000e-02 
 3.00000000e-02  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137703e-09  8.00651629e-07  4.73030427e-07  3.00000000e-02 
 4.00000000e-02  5.77397965e-01  5.77397965e-01  5.77397964e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651625e-07  4.73023413e-07  4.00000000e-02 
 5.00000000e-02  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651632e-07  4.73016387e-07  5.00000000e-02 
 6.00000000e-02  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651630e-07  4.73009367e-07  6.00000000e-02 
 7.00000000e-02  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651632e-07  4.73002301e-07  7.00000000e-02 
 8.00000000e-02  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651634e-07  4.72995227e-07  8.00000000e-02 
 9.00000000e-02  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651632e-07  4.72988137e-07  9.00000000e-02 
 1.00000000e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  3.22137714e-09  8.00651623e-07  4.72980994e-07  1.00000000e-01 
 1.10000000e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  3.22137714e-09  8.00651621e-07  4.72973843e-07  1.10000000e-01 
 1.20000000e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  3.22137714e-09  8.00651621e-07  4.72966704e-07  1.20000000e-01 
 1.30000000e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  3.22137703e-09  8.00651621e-07  4.72959518e-07  1.30000000e-01 
 1.40000000e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  3.22137714e-09  8.00651637e-07  4.72952349e-07  1.40000000e-01 
 1.50000000e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  3.22137703e-09  8.00651623e-07  4.72945098e-07  1.50000000e-01 
 1.60000000e-01  5.77397963e-01  5.77397963e-01  5.77397963e-01  5.77397964e-01  5.77397964e-01  5.77397964e-01  3.22137714e-09  8.00651618e-07  4.72937842e-07  1.60000000e-01 
 1.70000000e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651623e-07  4.72930594e-07  1.70000000e-01 
 1.80000000e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651632e-07  4.72923300e-07  1.80000000e-01 
 1.90000000e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651627e-07  4.72916003e-07  1.90000000e-01 
 2.00000000e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397966e-01  5.77397966e-01  5.77397966e-01  3.22137714e-09  8.00651629e-07  4.72908659e-07  2.00000000e-01 
 2.10000000e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651630e-07  4.72901290e-07  2.10000000e-01 
 2.20000000e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  5.77397967e-01  3.22137714e-09  8.00651637e-07  4.72893938e-07  2.20000000e-01 
 2.30000000e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651627e-07  4.72886511e-07  2.30000000e-01 
 2.40000000e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  5.77397965e-01  3.22137714e-09  8.00651630e-07  4.72879099e-07  2.40000000e-01 
