 b0              v(b0)           v(b1)           v(b2)           i(Vbias)        i(viout)        v(vbout)       
 3.27507993e-09  3.27507993e-09  3.29038805e-09  3.25736889e-09  7.89365380e-07  7.92832466e-12  1.22409355e-01 
 6.15425804e-01  6.15425804e-01  3.29038805e-09  3.25736901e-09  7.89366109e-07  1.27752081e-07  4.97393162e-01 
 3.27507994e-09  3.27507994e-09  6.15425804e-01  3.25736901e-09  7.89366104e-07  2.48317681e-07  5.26195055e-01 
 6.15425938e-01  6.15425938e-01  6.15425938e-01  3.25736901e-09  7.89366851e-07  3.64072077e-07  5.43223976e-01 
 3.27507994e-09  3.27507994e-09  3.29038806e-09  6.15425802e-01  7.89366096e-07  4.60083310e-07  5.53865369e-01 
 6.15425935e-01  6.15425935e-01  3.29038806e-09  6.15425935e-01  7.89366835e-07  5.84834709e-07  5.65001436e-01 
 3.27508005e-09  3.27508005e-09  6.15425933e-01  6.15425933e-01  7.89366826e-07  7.04113750e-07  5.73809385e-01 
 6.15426067e-01  6.15426067e-01  6.15426067e-01  6.15426067e-01  7.89367571e-07  8.16210466e-07  5.80962146e-01 
