 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.73120528e-12  3.25974815e-09  3.30382319e-09  3.28216072e-09  3.25643235e-09  3.25015551e-09  3.26130603e-09  3.23303335e-09  7.06476766e-07  8.24013213e-09  1.00000000e+00 
 5.48290053e-09  5.82856442e-01  3.30382320e-09  3.28216073e-09  3.25643235e-09  3.25015540e-09  3.26130603e-09  3.23303324e-09  7.06477535e-07  9.89109950e-09  1.00000000e+00 
 1.19496915e-08  3.25974815e-09  5.82856442e-01  3.28216073e-09  3.25643235e-09  3.25015552e-09  3.26130592e-09  3.23303324e-09  7.06477535e-07  1.28619781e-08  1.00000000e+00 
 1.76345613e-08  5.82856581e-01  5.82856581e-01  3.28216073e-09  3.25643235e-09  3.25015541e-09  3.26130604e-09  3.23303336e-09  7.06478311e-07  1.68670979e-08  1.00000000e+00 
 2.54125986e-08  3.25974816e-09  3.30382319e-09  5.82856439e-01  3.25643235e-09  3.25015552e-09  3.26130593e-09  3.23303336e-09  7.06477516e-07  2.40400908e-08  1.00000000e+00 
 3.10957446e-08  5.82856575e-01  3.30382320e-09  5.82856575e-01  3.25643235e-09  3.25015541e-09  3.26130604e-09  3.23303336e-09  7.06478280e-07  2.97445304e-08  1.00000000e+00 
 3.75116231e-08  3.25974816e-09  5.82856575e-01  5.82856575e-01  3.25643235e-09  3.25015541e-09  3.26130604e-09  3.23303336e-09  7.06478281e-07  3.62916950e-08  1.00000000e+00 
 4.30939853e-08  5.82856714e-01  5.82856714e-01  5.82856714e-01  3.25643236e-09  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06479056e-07  4.20079935e-08  1.00000000e+00 
 4.75523705e-08  3.25974827e-09  3.30382319e-09  3.28216073e-09  5.82856437e-01  3.25015540e-09  3.26130604e-09  3.23303336e-09  7.06477507e-07  4.65731951e-08  1.00000000e+00 
 5.32800149e-08  5.82856575e-01  3.30382320e-09  3.28216073e-09  5.82856575e-01  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06478277e-07  5.24332258e-08  1.00000000e+00 
 5.97655475e-08  3.25974816e-09  5.82856575e-01  3.28216073e-09  5.82856575e-01  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06478278e-07  5.90609162e-08  1.00000000e+00 
 6.54199956e-08  5.82856713e-01  5.82856713e-01  3.28216073e-09  5.82856713e-01  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06479052e-07  6.48330776e-08  1.00000000e+00 
 7.30474305e-08  3.25974816e-09  3.30382320e-09  5.82856572e-01  5.82856572e-01  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06478260e-07  7.26113605e-08  1.00000000e+00 
 7.86386129e-08  5.82856709e-01  3.30382320e-09  5.82856709e-01  5.82856709e-01  3.25015552e-09  3.26130604e-09  3.23303325e-09  7.06479031e-07  7.83081830e-08  1.00000000e+00 
 8.49637945e-08  3.25974816e-09  5.82856709e-01  5.82856709e-01  5.82856709e-01  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06479030e-07  8.47485389e-08  1.00000000e+00 
 9.04588253e-08  5.82856847e-01  5.82856847e-01  5.82856847e-01  5.82856847e-01  3.25015552e-09  3.26130604e-09  3.23303336e-09  7.06479804e-07  9.03402899e-08  1.00000000e+00 
 1.08078413e-07  3.25974815e-09  3.30382319e-09  3.28216073e-09  3.25643235e-09  5.82856437e-01  3.26130603e-09  3.23303336e-09  7.06477508e-07  1.08251108e-07  1.00000000e+00 
 1.13780356e-07  5.82856574e-01  3.30382320e-09  3.28216073e-09  3.25643235e-09  5.82856574e-01  3.26130604e-09  3.23303336e-09  7.06478275e-07  1.14041210e-07  1.00000000e+00 
 1.20287648e-07  3.25974816e-09  5.82856574e-01  3.28216073e-09  3.25643235e-09  5.82856574e-01  3.26130604e-09  3.23303336e-09  7.06478276e-07  1.20645236e-07  1.00000000e+00 
 1.25946420e-07  5.82856714e-01  5.82856714e-01  3.28216073e-09  3.25643236e-09  5.82856714e-01  3.26130604e-09  3.23303325e-09  7.06479057e-07  1.26384553e-07  1.00000000e+00 
 1.33640474e-07  3.25974816e-09  3.30382320e-09  5.82856571e-01  3.25643235e-09  5.82856571e-01  3.26130604e-09  3.23303336e-09  7.06478256e-07  1.34182187e-07  1.00000000e+00 
 1.39255813e-07  5.82856710e-01  3.30382320e-09  5.82856710e-01  3.25643236e-09  5.82856710e-01  3.26130604e-09  3.23303336e-09  7.06479036e-07  1.39868320e-07  1.00000000e+00 
 1.45571867e-07  3.25974828e-09  5.82856708e-01  5.82856708e-01  3.25643236e-09  5.82856708e-01  3.26130604e-09  3.23303325e-09  7.06479026e-07  1.46258550e-07  1.00000000e+00 
 1.51027882e-07  5.82856848e-01  5.82856848e-01  5.82856848e-01  3.25643236e-09  5.82856848e-01  3.26130604e-09  3.23303325e-09  7.06479805e-07  1.51773357e-07  1.00000000e+00 
 1.55457142e-07  3.25974816e-09  3.30382320e-09  3.28216073e-09  5.82856570e-01  5.82856570e-01  3.26130604e-09  3.23303336e-09  7.06478253e-07  1.56246450e-07  1.00000000e+00 
 1.61053899e-07  5.82856707e-01  3.30382320e-09  3.28216073e-09  5.82856707e-01  5.82856707e-01  3.26130604e-09  3.23303325e-09  7.06479019e-07  1.61892913e-07  1.00000000e+00 
 1.67360550e-07  3.25974827e-09  5.82856707e-01  3.28216073e-09  5.82856707e-01  5.82856707e-01  3.26130604e-09  3.23303325e-09  7.06479019e-07  1.68247201e-07  1.00000000e+00 
 1.72876788e-07  5.82856846e-01  5.82856846e-01  3.28216074e-09  5.82856846e-01  5.82856846e-01  3.26130604e-09  3.23303325e-09  7.06479796e-07  1.73796966e-07  1.00000000e+00 
 1.80344275e-07  3.25974816e-09  3.30382320e-09  5.82856706e-01  5.82856706e-01  5.82856706e-01  3.26130604e-09  3.23303325e-09  7.06479010e-07  1.81296180e-07  1.00000000e+00 
 1.85809278e-07  5.82856841e-01  3.30382320e-09  5.82856841e-01  5.82856841e-01  5.82856841e-01  3.26130604e-09  3.23303325e-09  7.06479769e-07  1.86773306e-07  1.00000000e+00 
 1.91953669e-07  3.25974816e-09  5.82856841e-01  5.82856841e-01  5.82856841e-01  5.82856841e-01  3.26130604e-09  3.23303325e-09  7.06479769e-07  1.92918947e-07  1.00000000e+00 
 1.97297603e-07  5.82856981e-01  5.82856981e-01  5.82856981e-01  5.82856981e-01  5.82856981e-01  3.26130605e-09  3.23303337e-09  7.06480551e-07  1.98252344e-07  1.00000000e+00 
