 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.32252301e-09  3.32252301e-09  3.32081685e-09  3.30157517e-09  9.44911875e-06  2.05475637e-11  1.56921541e-01 
 1.19238350e+00  1.19238350e+00  3.32081674e-09  3.30157528e-09  9.44911874e-06  1.74623904e-05  7.30786991e-01 
 3.32252301e-09  3.32252301e-09  1.19238350e+00  3.30157517e-09  9.44911875e-06  2.16878321e-05  7.49555642e-01 
 9.82691775e-01  9.82691775e-01  9.82691774e-01  3.29753622e-09  9.07686237e-06  1.73279519e-05  7.30146608e-01 
 3.32252301e-09  3.32252301e-09  3.32081685e-09  1.19238350e+00  9.44911874e-06  2.44070080e-05  7.60506283e-01 
 9.82691775e-01  9.82691775e-01  3.31581143e-09  9.82691775e-01  9.07686238e-06  2.23155816e-05  7.52151542e-01 
 3.31656979e-09  3.31656979e-09  9.82691774e-01  9.82691775e-01  9.07686238e-06  2.29571396e-05  7.54760857e-01 
 1.19238349e+00  1.19238349e+00  1.19238349e+00  1.19238349e+00  9.44911872e-06  2.78099445e-05  7.73269974e-01 
