 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.11233128e-11  3.26801918e-09  3.31735366e-09  3.26192660e-09  3.27161178e-09  3.25228589e-09  3.25010469e-09  3.24842137e-09  7.27770974e-07  6.84519819e-09  1.00000000e+00 
 9.08822355e-09  5.17846142e-01  3.31735367e-09  3.26192660e-09  3.27161179e-09  3.25228578e-09  3.25010458e-09  3.24842126e-09  7.27771813e-07  1.18581625e-08  1.00000000e+00 
 1.74467259e-08  3.26801919e-09  5.17846140e-01  3.26192660e-09  3.27161167e-09  3.25228577e-09  3.25010469e-09  3.24842138e-09  7.27771813e-07  1.96100700e-08  1.00000000e+00 
 3.37156166e-08  3.26801904e-09  3.31735363e-09  5.17845243e-01  3.27161164e-09  3.25228585e-09  3.25010466e-09  3.24842134e-09  7.27766874e-07  3.60718104e-08  1.00000000e+00 
 4.28466947e-08  5.17845154e-01  3.31735363e-09  5.17845154e-01  3.27161174e-09  3.25228574e-09  3.25010454e-09  3.24842123e-09  7.27766384e-07  4.53127882e-08  1.00000000e+00 
 5.11105280e-08  3.26801915e-09  5.17845157e-01  5.17845157e-01  3.27161163e-09  3.25228585e-09  3.25010454e-09  3.24842134e-09  7.27766398e-07  5.36568336e-08  1.00000000e+00 
 6.00285044e-08  5.17845061e-01  5.17845061e-01  5.17845061e-01  3.27161174e-09  3.25228574e-09  3.25010454e-09  3.24842134e-09  7.27765872e-07  6.26466488e-08  1.00000000e+00 
 6.77155942e-08  3.26801904e-09  3.31735363e-09  3.26192657e-09  5.17845247e-01  3.25228574e-09  3.25010454e-09  3.24842134e-09  7.27766903e-07  7.03861929e-08  1.00000000e+00 
 7.68314992e-08  5.17845157e-01  3.31735363e-09  3.26192657e-09  5.17845157e-01  3.25228585e-09  3.25010466e-09  3.24842134e-09  7.27766405e-07  7.95562869e-08  1.00000000e+00 
 8.51186243e-08  3.26801904e-09  5.17845159e-01  3.26192657e-09  5.17845159e-01  3.25228585e-09  3.25010466e-09  3.24842134e-09  7.27766412e-07  8.78865762e-08  1.00000000e+00 
 9.40813716e-08  5.17845065e-01  5.17845065e-01  3.26192657e-09  5.17845065e-01  3.25228585e-09  3.25010465e-09  3.24842134e-09  7.27765887e-07  9.68900622e-08  1.00000000e+00 
 1.01109057e-07  3.26801904e-09  3.31735351e-09  5.17845148e-01  5.17845148e-01  3.25228585e-09  3.25010466e-09  3.24842134e-09  7.27766356e-07  1.03945894e-07  1.00000000e+00 
 1.10012221e-07  5.17845057e-01  3.31735351e-09  5.17845057e-01  5.17845057e-01  3.25228573e-09  3.25010465e-09  3.24842123e-09  7.27765844e-07  1.12880059e-07  1.00000000e+00 
 1.18124067e-07  3.26801915e-09  5.17845060e-01  5.17845060e-01  5.17845060e-01  3.25228574e-09  3.25010454e-09  3.24842122e-09  7.27765858e-07  1.21015660e-07  1.00000000e+00 
 1.26815200e-07  5.17844970e-01  5.17844970e-01  5.17844970e-01  5.17844970e-01  3.25228584e-09  3.25010454e-09  3.24842134e-09  7.27765361e-07  1.29727226e-07  1.00000000e+00 
 1.32865863e-07  3.26801904e-09  3.31735363e-09  3.26192657e-09  3.27161175e-09  5.17845242e-01  3.25010466e-09  3.24842134e-09  7.27766874e-07  1.35788781e-07  1.00000000e+00 
 1.41908947e-07  5.17845148e-01  3.31735363e-09  3.26192657e-09  3.27161163e-09  5.17845148e-01  3.25010454e-09  3.24842134e-09  7.27766356e-07  1.44842630e-07  1.00000000e+00 
 1.50178589e-07  3.26801915e-09  5.17845152e-01  3.26192657e-09  3.27161174e-09  5.17845152e-01  3.25010454e-09  3.24842123e-09  7.27766377e-07  1.53115110e-07  1.00000000e+00 
 1.59146305e-07  5.17845060e-01  5.17845060e-01  3.26192657e-09  3.27161175e-09  5.17845060e-01  3.25010454e-09  3.24842134e-09  7.27765858e-07  1.62077555e-07  1.00000000e+00 
 1.66182720e-07  3.26801904e-09  3.31735363e-09  5.17845147e-01  3.27161174e-09  5.17845146e-01  3.25010466e-09  3.24842123e-09  7.27766341e-07  1.69102350e-07  1.00000000e+00 
 1.75144677e-07  5.17845056e-01  3.31735362e-09  5.17845056e-01  3.27161174e-09  5.17845056e-01  3.25010454e-09  3.24842134e-09  7.27765851e-07  1.78038931e-07  1.00000000e+00 
 1.83262547e-07  3.26801915e-09  5.17845055e-01  5.17845055e-01  3.27161163e-09  5.17845055e-01  3.25010465e-09  3.24842134e-09  7.27765844e-07  1.86121184e-07  1.00000000e+00 
 1.91949369e-07  5.17844966e-01  5.17844966e-01  5.17844966e-01  3.27161174e-09  5.17844965e-01  3.25010465e-09  3.24842134e-09  7.27765340e-07  1.94754648e-07  1.00000000e+00 
 1.99531642e-07  3.26801904e-09  3.31735363e-09  3.26192657e-09  5.17845143e-01  5.17845143e-01  3.25010454e-09  3.24842123e-09  7.27766327e-07  2.02275601e-07  1.00000000e+00 
 2.08416823e-07  5.17845053e-01  3.31735362e-09  3.26192657e-09  5.17845053e-01  5.17845053e-01  3.25010465e-09  3.24842134e-09  7.27765830e-07  2.11068397e-07  1.00000000e+00 
 2.16492068e-07  3.26801904e-09  5.17845052e-01  3.26192657e-09  5.17845052e-01  5.17845052e-01  3.25010465e-09  3.24842134e-09  7.27765816e-07  2.19038441e-07  1.00000000e+00 
 2.25236202e-07  5.17844966e-01  5.17844966e-01  3.26192656e-09  5.17844966e-01  5.17844966e-01  3.25010454e-09  3.24842133e-09  7.27765340e-07  2.27643568e-07  1.00000000e+00 
 2.32157227e-07  3.26801915e-09  3.31735362e-09  5.17845050e-01  5.17845050e-01  5.17845050e-01  3.25010454e-09  3.24842134e-09  7.27765809e-07  2.34434594e-07  1.00000000e+00 
 2.40863931e-07  5.17844960e-01  3.31735351e-09  5.17844960e-01  5.17844960e-01  5.17844960e-01  3.25010465e-09  3.24842133e-09  7.27765304e-07  2.42951614e-07  1.00000000e+00 
 2.48776441e-07  3.26801903e-09  5.17844959e-01  5.17844959e-01  5.17844959e-01  5.17844959e-01  3.25010454e-09  3.24842133e-09  7.27765304e-07  2.50665806e-07  1.00000000e+00 
 2.57236587e-07  5.17844866e-01  5.17844866e-01  5.17844866e-01  5.17844866e-01  5.17844866e-01  3.25010465e-09  3.24842122e-09  7.27764785e-07  2.58886217e-07  1.00000000e+00 
 2.46941295e-07  3.26801904e-09  3.31735363e-09  3.26192657e-09  3.27161175e-09  3.25228585e-09  5.17845239e-01  3.24842123e-09  7.27766853e-07  2.48878905e-07  1.00000000e+00 
 2.55903908e-07  5.17845150e-01  3.31735351e-09  3.26192657e-09  3.27161174e-09  3.25228585e-09  5.17845150e-01  3.24842123e-09  7.27766370e-07  2.57593285e-07  1.00000000e+00 
 2.64162658e-07  3.26801915e-09  5.17845154e-01  3.26192657e-09  3.27161174e-09  3.25228574e-09  5.17845154e-01  3.24842134e-09  7.27766391e-07  2.65595162e-07  1.00000000e+00 
 2.73152643e-07  5.17845062e-01  5.17845062e-01  3.26192657e-09  3.27161175e-09  3.25228585e-09  5.17845062e-01  3.24842134e-09  7.27765872e-07  2.74275749e-07  1.00000000e+00 
 2.80185139e-07  3.26801915e-09  3.31735363e-09  5.17845145e-01  3.27161174e-09  3.25228574e-09  5.17845145e-01  3.24842134e-09  7.27766334e-07  2.81045487e-07  1.00000000e+00 
 2.89168652e-07  5.17845050e-01  3.31735362e-09  5.17845050e-01  3.27161163e-09  3.25228573e-09  5.17845050e-01  3.24842134e-09  7.27765801e-07  2.89667810e-07  1.00000000e+00 
 2.97322696e-07  3.26801915e-09  5.17845056e-01  5.17845056e-01  3.27161174e-09  3.25228574e-09  5.17845056e-01  3.24842134e-09  7.27765844e-07  2.97470763e-07  1.00000000e+00 
 3.06090799e-07  5.17844964e-01  5.17844964e-01  5.17844964e-01  3.27161174e-09  3.25228574e-09  5.17844964e-01  3.24842122e-09  7.27765332e-07  3.05837858e-07  1.00000000e+00 
 3.13672336e-07  3.26801904e-09  3.31735363e-09  3.26192657e-09  5.17845151e-01  3.25228585e-09  5.17845151e-01  3.24842123e-09  7.27766370e-07  3.13054301e-07  1.00000000e+00 
 3.22641883e-07  5.17845054e-01  3.31735362e-09  3.26192657e-09  5.17845053e-01  3.25228573e-09  5.17845053e-01  3.24842134e-09  7.27765823e-07  3.21571122e-07  1.00000000e+00 
 3.30777121e-07  3.26801903e-09  5.17845059e-01  3.26192657e-09  5.17845059e-01  3.25228585e-09  5.17845059e-01  3.24842122e-09  7.27765865e-07  3.29277725e-07  1.00000000e+00 
 3.39574008e-07  5.17844963e-01  5.17844963e-01  3.26192657e-09  5.17844963e-01  3.25228584e-09  5.17844963e-01  3.24842122e-09  7.27765325e-07  3.37592382e-07  1.00000000e+00 
 3.46493452e-07  3.26801915e-09  3.31735362e-09  5.17845045e-01  5.17845045e-01  3.25228573e-09  5.17845045e-01  3.24842134e-09  7.27765787e-07  3.44119911e-07  1.00000000e+00 
 3.55204187e-07  5.17844960e-01  3.31735362e-09  5.17844960e-01  5.17844960e-01  3.25228584e-09  5.17844960e-01  3.24842134e-09  7.27765304e-07  3.52322047e-07  1.00000000e+00 
 3.63113473e-07  3.26801915e-09  5.17844958e-01  5.17844958e-01  5.17844958e-01  3.25228585e-09  5.17844958e-01  3.24842122e-09  7.27765297e-07  3.59755290e-07  1.00000000e+00 
 3.71578350e-07  5.17844866e-01  5.17844866e-01  5.17844866e-01  5.17844866e-01  3.25228573e-09  5.17844866e-01  3.24842133e-09  7.27764792e-07  3.67696458e-07  1.00000000e+00 
 3.77581252e-07  3.26801915e-09  3.31735363e-09  3.26192657e-09  3.27161163e-09  5.17845140e-01  5.17845140e-01  3.24842134e-09  7.27766320e-07  3.73319011e-07  1.00000000e+00 
 3.86407614e-07  5.17845046e-01  3.31735362e-09  3.26192657e-09  3.27161174e-09  5.17845045e-01  5.17845045e-01  3.24842134e-09  7.27765787e-07  3.81573415e-07  1.00000000e+00 
 3.94488715e-07  3.26801915e-09  5.17845049e-01  3.26192657e-09  3.27161174e-09  5.17845049e-01  5.17845049e-01  3.24842123e-09  7.27765801e-07  3.89117560e-07  1.00000000e+00 
 4.03231338e-07  5.17844956e-01  5.17844956e-01  3.26192656e-09  3.27161174e-09  5.17844956e-01  5.17844956e-01  3.24842122e-09  7.27765290e-07  3.97264699e-07  1.00000000e+00 
 4.10085759e-07  3.26801915e-09  3.31735351e-09  5.17845039e-01  3.27161174e-09  5.17845039e-01  5.17845039e-01  3.24842134e-09  7.27765745e-07  4.03641309e-07  1.00000000e+00 
 4.18807531e-07  5.17844952e-01  3.31735362e-09  5.17844952e-01  3.27161174e-09  5.17844952e-01  5.17844952e-01  3.24842133e-09  7.27765261e-07  4.11740814e-07  1.00000000e+00 
 4.26721879e-07  3.26801915e-09  5.17844948e-01  5.17844948e-01  3.27161163e-09  5.17844948e-01  5.17844948e-01  3.24842134e-09  7.27765240e-07  4.19075292e-07  1.00000000e+00 
 4.35171105e-07  5.17844859e-01  5.17844859e-01  5.17844859e-01  3.27161174e-09  5.17844859e-01  5.17844859e-01  3.24842122e-09  7.27764757e-07  4.26886800e-07  1.00000000e+00 
 4.42616078e-07  3.26801903e-09  3.31735362e-09  3.26192657e-09  5.17845043e-01  5.17845042e-01  5.17845043e-01  3.24842122e-09  7.27765766e-07  4.33750046e-07  1.00000000e+00 
 4.51175010e-07  5.17844955e-01  3.31735362e-09  3.26192656e-09  5.17844955e-01  5.17844955e-01  5.17844955e-01  3.24842134e-09  7.27765283e-07  4.41607057e-07  1.00000000e+00 
 4.58831273e-07  3.26801914e-09  5.17844956e-01  3.26192656e-09  5.17844956e-01  5.17844956e-01  5.17844956e-01  3.24842133e-09  7.27765290e-07  4.48579442e-07  1.00000000e+00 
 4.66585706e-07  5.17844862e-01  5.17844862e-01  3.26192645e-09  5.17844862e-01  5.17844862e-01  5.17844862e-01  3.24842122e-09  7.27764764e-07  4.55424384e-07  1.00000000e+00 
 4.69477076e-07  3.26801915e-09  3.31735362e-09  5.17844949e-01  5.17844949e-01  5.17844948e-01  5.17844948e-01  3.24842122e-09  7.27765240e-07  4.56828673e-07  1.00000000e+00 
 4.71084485e-07  5.17844852e-01  3.31735362e-09  5.17844852e-01  5.17844852e-01  5.17844852e-01  5.17844852e-01  3.24842122e-09  7.27764700e-07  4.56828786e-07  1.00000000e+00 
 4.71642912e-07  3.26801916e-09  5.17844853e-01  5.17844853e-01  5.17844853e-01  5.17844853e-01  5.17844853e-01  3.24842124e-09  7.27764714e-07  4.56828360e-07  1.00000000e+00 
 4.71754849e-07  5.17844766e-01  5.17844766e-01  5.17844766e-01  5.17844766e-01  5.17844766e-01  5.17844766e-01  3.24842135e-09  7.27764224e-07  4.56828388e-07  1.00000000e+00 
