 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.28128775e-09  3.28128775e-09  3.25366722e-09  3.27872386e-09  7.75155959e-07  1.74207315e-11  1.48884797e-01 
 5.85142251e-01  5.85142251e-01  3.25366723e-09  3.27872387e-09  7.75156640e-07  1.40335830e-07  4.77730054e-01 
 3.28128775e-09  3.28128775e-09  5.85142250e-01  3.27872386e-09  7.75156638e-07  3.00260941e-07  5.09333262e-01 
 5.85142372e-01  5.85142372e-01  5.85142372e-01  3.27872387e-09  7.75157309e-07  4.27319536e-07  5.24442708e-01 
 3.28128775e-09  3.28128775e-09  3.25366734e-09  5.85142254e-01  7.75156658e-07  5.27740493e-07  5.33631323e-01 
 5.85142377e-01  5.85142377e-01  3.25366723e-09  5.85142377e-01  7.75157336e-07  6.54715842e-07  5.43144438e-01 
 3.28128776e-09  3.28128776e-09  5.85142377e-01  5.85142377e-01  7.75157336e-07  8.00523443e-07  5.52143450e-01 
 5.85142499e-01  5.85142499e-01  5.85142499e-01  5.85142500e-01  7.75158012e-07  9.19940415e-07  5.58445316e-01 
