 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.10276233e-11  3.34404784e-09  3.35467126e-09  3.38164376e-09  3.47723547e-09  3.36880492e-09  3.37925612e-09  3.30940734e-09  1.63667750e-07  1.27988642e-09  1.00000000e+00 
 1.80716597e-09  4.53233272e-01  3.35467133e-09  3.38164384e-09  3.47723556e-09  3.36880502e-09  3.37925617e-09  3.30940740e-09  1.63668773e-07  2.26759767e-09  1.00000000e+00 
 3.54589247e-09  3.34404795e-09  4.53233367e-01  3.38164383e-09  3.47723554e-09  3.36880499e-09  3.37925614e-09  3.30940738e-09  1.63668886e-07  3.83818133e-09  1.00000000e+00 
 5.39546363e-09  4.53234064e-01  4.53234064e-01  3.38164396e-09  3.47723557e-09  3.36880504e-09  3.37925618e-09  3.30940738e-09  1.63669853e-07  5.66967628e-09  1.00000000e+00 
 7.01027147e-09  3.34404798e-09  3.35467133e-09  4.53233390e-01  3.47723551e-09  3.36880503e-09  3.37925617e-09  3.30940740e-09  1.63668943e-07  7.27709448e-09  1.00000000e+00 
 8.86223006e-09  4.53234067e-01  3.35467137e-09  4.53234067e-01  3.47723557e-09  3.36880504e-09  3.37925618e-09  3.30940738e-09  1.63669853e-07  9.11813913e-09  1.00000000e+00 
 1.06192601e-08  3.34404797e-09  4.53234105e-01  4.53234105e-01  3.47723557e-09  3.36880504e-09  3.37925619e-09  3.30940738e-09  1.63669881e-07  1.08606173e-08  1.00000000e+00 
 1.24895223e-08  4.53234674e-01  4.53234674e-01  4.53234674e-01  3.47723567e-09  3.36880509e-09  3.37925620e-09  3.30940741e-09  1.63670677e-07  1.27114390e-08  1.00000000e+00 
 1.38355745e-08  3.34404792e-09  3.35467133e-09  3.38164390e-09  4.53233318e-01  3.36880502e-09  3.37925617e-09  3.30940735e-09  1.63668830e-07  1.40420298e-08  1.00000000e+00 
 1.56761644e-08  4.53234101e-01  3.35467137e-09  3.38164396e-09  4.53234101e-01  3.36880504e-09  3.37925619e-09  3.30940738e-09  1.63669881e-07  1.58594275e-08  1.00000000e+00 
 1.74411525e-08  3.34404801e-09  4.53234075e-01  3.38164396e-09  4.53234075e-01  3.36880509e-09  3.37925618e-09  3.30940744e-09  1.63669881e-07  1.75999730e-08  1.00000000e+00 
 1.93214191e-08  4.53234699e-01  4.53234699e-01  3.38164404e-09  4.53234699e-01  3.36880515e-09  3.37925620e-09  3.30940741e-09  1.63670677e-07  1.94530685e-08  1.00000000e+00 
 2.09228119e-08  3.34404802e-09  3.35467137e-09  4.53234085e-01  4.53234085e-01  3.36880504e-09  3.37925619e-09  3.30940738e-09  1.63669881e-07  2.10307007e-08  1.00000000e+00 
 2.27828423e-08  4.53234726e-01  3.35467140e-09  4.53234726e-01  4.53234726e-01  3.36880515e-09  3.37925620e-09  3.30940741e-09  1.63670734e-07  2.28615136e-08  1.00000000e+00 
 2.45534011e-08  3.34404806e-09  4.53234783e-01  4.53234783e-01  4.53234783e-01  3.36880516e-09  3.37925620e-09  3.30940747e-09  1.63670848e-07  2.46047875e-08  1.00000000e+00 
 2.64321898e-08  4.53235430e-01  4.53235430e-01  4.53235430e-01  4.53235430e-01  3.36880516e-09  3.37925622e-09  3.30940744e-09  1.63671700e-07  2.64532218e-08  1.00000000e+00 
 2.72009402e-08  3.34404792e-09  3.35467133e-09  3.38164386e-09  3.47723551e-09  4.53233412e-01  3.37925617e-09  3.30940735e-09  1.63669000e-07  2.72093530e-08  1.00000000e+00 
 2.90192474e-08  4.53234083e-01  3.35467137e-09  3.38164402e-09  3.47723563e-09  4.53234083e-01  3.37925619e-09  3.30940738e-09  1.63669824e-07  2.89965101e-08  1.00000000e+00 
 3.07759365e-08  3.34404796e-09  4.53234053e-01  3.38164401e-09  3.47723563e-09  4.53234053e-01  3.37925618e-09  3.30940738e-09  1.63669853e-07  3.07235268e-08  1.00000000e+00 
 3.26502914e-08  4.53234740e-01  4.53234740e-01  3.38164411e-09  3.47723562e-09  4.53234740e-01  3.37925620e-09  3.30940747e-09  1.63670762e-07  3.25651399e-08  1.00000000e+00 
 3.42645308e-08  3.34404796e-09  3.35467137e-09  4.53234142e-01  3.47723563e-09  4.53234142e-01  3.37925619e-09  3.30940744e-09  1.63669995e-07  3.41509576e-08  1.00000000e+00 
 3.61352477e-08  4.53234774e-01  3.35467141e-09  4.53234774e-01  3.47723562e-09  4.53234774e-01  3.37925620e-09  3.30940741e-09  1.63670819e-07  3.59882506e-08  1.00000000e+00 
 3.79087624e-08  3.34404800e-09  4.53234782e-01  4.53234782e-01  3.47723568e-09  4.53234782e-01  3.37925620e-09  3.30940741e-09  1.63670876e-07  3.77298193e-08  1.00000000e+00 
 3.97853910e-08  4.53235486e-01  4.53235486e-01  4.53235486e-01  3.47723568e-09  4.53235486e-01  3.37925622e-09  3.30940744e-09  1.63671757e-07  3.95724555e-08  1.00000000e+00 
 4.10822167e-08  3.34404796e-09  3.35467137e-09  3.38164396e-09  4.53234076e-01  4.53234076e-01  3.37925618e-09  3.30940738e-09  1.63669853e-07  4.08462029e-08  1.00000000e+00 
