 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.64911036e-12  3.23765648e-09  3.21522538e-09  3.29583162e-09  3.26336687e-09  3.24041649e-09  3.23442952e-09  3.22545463e-09  6.20499232e-07  7.15883886e-09  1.00000000e+00 
 4.13966304e-09  5.70806171e-01  3.21522538e-09  3.29583163e-09  3.26336687e-09  3.24041649e-09  3.23442952e-09  3.22545463e-09  6.20500149e-07  8.50458193e-09  1.00000000e+00 
 8.59091194e-09  3.23765660e-09  5.70806171e-01  3.29583174e-09  3.26336687e-09  3.24041649e-09  3.23442963e-09  3.22545463e-09  6.20500149e-07  1.06127800e-08  1.00000000e+00 
 1.29151949e-08  5.70806342e-01  5.70806342e-01  3.29583174e-09  3.26336688e-09  3.24041638e-09  3.23442964e-09  3.22545464e-09  6.20501072e-07  1.36845060e-08  1.00000000e+00 
 1.96913839e-08  3.23765660e-09  3.21522538e-09  5.70806176e-01  3.26336687e-09  3.24041638e-09  3.23442952e-09  3.22545463e-09  6.20500172e-07  2.03772572e-08  1.00000000e+00 
 2.41026475e-08  5.70806345e-01  3.21522539e-09  5.70806345e-01  3.26336688e-09  3.24041638e-09  3.23442952e-09  3.22545464e-09  6.20501085e-07  2.52341010e-08  1.00000000e+00 
 2.86567321e-08  3.23765660e-09  5.70806349e-01  5.70806349e-01  3.26336688e-09  3.24041638e-09  3.23442952e-09  3.22545464e-09  6.20501106e-07  3.03258112e-08  1.00000000e+00 
 3.29966149e-08  5.70806518e-01  5.70806518e-01  5.70806518e-01  3.26336688e-09  3.24041650e-09  3.23442964e-09  3.22545464e-09  6.20502014e-07  3.51827403e-08  1.00000000e+00 
 4.10950477e-08  3.23765649e-09  3.21522538e-09  3.29583174e-09  5.70806170e-01  3.24041638e-09  3.23442963e-09  3.22545463e-09  6.20500144e-07  4.42110775e-08  1.00000000e+00 
 4.55532178e-08  5.70806341e-01  3.21522539e-09  3.29583163e-09  5.70806341e-01  3.24041638e-09  3.23442964e-09  3.22545464e-09  6.20501064e-07  4.91602066e-08  1.00000000e+00 
 5.01510895e-08  3.23765660e-09  5.70806344e-01  3.29583163e-09  5.70806344e-01  3.24041638e-09  3.23442952e-09  3.22545464e-09  6.20501081e-07  5.42516148e-08  1.00000000e+00 
 5.45512855e-08  5.70806514e-01  5.70806514e-01  3.29583164e-09  5.70806514e-01  3.24041650e-09  3.23442953e-09  3.22545464e-09  6.20501993e-07  5.91141038e-08  1.00000000e+00 
 6.13402205e-08  3.23765649e-09  3.21522539e-09  5.70806348e-01  5.70806348e-01  3.24041638e-09  3.23442952e-09  3.22545464e-09  6.20501101e-07  6.66010607e-08  1.00000000e+00 
 6.57415796e-08  5.70806516e-01  3.21522539e-09  5.70806516e-01  5.70806516e-01  3.24041650e-09  3.23442953e-09  3.22545464e-09  6.20502004e-07  7.14471042e-08  1.00000000e+00 
 7.02921393e-08  3.23765649e-09  5.70806515e-01  5.70806515e-01  5.70806515e-01  3.24041650e-09  3.23442953e-09  3.22545464e-09  6.20502003e-07  7.64521886e-08  1.00000000e+00 
 7.46197894e-08  5.70806689e-01  5.70806689e-01  5.70806689e-01  5.70806689e-01  3.24041650e-09  3.23442964e-09  3.22545464e-09  6.20502938e-07  8.12078227e-08  1.00000000e+00 
 8.17475478e-08  3.23765649e-09  3.21522538e-09  3.29583174e-09  3.26336687e-09  5.70806177e-01  3.23442952e-09  3.22545463e-09  6.20500178e-07  8.90329055e-08  1.00000000e+00 
 8.61373610e-08  5.70806349e-01  3.21522539e-09  3.29583163e-09  3.26336688e-09  5.70806349e-01  3.23442952e-09  3.22545464e-09  6.20501105e-07  9.38480618e-08  1.00000000e+00 
 9.06953452e-08  3.23765649e-09  5.70806350e-01  3.29583174e-09  3.26336688e-09  5.70806350e-01  3.23442964e-09  3.22545464e-09  6.20501109e-07  9.88447617e-08  1.00000000e+00 
 9.50879115e-08  5.70806518e-01  5.70806518e-01  3.29583163e-09  3.26336688e-09  5.70806518e-01  3.23442964e-09  3.22545464e-09  6.20502014e-07  1.03657527e-07  1.00000000e+00 
 1.01915404e-07  3.23765660e-09  3.21522539e-09  5.70806352e-01  3.26336688e-09  5.70806352e-01  3.23442964e-09  3.22545464e-09  6.20501120e-07  1.11133239e-07  1.00000000e+00 
 1.06328640e-07  5.70806523e-01  3.21522539e-09  5.70806523e-01  3.26336688e-09  5.70806523e-01  3.23442953e-09  3.22545464e-09  6.20502044e-07  1.15962475e-07  1.00000000e+00 
 1.10862565e-07  3.23765649e-09  5.70806525e-01  5.70806525e-01  3.26336688e-09  5.70806525e-01  3.23442953e-09  3.22545464e-09  6.20502056e-07  1.20921332e-07  1.00000000e+00 
 1.15149030e-07  5.70806693e-01  5.70806693e-01  5.70806693e-01  3.26336689e-09  5.70806693e-01  3.23442964e-09  3.22545464e-09  6.20502960e-07  1.25607269e-07  1.00000000e+00 
 1.23100916e-07  3.23765660e-09  3.21522539e-09  3.29583163e-09  5.70806349e-01  5.70806350e-01  3.23442964e-09  3.22545464e-09  6.20501109e-07  1.34294133e-07  1.00000000e+00 
 1.27513903e-07  5.70806518e-01  3.21522539e-09  3.29583174e-09  5.70806518e-01  5.70806518e-01  3.23442964e-09  3.22545464e-09  6.20502017e-07  1.39111481e-07  1.00000000e+00 
 1.32053868e-07  3.23765649e-09  5.70806520e-01  3.29583163e-09  5.70806520e-01  5.70806520e-01  3.23442953e-09  3.22545464e-09  6.20502029e-07  1.44064590e-07  1.00000000e+00 
 1.36404333e-07  5.70806688e-01  5.70806688e-01  3.29583164e-09  5.70806688e-01  5.70806688e-01  3.23442964e-09  3.22545464e-09  6.20502933e-07  1.48808176e-07  1.00000000e+00 
 1.43145221e-07  3.23765661e-09  3.21522539e-09  5.70806522e-01  5.70806522e-01  5.70806522e-01  3.23442964e-09  3.22545464e-09  6.20502038e-07  1.56152357e-07  1.00000000e+00 
 1.47487679e-07  5.70806693e-01  3.21522539e-09  5.70806693e-01  5.70806693e-01  5.70806693e-01  3.23442964e-09  3.22545464e-09  6.20502955e-07  1.60879388e-07  1.00000000e+00 
 1.51948908e-07  3.23765661e-09  5.70806694e-01  5.70806694e-01  5.70806694e-01  5.70806694e-01  3.23442953e-09  3.22545464e-09  6.20502964e-07  1.65732121e-07  1.00000000e+00 
 1.56199051e-07  5.70806863e-01  5.70806863e-01  5.70806863e-01  5.70806863e-01  5.70806863e-01  3.23442965e-09  3.22545465e-09  6.20503875e-07  1.70351608e-07  1.00000000e+00 
