 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.64548834e-07  3.47867675e-09  4.59866830e-01  4.59866831e-01  4.59866831e-01  4.59866830e-01  3.13966867e-09  3.24792659e-09  1.64548834e-07  4.99735933e-08  1.00000000e+00 
 1.64549792e-07  4.59867529e-01  4.59867528e-01  4.59867529e-01  4.59867529e-01  4.59867528e-01  3.13966880e-09  3.24792664e-09  1.64549792e-07  5.18437062e-08  1.00000000e+00 
 1.64546023e-07  3.47867666e-09  3.33046960e-09  3.20074683e-09  3.53787765e-09  3.26621687e-09  4.59864755e-01  3.24792643e-09  1.64546023e-07  5.15547569e-08  1.00000000e+00 
 1.64546972e-07  4.59865449e-01  3.33046966e-09  3.20074686e-09  3.53787773e-09  3.26621691e-09  4.59865449e-01  3.24792648e-09  1.64546972e-07  5.33541780e-08  1.00000000e+00 
 1.64546963e-07  3.47867669e-09  4.59865446e-01  3.20074686e-09  3.53787773e-09  3.26621691e-09  4.59865446e-01  3.24792648e-09  1.64546963e-07  5.49891084e-08  1.00000000e+00 
 1.64547886e-07  4.59866127e-01  4.59866127e-01  3.20074689e-09  3.53787770e-09  3.26621695e-09  4.59866127e-01  3.24792654e-09  1.64547886e-07  5.68483856e-08  1.00000000e+00 
 1.64546983e-07  3.47867669e-09  3.33046972e-09  4.59865462e-01  3.53787768e-09  3.26621691e-09  4.59865462e-01  3.24792648e-09  1.64546983e-07  5.81806958e-08  1.00000000e+00 
 1.64547883e-07  4.59866125e-01  3.33046972e-09  4.59866125e-01  3.53787776e-09  3.26621689e-09  4.59866125e-01  3.24792654e-09  1.64547883e-07  6.00325905e-08  1.00000000e+00 
 1.64547887e-07  3.47867672e-09  4.59866130e-01  4.59866130e-01  3.53787770e-09  3.26621695e-09  4.59866130e-01  3.24792654e-09  1.64547887e-07  6.16824423e-08  1.00000000e+00 
 1.64548784e-07  4.59866794e-01  4.59866794e-01  4.59866794e-01  3.53787778e-09  3.26621697e-09  4.59866793e-01  3.24792659e-09  1.64548784e-07  6.35533226e-08  1.00000000e+00 
 1.64546911e-07  3.47867669e-09  3.33046965e-09  3.20074686e-09  4.59865410e-01  3.26621691e-09  4.59865410e-01  3.24792648e-09  1.64546911e-07  6.54113776e-08  1.00000000e+00 
 1.64547815e-07  4.59866085e-01  3.33046974e-09  3.20074686e-09  4.59866085e-01  3.26621691e-09  4.59866085e-01  3.24792651e-09  1.64547815e-07  6.72643239e-08  1.00000000e+00 
 1.64547847e-07  3.47867672e-09  4.59866107e-01  3.20074689e-09  4.59866107e-01  3.26621694e-09  4.59866107e-01  3.24792653e-09  1.64547847e-07  6.89175010e-08  1.00000000e+00 
 1.64548831e-07  4.59866820e-01  4.59866820e-01  3.20074692e-09  4.59866821e-01  3.26621698e-09  4.59866820e-01  3.24792659e-09  1.64548831e-07  7.07980234e-08  1.00000000e+00 
 1.64547866e-07  3.47867669e-09  3.33046968e-09  4.59866115e-01  4.59866115e-01  3.26621691e-09  4.59866115e-01  3.24792657e-09  1.64547866e-07  7.21249762e-08  1.00000000e+00 
 1.64548803e-07  4.59866799e-01  3.33046983e-09  4.59866799e-01  4.59866799e-01  3.26621697e-09  4.59866799e-01  3.24792659e-09  1.64548803e-07  7.39755066e-08  1.00000000e+00 
 1.64548828e-07  3.47867675e-09  4.59866819e-01  4.59866819e-01  4.59866819e-01  3.26621698e-09  4.59866818e-01  3.24792659e-09  1.64548828e-07  7.56200507e-08  1.00000000e+00 
 1.64549747e-07  4.59867502e-01  4.59867502e-01  4.59867502e-01  4.59867502e-01  3.26621701e-09  4.59867502e-01  3.24792664e-09  1.64549747e-07  7.74825537e-08  1.00000000e+00 
 1.64546959e-07  3.47867669e-09  3.33046966e-09  3.20074686e-09  3.53787768e-09  4.59865438e-01  4.59865438e-01  3.24792648e-09  1.64546959e-07  7.72346738e-08  1.00000000e+00 
 1.64547844e-07  4.59866090e-01  3.33046977e-09  3.20074689e-09  3.53787776e-09  4.59866090e-01  4.59866089e-01  3.24792653e-09  1.64547844e-07  7.90483625e-08  1.00000000e+00 
 1.64547887e-07  3.47867672e-09  4.59866129e-01  3.20074689e-09  3.53787770e-09  4.59866129e-01  4.59866129e-01  3.24792654e-09  1.64547887e-07  8.06869309e-08  1.00000000e+00 
 1.64548783e-07  4.59866801e-01  4.59866801e-01  3.20074692e-09  3.53787778e-09  4.59866801e-01  4.59866800e-01  3.24792659e-09  1.64548783e-07  8.25478494e-08  1.00000000e+00 
 1.64547868e-07  3.47867672e-09  3.33046977e-09  4.59866112e-01  3.53787770e-09  4.59866112e-01  4.59866112e-01  3.24792654e-09  1.64547868e-07  8.38731538e-08  1.00000000e+00 
 1.64548795e-07  4.59866793e-01  3.33046983e-09  4.59866793e-01  3.53787778e-09  4.59866793e-01  4.59866793e-01  3.24792659e-09  1.64548795e-07  8.57308819e-08  1.00000000e+00 
 1.64548798e-07  3.47867675e-09  4.59866809e-01  4.59866809e-01  3.53787778e-09  4.59866809e-01  4.59866809e-01  3.24792659e-09  1.64548798e-07  8.73848620e-08  1.00000000e+00 
 1.64549723e-07  4.59867488e-01  4.59867488e-01  4.59867488e-01  3.53787772e-09  4.59867488e-01  4.59867488e-01  3.24792662e-09  1.64549723e-07  8.92546055e-08  1.00000000e+00 
 1.64547857e-07  3.47867669e-09  3.33046974e-09  3.20074686e-09  4.59866104e-01  4.59866104e-01  4.59866104e-01  3.24792657e-09  1.64547857e-07  9.10967017e-08  1.00000000e+00 
 1.64548767e-07  4.59866778e-01  3.33046981e-09  3.20074690e-09  4.59866778e-01  4.59866778e-01  4.59866778e-01  3.24792663e-09  1.64548767e-07  9.29396791e-08  1.00000000e+00 
 1.64548811e-07  3.47867675e-09  4.59866809e-01  3.20074692e-09  4.59866809e-01  4.59866809e-01  4.59866808e-01  3.24792659e-09  1.64548811e-07  9.45833989e-08  1.00000000e+00 
 1.64549724e-07  4.59867481e-01  4.59867481e-01  3.20074695e-09  4.59867481e-01  4.59867481e-01  4.59867481e-01  3.24792670e-09  1.64549724e-07  9.64523821e-08  1.00000000e+00 
 1.64548756e-07  3.47867675e-09  3.33046983e-09  4.59866781e-01  4.59866781e-01  4.59866781e-01  4.59866781e-01  3.24792659e-09  1.64548756e-07  9.77733592e-08  1.00000000e+00 
 1.64549691e-07  4.59867461e-01  3.33046983e-09  4.59867461e-01  4.59867461e-01  4.59867461e-01  4.59867461e-01  3.24792664e-09  1.64549691e-07  9.96226461e-08  1.00000000e+00 
 1.64549742e-07  3.47867674e-09  4.59867502e-01  4.59867502e-01  4.59867502e-01  4.59867502e-01  4.59867501e-01  3.24792667e-09  1.64549742e-07  1.01266004e-07  1.00000000e+00 
 1.64550675e-07  4.59868180e-01  4.59868180e-01  4.59868180e-01  4.59868180e-01  4.59868180e-01  4.59868179e-01  3.24792675e-09  1.64550675e-07  1.03126396e-07  1.00000000e+00 
 1.64545993e-07  3.47867666e-09  3.33046960e-09  3.20074683e-09  3.53787765e-09  3.26621687e-09  3.13966849e-09  4.59864735e-01  1.64545993e-07  1.00201611e-07  1.00000000e+00 
 1.64546922e-07  4.59865418e-01  3.33046971e-09  3.20074686e-09  3.53787773e-09  3.26621691e-09  3.13966851e-09  4.59865417e-01  1.64546922e-07  1.01965441e-07  1.00000000e+00 
 1.64546960e-07  3.47867669e-09  4.59865441e-01  3.20074686e-09  3.53787773e-09  3.26621691e-09  3.13966851e-09  4.59865440e-01  1.64546960e-07  1.03568524e-07  1.00000000e+00 
 1.64547852e-07  4.59866094e-01  4.59866094e-01  3.20074686e-09  3.53787773e-09  3.26621697e-09  3.13966862e-09  4.59866094e-01  1.64547852e-07  1.05396211e-07  1.00000000e+00 
 1.64546929e-07  3.47867669e-09  3.33046965e-09  4.59865421e-01  3.53787768e-09  3.26621685e-09  3.13966857e-09  4.59865421e-01  1.64546929e-07  1.06719959e-07  1.00000000e+00 
 1.64547854e-07  4.59866099e-01  3.33046974e-09  4.59866099e-01  3.53787773e-09  3.26621691e-09  3.13966862e-09  4.59866099e-01  1.64547854e-07  1.08556975e-07  1.00000000e+00 
 1.64547841e-07  3.47867669e-09  4.59866099e-01  4.59866099e-01  3.53787773e-09  3.26621691e-09  3.13966862e-09  4.59866099e-01  1.64547841e-07  1.10187955e-07  1.00000000e+00 
 1.64548806e-07  4.59866808e-01  4.59866808e-01  4.59866808e-01  3.53787772e-09  3.26621698e-09  3.13966872e-09  4.59866808e-01  1.64548806e-07  1.12037398e-07  1.00000000e+00 
 1.64546944e-07  3.47867669e-09  3.33046971e-09  3.20074686e-09  4.59865424e-01  3.26621691e-09  3.13966851e-09  4.59865424e-01  1.64546944e-07  1.13879970e-07  1.00000000e+00 
 1.64547838e-07  4.59866094e-01  3.33046971e-09  3.20074689e-09  4.59866094e-01  3.26621694e-09  3.13966859e-09  4.59866094e-01  1.64547838e-07  1.15713213e-07  1.00000000e+00 
 1.64547856e-07  3.47867669e-09  4.59866101e-01  3.20074686e-09  4.59866101e-01  3.26621691e-09  3.13966862e-09  4.59866101e-01  1.64547856e-07  1.17353643e-07  1.00000000e+00 
 1.64548783e-07  4.59866782e-01  4.59866782e-01  3.20074692e-09  4.59866782e-01  3.26621698e-09  3.13966866e-09  4.59866782e-01  1.64548783e-07  1.19222825e-07  1.00000000e+00 
 1.64547842e-07  3.47867674e-09  3.33046974e-09  4.59866095e-01  4.59866095e-01  3.26621691e-09  3.13966861e-09  4.59866094e-01  1.64547842e-07  1.20542808e-07  1.00000000e+00 
 1.64548757e-07  4.59866773e-01  3.33046977e-09  4.59866773e-01  4.59866773e-01  3.26621698e-09  3.13966866e-09  4.59866773e-01  1.64548757e-07  1.22388258e-07  1.00000000e+00 
 1.64548814e-07  3.47867675e-09  4.59866808e-01  4.59866808e-01  4.59866808e-01  3.26621698e-09  3.13966866e-09  4.59866808e-01  1.64548814e-07  1.24033363e-07  1.00000000e+00 
 1.64549717e-07  4.59867488e-01  4.59867488e-01  4.59867488e-01  4.59867488e-01  3.26621696e-09  3.13966880e-09  4.59867488e-01  1.64549717e-07  1.25897721e-07  1.00000000e+00 
 1.64546948e-07  3.47867669e-09  3.33046971e-09  3.20074686e-09  3.53787773e-09  4.59865429e-01  3.13966851e-09  4.59865429e-01  1.64546948e-07  1.25666446e-07  1.00000000e+00 
 1.64547861e-07  4.59866105e-01  3.33046974e-09  3.20074686e-09  3.53787773e-09  4.59866105e-01  3.13966862e-09  4.59866105e-01  1.64547861e-07  1.27486473e-07  1.00000000e+00 
 1.64547880e-07  3.47867669e-09  4.59866126e-01  3.20074686e-09  3.53787773e-09  4.59866126e-01  3.13966862e-09  4.59866126e-01  1.64547880e-07  1.29127727e-07  1.00000000e+00 
 1.64548794e-07  4.59866798e-01  4.59866798e-01  3.20074692e-09  3.53787778e-09  4.59866798e-01  3.13966866e-09  4.59866798e-01  1.64548794e-07  1.30990479e-07  1.00000000e+00 
 1.64547857e-07  3.47867669e-09  3.33046968e-09  4.59866105e-01  3.53787767e-09  4.59866104e-01  3.13966862e-09  4.59866104e-01  1.64547857e-07  1.32318370e-07  1.00000000e+00 
 1.64548806e-07  4.59866802e-01  3.33046978e-09  4.59866802e-01  3.53787778e-09  4.59866802e-01  3.13966866e-09  4.59866802e-01  1.64548806e-07  1.34175842e-07  1.00000000e+00 
 1.64548798e-07  3.47867675e-09  4.59866796e-01  4.59866796e-01  3.53787778e-09  4.59866796e-01  3.13966866e-09  4.59866795e-01  1.64548798e-07  1.35825196e-07  1.00000000e+00 
 1.64549716e-07  4.59867483e-01  4.59867483e-01  4.59867483e-01  3.53787774e-09  4.59867483e-01  3.13966880e-09  4.59867483e-01  1.64549716e-07  1.37687763e-07  1.00000000e+00 
 1.64547861e-07  3.47867674e-09  3.33046974e-09  3.20074692e-09  4.59866103e-01  4.59866103e-01  3.13966862e-09  4.59866103e-01  1.64547861e-07  1.39518704e-07  1.00000000e+00 
 1.64548778e-07  4.59866782e-01  3.33046977e-09  3.20074692e-09  4.59866783e-01  4.59866782e-01  3.13966866e-09  4.59866782e-01  1.64548778e-07  1.41351194e-07  1.00000000e+00 
 1.64548799e-07  3.47867675e-09  4.59866801e-01  3.20074692e-09  4.59866801e-01  4.59866801e-01  3.13966866e-09  4.59866801e-01  1.64548799e-07  1.42983509e-07  1.00000000e+00 
 1.64549708e-07  4.59867467e-01  4.59867467e-01  3.20074695e-09  4.59867467e-01  4.59867467e-01  3.13966879e-09  4.59867467e-01  1.64549708e-07  1.44844449e-07  1.00000000e+00 
 1.64548805e-07  3.47867675e-09  3.33046978e-09  4.59866796e-01  4.59866797e-01  4.59866796e-01  3.13966866e-09  4.59866796e-01  1.64548805e-07  1.46159437e-07  1.00000000e+00 
 1.64549683e-07  4.59867449e-01  3.33046983e-09  4.59867449e-01  4.59867449e-01  4.59867448e-01  3.13966879e-09  4.59867448e-01  1.64549683e-07  1.47999422e-07  1.00000000e+00 
 1.64549710e-07  3.47867680e-09  4.59867474e-01  4.59867474e-01  4.59867474e-01  4.59867474e-01  3.13966877e-09  4.59867473e-01  1.64549710e-07  1.49632534e-07  1.00000000e+00 
 1.64550638e-07  4.59868156e-01  4.59868156e-01  4.59868156e-01  4.59868156e-01  4.59868156e-01  3.13966887e-09  4.59868155e-01  1.64550638e-07  1.51480670e-07  1.00000000e+00 
 1.64546917e-07  3.47867669e-09  3.33046965e-09  3.20074686e-09  3.53787768e-09  3.26621691e-09  4.59865410e-01  4.59865410e-01  1.64546917e-07  1.51043110e-07  1.00000000e+00 
 1.64547793e-07  4.59866054e-01  3.33046974e-09  3.20074692e-09  3.53787772e-09  3.26621691e-09  4.59866053e-01  4.59866053e-01  1.64547793e-07  1.52819197e-07  1.00000000e+00 
 1.64547824e-07  3.47867669e-09  4.59866079e-01  3.20074686e-09  3.53787767e-09  3.26621691e-09  4.59866079e-01  4.59866079e-01  1.64547824e-07  1.54425457e-07  1.00000000e+00 
 1.64548766e-07  4.59866778e-01  4.59866778e-01  3.20074692e-09  3.53787778e-09  3.26621698e-09  4.59866778e-01  4.59866778e-01  1.64548766e-07  1.56264207e-07  1.00000000e+00 
 1.64547797e-07  3.47867674e-09  3.33046974e-09  4.59866058e-01  3.53787772e-09  3.26621697e-09  4.59866058e-01  4.59866058e-01  1.64547797e-07  1.57579379e-07  1.00000000e+00 
 1.64548756e-07  4.59866757e-01  3.33046974e-09  4.59866757e-01  3.53787775e-09  3.26621695e-09  4.59866756e-01  4.59866756e-01  1.64548756e-07  1.59414249e-07  1.00000000e+00 
 1.64548772e-07  3.47867677e-09  4.59866778e-01  4.59866778e-01  3.53787775e-09  3.26621695e-09  4.59866778e-01  4.59866778e-01  1.64548772e-07  1.61042024e-07  1.00000000e+00 
 1.64549702e-07  4.59867468e-01  4.59867468e-01  4.59867468e-01  3.53787780e-09  3.26621701e-09  4.59867468e-01  4.59867468e-01  1.64549702e-07  1.62887410e-07  1.00000000e+00 
 1.64547827e-07  3.47867672e-09  3.33046971e-09  3.20074689e-09  4.59866080e-01  3.26621694e-09  4.59866080e-01  4.59866080e-01  1.64547827e-07  1.64713526e-07  1.00000000e+00 
 1.64548725e-07  4.59866755e-01  3.33046977e-09  3.20074692e-09  4.59866755e-01  3.26621698e-09  4.59866754e-01  4.59866754e-01  1.64548725e-07  1.66548134e-07  1.00000000e+00 
 1.64548773e-07  3.47867675e-09  4.59866775e-01  3.20074692e-09  4.59866775e-01  3.26621697e-09  4.59866775e-01  4.59866775e-01  1.64548773e-07  1.68185380e-07  1.00000000e+00 
 1.64549614e-07  4.59867397e-01  4.59867397e-01  3.20074694e-09  4.59867397e-01  3.26621701e-09  4.59867397e-01  4.59867397e-01  1.64549614e-07  1.70052601e-07  1.00000000e+00 
 1.64548762e-07  3.47867674e-09  3.33046977e-09  4.59866767e-01  4.59866767e-01  3.26621697e-09  4.59866766e-01  4.59866766e-01  1.64548762e-07  1.71369948e-07  1.00000000e+00 
 1.64549631e-07  4.59867417e-01  3.33046988e-09  4.59867417e-01  4.59867417e-01  3.26621695e-09  4.59867417e-01  4.59867417e-01  1.64549631e-07  1.73212342e-07  1.00000000e+00 
 1.64549676e-07  3.47867677e-09  4.59867450e-01  4.59867450e-01  4.59867450e-01  3.26621701e-09  4.59867450e-01  4.59867450e-01  1.64549676e-07  1.74846924e-07  1.00000000e+00 
 1.64550562e-07  4.59868110e-01  4.59868110e-01  4.59868110e-01  4.59868110e-01  3.26621708e-09  4.59868110e-01  4.59868110e-01  1.64550562e-07  1.76700539e-07  1.00000000e+00 
 1.64547795e-07  3.47867674e-09  3.33046974e-09  3.20074686e-09  3.53787773e-09  4.59866063e-01  4.59866063e-01  4.59866063e-01  1.64547795e-07  1.76445404e-07  1.00000000e+00 
 1.64548726e-07  4.59866745e-01  3.33046977e-09  3.20074692e-09  3.53787772e-09  4.59866745e-01  4.59866745e-01  4.59866745e-01  1.64548726e-07  1.78250417e-07  1.00000000e+00 
 1.64548779e-07  3.47867675e-09  4.59866785e-01  3.20074692e-09  3.53787778e-09  4.59866785e-01  4.59866785e-01  4.59866785e-01  1.64548779e-07  1.79876587e-07  1.00000000e+00 
 1.64549672e-07  4.59867447e-01  4.59867447e-01  3.20074695e-09  3.53787774e-09  4.59867447e-01  4.59867447e-01  4.59867447e-01  1.64549672e-07  1.81727124e-07  1.00000000e+00 
 1.64548732e-07  3.47867674e-09  3.33046977e-09  4.59866745e-01  3.53787778e-09  4.59866745e-01  4.59866744e-01  4.59866744e-01  1.64548732e-07  1.83034892e-07  1.00000000e+00 
 1.64549638e-07  4.59867420e-01  3.33046983e-09  4.59867420e-01  3.53787780e-09  4.59867420e-01  4.59867420e-01  4.59867420e-01  1.64549638e-07  1.84872675e-07  1.00000000e+00 
 1.64549706e-07  3.47867677e-09  4.59867472e-01  4.59867472e-01  3.53787780e-09  4.59867472e-01  4.59867472e-01  4.59867472e-01  1.64549706e-07  1.86508323e-07  1.00000000e+00 
 1.64550591e-07  4.59868122e-01  4.59868122e-01  4.59868122e-01  3.53787782e-09  4.59868122e-01  4.59868122e-01  4.59868122e-01  1.64550591e-07  1.88358065e-07  1.00000000e+00 
 1.64548768e-07  3.47867669e-09  3.33046977e-09  3.20074692e-09  4.59866779e-01  4.59866779e-01  4.59866779e-01  4.59866779e-01  1.64548768e-07  1.90174987e-07  1.00000000e+00 
 1.64549673e-07  4.59867443e-01  3.33046983e-09  3.20074694e-09  4.59867443e-01  4.59867443e-01  4.59867443e-01  4.59867443e-01  1.64549673e-07  1.91995142e-07  1.00000000e+00 
 1.64549649e-07  3.47867677e-09  4.59867438e-01  3.20074694e-09  4.59867438e-01  4.59867438e-01  4.59867438e-01  4.59867438e-01  1.64549649e-07  1.93619158e-07  1.00000000e+00 
 1.64550553e-07  4.59868097e-01  4.59868097e-01  3.20074697e-09  4.59868097e-01  4.59868097e-01  4.59868097e-01  4.59868097e-01  1.64550553e-07  1.95466200e-07  1.00000000e+00 
 1.64549668e-07  3.47867677e-09  3.33046983e-09  4.59867448e-01  4.59867448e-01  4.59867448e-01  4.59867448e-01  4.59867448e-01  1.64549668e-07  1.96769967e-07  1.00000000e+00 
 1.64550602e-07  4.59868128e-01  3.33046994e-09  4.59868128e-01  4.59868128e-01  4.59868128e-01  4.59868128e-01  4.59868128e-01  1.64550602e-07  1.98596489e-07  1.00000000e+00 
 1.64550596e-07  3.47867683e-09  4.59868119e-01  4.59868119e-01  4.59868119e-01  4.59868119e-01  4.59868118e-01  4.59868119e-01  1.64550596e-07  2.00215510e-07  1.00000000e+00 
 1.64551520e-07  4.59868812e-01  4.59868812e-01  4.59868812e-01  4.59868812e-01  4.59868812e-01  4.59868812e-01  4.59868812e-01  1.64551520e-07  2.02051623e-07  1.00000000e+00 
