 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758982e-07  5.60957309e-07  0.00000000e+00 
 1.00000000e-02  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  7.18758960e-07  5.60873432e-07  1.00000000e-02 
 2.00000000e-02  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758970e-07  5.60788863e-07  2.00000000e-02 
 3.00000000e-02  5.68792734e-01  5.68792734e-01  5.68792734e-01  5.68792734e-01  5.68792734e-01  5.68792734e-01  5.68792734e-01  7.18758995e-07  5.60704577e-07  3.00000000e-02 
 4.00000000e-02  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758966e-07  5.60619789e-07  4.00000000e-02 
 5.00000000e-02  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758964e-07  5.60535099e-07  5.00000000e-02 
 6.00000000e-02  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  7.18758989e-07  5.60449901e-07  6.00000000e-02 
 7.00000000e-02  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758979e-07  5.60364730e-07  7.00000000e-02 
 8.00000000e-02  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758980e-07  5.60279164e-07  8.00000000e-02 
 9.00000000e-02  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758988e-07  5.60193405e-07  9.00000000e-02 
 1.00000000e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  7.18758995e-07  5.60107512e-07  1.00000000e-01 
 1.10000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758969e-07  5.60021272e-07  1.10000000e-01 
 1.20000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758987e-07  5.59935008e-07  1.20000000e-01 
 1.30000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758977e-07  5.59848405e-07  1.30000000e-01 
 1.40000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758980e-07  5.59761440e-07  1.40000000e-01 
 1.50000000e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  7.18758995e-07  5.59674462e-07  1.50000000e-01 
 1.60000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758976e-07  5.59587361e-07  1.60000000e-01 
 1.70000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758980e-07  5.59499762e-07  1.70000000e-01 
 1.80000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758989e-07  5.59411907e-07  1.80000000e-01 
 1.90000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758975e-07  5.59323915e-07  1.90000000e-01 
 2.00000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758974e-07  5.59235670e-07  2.00000000e-01 
 2.10000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758980e-07  5.59147208e-07  2.10000000e-01 
 2.20000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758965e-07  5.59058451e-07  2.20000000e-01 
 2.30000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758976e-07  5.58969369e-07  2.30000000e-01 
 2.40000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758989e-07  5.58880145e-07  2.40000000e-01 
 2.50000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758964e-07  5.58790519e-07  2.50000000e-01 
 2.60000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758972e-07  5.58700815e-07  2.60000000e-01 
 2.70000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758987e-07  5.58610728e-07  2.70000000e-01 
 2.80000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758983e-07  5.58520385e-07  2.80000000e-01 
 2.90000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758979e-07  5.58429662e-07  2.90000000e-01 
 3.00000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.58338666e-07  3.00000000e-01 
 3.10000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.58247422e-07  3.10000000e-01 
 3.20000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758979e-07  5.58156051e-07  3.20000000e-01 
 3.30000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758981e-07  5.58064125e-07  3.30000000e-01 
 3.40000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758987e-07  5.57972045e-07  3.40000000e-01 
 3.50000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758964e-07  5.57879618e-07  3.50000000e-01 
 3.60000000e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  7.18758955e-07  5.57786880e-07  3.60000000e-01 
 3.70000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758971e-07  5.57693788e-07  3.70000000e-01 
 3.80000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758984e-07  5.57600419e-07  3.80000000e-01 
 3.90000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758987e-07  5.57506709e-07  3.90000000e-01 
 4.00000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758972e-07  5.57412749e-07  4.00000000e-01 
 4.10000000e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  7.18758959e-07  5.57318252e-07  4.10000000e-01 
 4.20000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758981e-07  5.57223588e-07  4.20000000e-01 
 4.30000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758979e-07  5.57128455e-07  4.30000000e-01 
 4.40000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758979e-07  5.57033042e-07  4.40000000e-01 
 4.50000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758973e-07  5.56937181e-07  4.50000000e-01 
 4.60000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758966e-07  5.56840998e-07  4.60000000e-01 
 4.70000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758982e-07  5.56744521e-07  4.70000000e-01 
 4.80000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758963e-07  5.56647633e-07  4.80000000e-01 
 4.90000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758987e-07  5.56550235e-07  4.90000000e-01 
 5.00000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758975e-07  5.56452449e-07  5.00000000e-01 
 5.10000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758963e-07  5.56354390e-07  5.10000000e-01 
 5.20000000e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  7.18758956e-07  5.56255900e-07  5.20000000e-01 
 5.30000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758974e-07  5.56156932e-07  5.30000000e-01 
 5.40000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758972e-07  5.56057604e-07  5.40000000e-01 
 5.50000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758970e-07  5.55957723e-07  5.50000000e-01 
 5.60000000e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  5.68792733e-01  7.18758995e-07  5.55857554e-07  5.60000000e-01 
 5.70000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758968e-07  5.55756939e-07  5.70000000e-01 
 5.80000000e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  5.68792726e-01  7.18758955e-07  5.55655784e-07  5.80000000e-01 
 5.90000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758980e-07  5.55554177e-07  5.90000000e-01 
 6.00000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758974e-07  5.55452143e-07  6.00000000e-01 
 6.10000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.55349530e-07  6.10000000e-01 
 6.20000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758982e-07  5.55246530e-07  6.20000000e-01 
 6.30000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.55142975e-07  6.30000000e-01 
 6.40000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758981e-07  5.55038834e-07  6.40000000e-01 
 6.50000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758983e-07  5.54934221e-07  6.50000000e-01 
 6.60000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758984e-07  5.54829199e-07  6.60000000e-01 
 6.70000000e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  5.68792730e-01  7.18758976e-07  5.54723503e-07  6.70000000e-01 
 6.80000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.54617280e-07  6.80000000e-01 
 6.90000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758964e-07  5.54510414e-07  6.90000000e-01 
 7.00000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758962e-07  5.54403162e-07  7.00000000e-01 
 7.10000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.54295227e-07  7.10000000e-01 
 7.20000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758972e-07  5.54186517e-07  7.20000000e-01 
 7.30000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758981e-07  5.54077378e-07  7.30000000e-01 
 7.40000000e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  5.68792729e-01  7.18758968e-07  5.53967567e-07  7.40000000e-01 
 7.50000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758983e-07  5.53857255e-07  7.50000000e-01 
 7.60000000e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  5.68792732e-01  7.18758985e-07  5.53746027e-07  7.60000000e-01 
 7.70000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758967e-07  5.53634194e-07  7.70000000e-01 
 7.80000000e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  5.68792728e-01  7.18758963e-07  5.53521826e-07  7.80000000e-01 
 7.90000000e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  5.68792727e-01  7.18758961e-07  5.53408430e-07  7.90000000e-01 
 8.00000000e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  5.68792731e-01  7.18758979e-07  5.53294608e-07  8.00000000e-01 
