 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09707798e-11  3.26583675e-09  3.27796241e-09  3.21113165e-09  3.25340374e-09  3.27645017e-09  3.28727685e-09  3.24586540e-09  6.77661333e-07  5.33776756e-09  1.00000000e+00 
 7.51134621e-09  5.18520161e-01  3.27796243e-09  3.21113167e-09  3.25340387e-09  3.27645019e-09  3.28727698e-09  3.24586541e-09  6.77662157e-07  9.21181709e-09  1.00000000e+00 
 1.51831614e-08  3.26583688e-09  5.18520169e-01  3.21113167e-09  3.25340375e-09  3.27645019e-09  3.28727687e-09  3.24586530e-09  6.77662200e-07  1.61372213e-08  1.00000000e+00 
 2.27072974e-08  5.18520327e-01  5.18520327e-01  3.21113167e-09  3.25340376e-09  3.27645019e-09  3.28727687e-09  3.24586542e-09  6.77663060e-07  2.35406503e-08  1.00000000e+00 
 2.85298825e-08  3.26583677e-09  3.27796232e-09  5.18520147e-01  3.25340375e-09  3.27645019e-09  3.28727698e-09  3.24586542e-09  6.77662094e-07  2.92874063e-08  1.00000000e+00 
 3.60859076e-08  5.18520303e-01  3.27796244e-09  5.18520303e-01  3.25340376e-09  3.27645019e-09  3.28727698e-09  3.24586531e-09  6.77662932e-07  3.67303983e-08  1.00000000e+00 
 4.36616006e-08  3.26583677e-09  5.18520311e-01  5.18520311e-01  3.25340387e-09  3.27645019e-09  3.28727687e-09  3.24586531e-09  6.77662975e-07  4.41775967e-08  1.00000000e+00 
 5.10293034e-08  5.18520463e-01  5.18520463e-01  5.18520463e-01  3.25340376e-09  3.27645020e-09  3.28727699e-09  3.24586531e-09  6.77663799e-07  5.14105238e-08  1.00000000e+00 
 5.75024615e-08  3.26583677e-09  3.27796243e-09  3.21113156e-09  5.18520166e-01  3.27645019e-09  3.28727698e-09  3.24586530e-09  6.77662186e-07  5.77592800e-08  1.00000000e+00 
 6.50222773e-08  5.18520320e-01  3.27796244e-09  3.21113167e-09  5.18520320e-01  3.27645008e-09  3.28727698e-09  3.24586531e-09  6.77663031e-07  6.51296261e-08  1.00000000e+00 
