 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.71057609e-07  3.21956925e-09  5.13070329e-01  3.26348812e-09  3.23703214e-09  5.13070329e-01  3.28156631e-09  3.24031370e-09  6.71057609e-07  1.37070217e-07  1.00000000e+00 
 6.71058451e-07  5.13070482e-01  5.13070482e-01  3.26348812e-09  3.23703214e-09  5.13070482e-01  3.28156631e-09  3.24031370e-09  6.71058451e-07  1.42594914e-07  1.00000000e+00 
 6.71057606e-07  3.21956925e-09  3.25583157e-09  5.13070328e-01  3.23703214e-09  5.13070328e-01  3.28156631e-09  3.24031359e-09  6.71057606e-07  1.48995738e-07  1.00000000e+00 
 6.71058434e-07  5.13070479e-01  3.25583146e-09  5.13070479e-01  3.23703214e-09  5.13070479e-01  3.28156631e-09  3.24031370e-09  6.71058434e-07  1.54566223e-07  1.00000000e+00 
 6.71058480e-07  3.21956926e-09  5.13070487e-01  5.13070487e-01  3.23703214e-09  5.13070487e-01  3.28156631e-09  3.24031370e-09  6.71058480e-07  1.59670165e-07  1.00000000e+00 
 6.71059318e-07  5.13070641e-01  5.13070641e-01  5.13070641e-01  3.23703214e-09  5.13070641e-01  3.28156632e-09  3.24031359e-09  6.71059318e-07  1.64591398e-07  1.00000000e+00 
 6.71057631e-07  3.21956925e-09  3.25583146e-09  3.26348812e-09  5.13070334e-01  5.13070334e-01  3.28156631e-09  3.24031370e-09  6.71057631e-07  1.68839321e-07  1.00000000e+00 
 6.71058483e-07  5.13070487e-01  3.25583158e-09  3.26348812e-09  5.13070487e-01  5.13070487e-01  3.28156631e-09  3.24031359e-09  6.71058483e-07  1.74358050e-07  1.00000000e+00 
 6.71058491e-07  3.21956937e-09  5.13070490e-01  3.26348812e-09  5.13070490e-01  5.13070490e-01  3.28156631e-09  3.24031370e-09  6.71058491e-07  1.79590231e-07  1.00000000e+00 
 6.71059315e-07  5.13070640e-01  5.13070640e-01  3.26348812e-09  5.13070640e-01  5.13070640e-01  3.28156632e-09  3.24031359e-09  6.71059315e-07  1.84635937e-07  1.00000000e+00 
 6.71058491e-07  3.21956925e-09  3.25583158e-09  5.13070489e-01  5.13070489e-01  5.13070489e-01  3.28156631e-09  3.24031370e-09  6.71058491e-07  1.90065748e-07  1.00000000e+00 
 6.71059322e-07  5.13070642e-01  3.25583158e-09  5.13070642e-01  5.13070642e-01  5.13070642e-01  3.28156632e-09  3.24031359e-09  6.71059322e-07  1.95061347e-07  1.00000000e+00 
 6.71059336e-07  3.21956926e-09  5.13070644e-01  5.13070644e-01  5.13070644e-01  5.13070644e-01  3.28156632e-09  3.24031359e-09  6.71059336e-07  1.99550243e-07  1.00000000e+00 
 6.71060167e-07  5.13070796e-01  5.13070796e-01  5.13070796e-01  5.13070796e-01  5.13070796e-01  3.28156632e-09  3.24031360e-09  6.71060167e-07  2.03941667e-07  1.00000000e+00 
