 b0              v(b0)           v(b1)           v(b2)           i(Vbias)        i(viout)        v(vbout)       
 1.63655102e-09  1.63655102e-09  1.56219004e-09  1.64580717e-09  7.53905061e-07  8.29647462e-12  9.78873427e-02 
 5.71316559e-01  5.71316559e-01  1.56219004e-09  1.64580728e-09  7.53905866e-07  1.15534590e-07  4.59256272e-01 
 1.63655103e-09  1.63655103e-09  5.71316537e-01  1.64580728e-09  7.53905745e-07  2.23856045e-07  4.86807274e-01 
 5.71316679e-01  5.71316679e-01  5.71316679e-01  1.64580718e-09  7.53906539e-07  3.31330256e-07  5.03439556e-01 
 1.63655103e-09  1.63655103e-09  1.56219015e-09  5.71316560e-01  7.53905875e-07  4.88601934e-07  5.20180110e-01 
 5.71316702e-01  5.71316702e-01  1.56219016e-09  5.71316702e-01  7.53906670e-07  5.99010878e-07  5.29089588e-01 
 1.63655103e-09  1.63655103e-09  5.71316684e-01  5.71316684e-01  7.53906567e-07  7.02373288e-07  5.36125799e-01 
 5.71316822e-01  5.71316822e-01  5.71316822e-01  5.71316822e-01  7.53907337e-07  8.04005222e-07  5.42158443e-01 
