 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  6.85446725e-07  6.66570174e-07  0.00000000e+00 
 1.00000000e-02  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446757e-07  6.66561122e-07  1.00000000e-02 
 2.00000000e-02  5.21714211e-01  5.21714211e-01  5.21714211e-01  5.21714211e-01  5.21714211e-01  5.21714211e-01  5.21714211e-01  6.85446722e-07  6.66551866e-07  2.00000000e-02 
 3.00000000e-02  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66542678e-07  3.00000000e-02 
 4.00000000e-02  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446746e-07  6.66533540e-07  4.00000000e-02 
 5.00000000e-02  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446729e-07  6.66524298e-07  5.00000000e-02 
 6.00000000e-02  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446746e-07  6.66515065e-07  6.00000000e-02 
 7.00000000e-02  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446739e-07  6.66505835e-07  7.00000000e-02 
 8.00000000e-02  5.21714215e-01  5.21714214e-01  5.21714215e-01  5.21714214e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446736e-07  6.66496538e-07  8.00000000e-02 
 9.00000000e-02  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446750e-07  6.66487299e-07  9.00000000e-02 
 1.00000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446743e-07  6.66478041e-07  1.00000000e-01 
 1.10000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446732e-07  6.66468751e-07  1.10000000e-01 
 1.20000000e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446743e-07  6.66459433e-07  1.20000000e-01 
 1.30000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66450111e-07  1.30000000e-01 
 1.40000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446743e-07  6.66440773e-07  1.40000000e-01 
 1.50000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66431388e-07  1.50000000e-01 
 1.60000000e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446754e-07  6.66422070e-07  1.60000000e-01 
 1.70000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446729e-07  6.66412717e-07  1.70000000e-01 
 1.80000000e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446754e-07  6.66403334e-07  1.80000000e-01 
 1.90000000e-01  5.21714218e-01  5.21714218e-01  5.21714218e-01  5.21714218e-01  5.21714218e-01  5.21714218e-01  5.21714218e-01  6.85446757e-07  6.66393918e-07  1.90000000e-01 
 2.00000000e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446739e-07  6.66384452e-07  2.00000000e-01 
 2.10000000e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446739e-07  6.66375024e-07  2.10000000e-01 
 2.20000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446743e-07  6.66365594e-07  2.20000000e-01 
 2.30000000e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446750e-07  6.66356087e-07  2.30000000e-01 
 2.40000000e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  6.85446725e-07  6.66346557e-07  2.40000000e-01 
 2.50000000e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  6.85446732e-07  6.66337030e-07  2.50000000e-01 
 2.60000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446732e-07  6.66327594e-07  2.60000000e-01 
 2.70000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66317984e-07  2.70000000e-01 
 2.80000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446732e-07  6.66308424e-07  2.80000000e-01 
 2.90000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446732e-07  6.66298874e-07  2.90000000e-01 
 3.00000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446750e-07  6.66289324e-07  3.00000000e-01 
 3.10000000e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  5.21714212e-01  6.85446722e-07  6.66279636e-07  3.10000000e-01 
 3.20000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446746e-07  6.66270136e-07  3.20000000e-01 
 3.30000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446743e-07  6.66260380e-07  3.30000000e-01 
 3.40000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66250727e-07  3.40000000e-01 
 3.50000000e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  6.85446729e-07  6.66241021e-07  3.50000000e-01 
 3.60000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446746e-07  6.66231333e-07  3.60000000e-01 
 3.70000000e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446743e-07  6.66221695e-07  3.70000000e-01 
 3.80000000e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446739e-07  6.66211850e-07  3.80000000e-01 
 3.90000000e-01  5.21714213e-01  5.21714213e-01  5.21714214e-01  5.21714213e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446729e-07  6.66202077e-07  3.90000000e-01 
 4.00000000e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446750e-07  6.66192385e-07  4.00000000e-01 
 4.10000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66182515e-07  4.10000000e-01 
 4.20000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446736e-07  6.66172653e-07  4.20000000e-01 
 4.30000000e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446739e-07  6.66162851e-07  4.30000000e-01 
 4.40000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446739e-07  6.66152950e-07  4.40000000e-01 
 4.50000000e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  5.21714214e-01  6.85446732e-07  6.66142988e-07  4.50000000e-01 
 4.60000000e-01  5.21714215e-01  5.21714215e-01  5.21714216e-01  5.21714215e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446743e-07  6.66133136e-07  4.60000000e-01 
 4.70000000e-01  5.21714214e-01  5.21714214e-01  5.21714215e-01  5.21714214e-01  5.21714215e-01  5.21714215e-01  5.21714215e-01  6.85446736e-07  6.66123238e-07  4.70000000e-01 
 4.80000000e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  5.21714216e-01  6.85446746e-07  6.66113277e-07  4.80000000e-01 
 4.90000000e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  5.21714217e-01  6.85446746e-07  6.66103254e-07  4.90000000e-01 
 5.00000000e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  5.21714213e-01  6.85446729e-07  6.66093207e-07  5.00000000e-01 
