 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.26635708e-09  3.26635708e-09  3.26640691e-09  3.22257898e-09  7.31841791e-07  3.72501479e-08  4.27039834e-01 
 5.77390520e-01  5.77390520e-01  3.26640692e-09  3.22257899e-09  7.31842543e-07  1.50502196e-07  4.82169439e-01 
 3.26635697e-09  3.26635697e-09  5.77390519e-01  3.22257899e-09  7.31842538e-07  2.58761013e-07  5.04532655e-01 
 5.77390654e-01  5.77390654e-01  5.77390654e-01  3.22257900e-09  7.31843285e-07  3.72566012e-07  5.19929335e-01 
 3.26635697e-09  3.26635697e-09  3.26640692e-09  5.77390514e-01  7.31842509e-07  4.99162367e-07  5.32511950e-01 
 5.77390649e-01  5.77390649e-01  3.26640693e-09  5.77390649e-01  7.31843254e-07  6.09952092e-07  5.41262110e-01 
 3.26635710e-09  3.26635710e-09  5.77390648e-01  5.77390648e-01  7.31843248e-07  7.07944737e-07  5.47839262e-01 
 5.77390784e-01  5.77390784e-01  5.77390784e-01  5.77390784e-01  7.31843997e-07  8.13453378e-07  5.54033282e-01 
