 b0              v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.29500745e-09  3.29500745e-09  3.25854005e-09  3.27955999e-09  3.29374062e-09  3.25502839e-09  3.26354891e-09  3.30557774e-09  6.75341443e-07  5.08126021e-08  1.00000000e+00 
 5.33181618e-01  5.33181618e-01  3.25854006e-09  3.27955988e-09  3.29374063e-09  3.25502840e-09  3.26354891e-09  3.30557774e-09  6.75342218e-07  5.15054239e-08  1.00000000e+00 
 3.29500746e-09  3.29500746e-09  5.33181615e-01  3.27955988e-09  3.29374051e-09  3.25502839e-09  3.26354891e-09  3.30557785e-09  6.75342203e-07  5.36990967e-08  1.00000000e+00 
 5.33181747e-01  5.33181747e-01  5.33181747e-01  3.27955988e-09  3.29374063e-09  3.25502839e-09  3.26354891e-09  3.30557774e-09  6.75342978e-07  5.45252732e-08  1.00000000e+00 
 3.29500757e-09  3.29500757e-09  3.25854006e-09  5.33181617e-01  3.29374063e-09  3.25502839e-09  3.26354891e-09  3.30557774e-09  6.75342214e-07  5.94830425e-08  1.00000000e+00 
 5.33181746e-01  5.33181746e-01  3.25854005e-09  5.33181746e-01  3.29374052e-09  3.25502839e-09  3.26354891e-09  3.30557774e-09  6.75342964e-07  6.03562285e-08  1.00000000e+00 
 3.29500746e-09  3.29500746e-09  5.33181748e-01  5.33181748e-01  3.29374051e-09  3.25502839e-09  3.26354891e-09  3.30557774e-09  6.75342974e-07  6.27499901e-08  1.00000000e+00 
 5.33181877e-01  5.33181877e-01  5.33181877e-01  5.33181877e-01  3.29374052e-09  3.25502840e-09  3.26354892e-09  3.30557775e-09  6.75343724e-07  6.36315889e-08  1.00000000e+00 
