 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989770e-07  4.11442006e-07  0.00000000e+00 
 1.00000000e-02  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989767e-07  4.11434896e-07  1.00000000e-02 
 2.00000000e-02  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989766e-07  4.11427828e-07  2.00000000e-02 
 3.00000000e-02  5.87512265e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  3.26350188e-09  7.25989763e-07  4.11420686e-07  3.00000000e-02 
 4.00000000e-02  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989767e-07  4.11413641e-07  4.00000000e-02 
 5.00000000e-02  5.87512270e-01  5.87512270e-01  5.87512270e-01  5.87512270e-01  5.87512270e-01  5.87512270e-01  3.26350188e-09  7.25989790e-07  4.11406553e-07  5.00000000e-02 
 6.00000000e-02  5.87512270e-01  5.87512270e-01  5.87512270e-01  5.87512270e-01  5.87512270e-01  5.87512270e-01  3.26350188e-09  7.25989790e-07  4.11399423e-07  6.00000000e-02 
 7.00000000e-02  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  3.26350188e-09  7.25989779e-07  4.11392277e-07  7.00000000e-02 
 8.00000000e-02  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989768e-07  4.11385145e-07  8.00000000e-02 
 9.00000000e-02  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  3.26350188e-09  7.25989775e-07  4.11377987e-07  9.00000000e-02 
 1.00000000e-01  5.87512269e-01  5.87512269e-01  5.87512269e-01  5.87512269e-01  5.87512269e-01  5.87512269e-01  3.26350188e-09  7.25989787e-07  4.11370873e-07  1.00000000e-01 
 1.10000000e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  3.26350188e-09  7.25989771e-07  4.11363702e-07  1.10000000e-01 
 1.20000000e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  5.87512265e-01  3.26350188e-09  7.25989765e-07  4.11356490e-07  1.20000000e-01 
 1.30000000e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  3.26350188e-09  7.25989772e-07  4.11349346e-07  1.30000000e-01 
 1.40000000e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  3.26350188e-09  7.25989781e-07  4.11342171e-07  1.40000000e-01 
 1.50000000e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989768e-07  4.11334950e-07  1.50000000e-01 
 1.60000000e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  3.26350188e-09  7.25989772e-07  4.11327759e-07  1.60000000e-01 
 1.70000000e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  5.87512266e-01  3.26350188e-09  7.25989771e-07  4.11320560e-07  1.70000000e-01 
 1.80000000e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  5.87512268e-01  3.26350188e-09  7.25989779e-07  4.11313342e-07  1.80000000e-01 
 1.90000000e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  5.87512267e-01  3.26350188e-09  7.25989774e-07  4.11306095e-07  1.90000000e-01 
