 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.26612163e-09  3.26612163e-09  3.24254490e-09  3.23048183e-09  8.19398307e-07  5.00844948e-08  4.38921777e-01 
 5.86962533e-01  5.86962533e-01  3.24254502e-09  3.23048183e-09  8.19398936e-07  1.67025904e-07  4.87007563e-01 
 3.26612164e-09  3.26612164e-09  5.86962532e-01  3.23048184e-09  8.19398932e-07  3.25499746e-07  5.14879715e-01 
 5.86962644e-01  5.86962644e-01  5.86962644e-01  3.23048184e-09  8.19399564e-07  4.43524057e-07  5.28150527e-01 
 3.26612164e-09  3.26612164e-09  3.24254503e-09  5.86962532e-01  8.19398930e-07  5.88952348e-07  5.40530622e-01 
 5.86962644e-01  5.86962644e-01  3.24254503e-09  5.86962644e-01  8.19399566e-07  7.06017422e-07  5.48564050e-01 
 3.26612164e-09  3.26612164e-09  5.86962643e-01  5.86962643e-01  8.19399559e-07  8.48581236e-07  5.56819003e-01 
 5.86962754e-01  5.86962754e-01  5.86962754e-01  5.86962754e-01  8.19400184e-07  9.57840243e-07  5.62317827e-01 
