 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.57384642e-07  3.36994233e-09  4.58313701e-01  3.53780175e-09  3.33962117e-09  4.58313701e-01  3.48836269e-09  3.30717209e-09  1.57384642e-07  2.60704240e-08  1.00000000e+00 
 1.57385655e-07  4.58314449e-01  4.58314449e-01  3.53780172e-09  3.33962119e-09  4.58314449e-01  3.48836285e-09  3.30717205e-09  1.57385655e-07  2.76312591e-08  1.00000000e+00 
 1.57384607e-07  3.36994233e-09  3.42639461e-09  4.58313680e-01  3.33962117e-09  4.58313680e-01  3.48836274e-09  3.30717203e-09  1.57384607e-07  2.91662587e-08  1.00000000e+00 
 1.57385572e-07  4.58314396e-01  3.42639471e-09  4.58314396e-01  3.33962119e-09  4.58314396e-01  3.48836285e-09  3.30717205e-09  1.57385572e-07  3.07268806e-08  1.00000000e+00 
 1.57385629e-07  3.36994236e-09  4.58314431e-01  4.58314431e-01  3.33962119e-09  4.58314431e-01  3.48836285e-09  3.30717205e-09  1.57385629e-07  3.23137215e-08  1.00000000e+00 
 1.57386622e-07  4.58315163e-01  4.58315163e-01  4.58315163e-01  3.33962120e-09  4.58315163e-01  3.48836296e-09  3.30717206e-09  1.57386622e-07  3.38739881e-08  1.00000000e+00 
 1.57384533e-07  3.36994233e-09  3.42639461e-09  3.53780175e-09  4.58313637e-01  4.58313637e-01  3.48836268e-09  3.30717209e-09  1.57384533e-07  3.47001219e-08  1.00000000e+00 
 1.57385552e-07  4.58314377e-01  3.42639470e-09  3.53780178e-09  4.58314377e-01  4.58314377e-01  3.48836279e-09  3.30717205e-09  1.57385552e-07  3.62374806e-08  1.00000000e+00 
 1.57385569e-07  3.36994236e-09  4.58314397e-01  3.53780172e-09  4.58314397e-01  4.58314397e-01  3.48836285e-09  3.30717205e-09  1.57385569e-07  3.78153260e-08  1.00000000e+00 
 1.57386568e-07  4.58315141e-01  4.58315141e-01  3.53780175e-09  4.58315141e-01  4.58315141e-01  3.48836296e-09  3.30717206e-09  1.57386568e-07  3.93850641e-08  1.00000000e+00 
 1.57385570e-07  3.36994237e-09  3.42639471e-09  4.58314385e-01  4.58314385e-01  4.58314385e-01  3.48836284e-09  3.30717205e-09  1.57385570e-07  4.09159640e-08  1.00000000e+00 
 1.57386538e-07  4.58315114e-01  3.42639480e-09  4.58315113e-01  4.58315114e-01  4.58315113e-01  3.48836295e-09  3.30717206e-09  1.57386538e-07  4.24725357e-08  1.00000000e+00 
 1.57386576e-07  3.36994240e-09  4.58315137e-01  4.58315137e-01  4.58315137e-01  4.58315137e-01  3.48836296e-09  3.30717206e-09  1.57386576e-07  4.40557173e-08  1.00000000e+00 
 1.57387527e-07  4.58315852e-01  4.58315852e-01  4.58315852e-01  4.58315852e-01  4.58315852e-01  3.48836306e-09  3.30717213e-09  1.57387527e-07  4.56195011e-08  1.00000000e+00 
 1.57383692e-07  3.36994230e-09  3.42639453e-09  3.53780172e-09  3.33962115e-09  3.12850316e-09  4.58313004e-01  3.30717207e-09  1.57383692e-07  4.92688130e-08  1.00000000e+00 
 1.57384675e-07  4.58313733e-01  3.42639462e-09  3.53780175e-09  3.33962117e-09  3.12850320e-09  4.58313733e-01  3.30717209e-09  1.57384675e-07  5.07621678e-08  1.00000000e+00 
 1.57384715e-07  3.36994234e-09  4.58313760e-01  3.53780175e-09  3.33962117e-09  3.12850320e-09  4.58313760e-01  3.30717209e-09  1.57384715e-07  5.23189740e-08  1.00000000e+00 
 1.57385657e-07  4.58314466e-01  4.58314466e-01  3.53780172e-09  3.33962119e-09  3.12850323e-09  4.58314466e-01  3.30717205e-09  1.57385657e-07  5.38677085e-08  1.00000000e+00 
 1.57384665e-07  3.36994233e-09  3.42639462e-09  4.58313730e-01  3.33962117e-09  3.12850314e-09  4.58313730e-01  3.30717203e-09  1.57384665e-07  5.53907284e-08  1.00000000e+00 
 1.57385618e-07  4.58314435e-01  3.42639471e-09  4.58314434e-01  3.33962119e-09  3.12850323e-09  4.58314435e-01  3.30717205e-09  1.57385618e-07  5.69368552e-08  1.00000000e+00 
 1.57385666e-07  3.36994237e-09  4.58314474e-01  4.58314474e-01  3.33962119e-09  3.12850323e-09  4.58314474e-01  3.30717205e-09  1.57385666e-07  5.85159938e-08  1.00000000e+00 
 1.57386649e-07  4.58315202e-01  4.58315202e-01  4.58315202e-01  3.33962120e-09  3.12850321e-09  4.58315202e-01  3.30717206e-09  1.57386649e-07  6.00766157e-08  1.00000000e+00 
 1.57384633e-07  3.36994233e-09  3.42639462e-09  3.53780175e-09  4.58313704e-01  3.12850320e-09  4.58313704e-01  3.30717209e-09  1.57384633e-07  6.09115602e-08  1.00000000e+00 
 1.57385618e-07  4.58314425e-01  3.42639471e-09  3.53780178e-09  4.58314425e-01  3.12850317e-09  4.58314425e-01  3.30717210e-09  1.57385618e-07  6.24558396e-08  1.00000000e+00 
 1.57385667e-07  3.36994236e-09  4.58314464e-01  3.53780173e-09  4.58314464e-01  3.12850317e-09  4.58314464e-01  3.30717205e-09  1.57385667e-07  6.40381330e-08  1.00000000e+00 
 1.57386614e-07  4.58315183e-01  4.58315183e-01  3.53780176e-09  4.58315183e-01  3.12850321e-09  4.58315183e-01  3.30717206e-09  1.57386614e-07  6.56084467e-08  1.00000000e+00 
 1.57385595e-07  3.36994236e-09  3.42639471e-09  4.58314412e-01  4.58314412e-01  3.12850317e-09  4.58314412e-01  3.30717205e-09  1.57385595e-07  6.71350264e-08  1.00000000e+00 
 1.57386567e-07  4.58315150e-01  3.42639480e-09  4.58315150e-01  4.58315150e-01  3.12850321e-09  4.58315150e-01  3.30717206e-09  1.57386567e-07  6.86855088e-08  1.00000000e+00 
 1.57386608e-07  3.36994240e-09  4.58315177e-01  4.58315177e-01  4.58315177e-01  3.12850321e-09  4.58315177e-01  3.30717206e-09  1.57386608e-07  7.02640222e-08  1.00000000e+00 
 1.57387589e-07  4.58315893e-01  4.58315893e-01  4.58315893e-01  4.58315893e-01  3.12850325e-09  4.58315893e-01  3.30717208e-09  1.57387589e-07  7.18224271e-08  1.00000000e+00 
 1.57384632e-07  3.36994233e-09  3.42639462e-09  3.53780175e-09  3.33962117e-09  4.58313701e-01  4.58313701e-01  3.30717209e-09  1.57384632e-07  7.23465661e-08  1.00000000e+00 
 1.57385644e-07  4.58314446e-01  3.42639471e-09  3.53780173e-09  3.33962119e-09  4.58314446e-01  4.58314446e-01  3.30717205e-09  1.57385644e-07  7.38497334e-08  1.00000000e+00 
 1.57385684e-07  3.36994237e-09  4.58314483e-01  3.53780173e-09  3.33962119e-09  4.58314483e-01  4.58314483e-01  3.30717205e-09  1.57385684e-07  7.54101706e-08  1.00000000e+00 
 1.57386630e-07  4.58315170e-01  4.58315170e-01  3.53780176e-09  3.33962120e-09  4.58315170e-01  4.58315170e-01  3.30717206e-09  1.57386630e-07  7.69586279e-08  1.00000000e+00 
 1.57385636e-07  3.36994237e-09  3.42639471e-09  4.58314438e-01  3.33962119e-09  4.58314438e-01  4.58314438e-01  3.30717205e-09  1.57385636e-07  7.84761625e-08  1.00000000e+00 
 1.57386587e-07  4.58315145e-01  3.42639480e-09  4.58315144e-01  3.33962120e-09  4.58315144e-01  4.58315144e-01  3.30717206e-09  1.57386587e-07  8.00290820e-08  1.00000000e+00 
 1.57386653e-07  3.36994240e-09  4.58315191e-01  4.58315191e-01  3.33962120e-09  4.58315191e-01  4.58315191e-01  3.30717206e-09  1.57386653e-07  8.16138339e-08  1.00000000e+00 
 1.57387590e-07  4.58315904e-01  4.58315904e-01  4.58315904e-01  3.33962122e-09  4.58315904e-01  4.58315904e-01  3.30717213e-09  1.57387590e-07  8.31758129e-08  1.00000000e+00 
 1.57385588e-07  3.36994237e-09  3.42639471e-09  3.53780173e-09  4.58314407e-01  4.58314407e-01  4.58314407e-01  3.30717205e-09  1.57385588e-07  8.39983656e-08  1.00000000e+00 
 1.57386582e-07  4.58315139e-01  3.42639480e-09  3.53780175e-09  4.58315139e-01  4.58315139e-01  4.58315139e-01  3.30717206e-09  1.57386582e-07  8.55367261e-08  1.00000000e+00 
 1.57386611e-07  3.36994240e-09  4.58315161e-01  3.53780176e-09  4.58315161e-01  4.58315161e-01  4.58315161e-01  3.30717206e-09  1.57386611e-07  8.71117649e-08  1.00000000e+00 
 1.57387586e-07  4.58315900e-01  4.58315900e-01  3.53780179e-09  4.58315900e-01  4.58315900e-01  4.58315900e-01  3.30717208e-09  1.57387586e-07  8.86749376e-08  1.00000000e+00 
 1.57386581e-07  3.36994240e-09  3.42639480e-09  4.58315144e-01  4.58315144e-01  4.58315144e-01  4.58315144e-01  3.30717206e-09  1.57386581e-07  9.01976946e-08  1.00000000e+00 
 1.57387462e-07  4.58315826e-01  3.42639489e-09  4.58315826e-01  4.58315826e-01  4.58315826e-01  4.58315826e-01  3.30717213e-09  1.57387462e-07  9.17464931e-08  1.00000000e+00 
 1.57387586e-07  3.36994243e-09  4.58315889e-01  4.58315889e-01  4.58315889e-01  4.58315889e-01  4.58315889e-01  3.30717213e-09  1.57387586e-07  9.33221003e-08  1.00000000e+00 
 1.57388484e-07  4.58316587e-01  4.58316587e-01  4.58316587e-01  4.58316587e-01  4.58316587e-01  4.58316587e-01  3.30717215e-09  1.57388484e-07  9.48771159e-08  1.00000000e+00 
 1.57383596e-07  3.36994229e-09  3.42639452e-09  3.53780171e-09  3.33962115e-09  3.12850310e-09  3.48836263e-09  4.58312932e-01  1.57383596e-07  9.90108120e-08  1.00000000e+00 
 1.57384564e-07  4.58313650e-01  3.42639461e-09  3.53780169e-09  3.33962117e-09  3.12850319e-09  3.48836274e-09  4.58313650e-01  1.57384564e-07  1.00476036e-07  1.00000000e+00 
 1.57384590e-07  3.36994233e-09  4.58313671e-01  3.53780169e-09  3.33962117e-09  3.12850319e-09  3.48836274e-09  4.58313671e-01  1.57384590e-07  1.02007469e-07  1.00000000e+00 
 1.57385597e-07  4.58314422e-01  4.58314421e-01  3.53780173e-09  3.33962119e-09  3.12850317e-09  3.48836285e-09  4.58314421e-01  1.57385597e-07  1.03526453e-07  1.00000000e+00 
 1.57384579e-07  3.36994233e-09  3.42639461e-09  4.58313658e-01  3.33962117e-09  3.12850319e-09  3.48836274e-09  4.58313658e-01  1.57384579e-07  1.05035255e-07  1.00000000e+00 
 1.57385574e-07  4.58314393e-01  3.42639471e-09  4.58314393e-01  3.33962119e-09  3.12850317e-09  3.48836285e-09  4.58314393e-01  1.57385574e-07  1.06571278e-07  1.00000000e+00 
 1.57385595e-07  3.36994237e-09  4.58314413e-01  4.58314413e-01  3.33962119e-09  3.12850317e-09  3.48836285e-09  4.58314413e-01  1.57385595e-07  1.08134415e-07  1.00000000e+00 
 1.57386585e-07  4.58315144e-01  4.58315144e-01  4.58315144e-01  3.33962120e-09  3.12850327e-09  3.48836296e-09  4.58315144e-01  1.57386585e-07  1.09678751e-07  1.00000000e+00 
 1.57384541e-07  3.36994233e-09  3.42639461e-09  3.53780169e-09  4.58313631e-01  3.12850319e-09  3.48836274e-09  4.58313631e-01  1.57384541e-07  1.10511202e-07  1.00000000e+00 
 1.57385545e-07  4.58314379e-01  3.42639470e-09  3.53780172e-09  4.58314379e-01  3.12850323e-09  3.48836284e-09  4.58314379e-01  1.57385545e-07  1.12037831e-07  1.00000000e+00 
 1.57385530e-07  3.36994237e-09  4.58314370e-01  3.53780172e-09  4.58314370e-01  3.12850323e-09  3.48836284e-09  4.58314370e-01  1.57385530e-07  1.13604230e-07  1.00000000e+00 
 1.57386538e-07  4.58315125e-01  4.58315125e-01  3.53780175e-09  4.58315125e-01  3.12850321e-09  3.48836296e-09  4.58315125e-01  1.57386538e-07  1.15162358e-07  1.00000000e+00 
 1.57385501e-07  3.36994236e-09  3.42639470e-09  4.58314338e-01  4.58314339e-01  3.12850317e-09  3.48836284e-09  4.58314338e-01  1.57385501e-07  1.16678287e-07  1.00000000e+00 
 1.57386479e-07  4.58315086e-01  3.42639479e-09  4.58315086e-01  4.58315086e-01  3.12850321e-09  3.48836295e-09  4.58315086e-01  1.57386479e-07  1.18223696e-07  1.00000000e+00 
 1.57386499e-07  3.36994240e-09  4.58315097e-01  4.58315097e-01  4.58315097e-01  3.12850321e-09  3.48836295e-09  4.58315097e-01  1.57386499e-07  1.19801719e-07  1.00000000e+00 
 1.57387464e-07  4.58315824e-01  4.58315824e-01  4.58315824e-01  4.58315824e-01  3.12850325e-09  3.48836306e-09  4.58315824e-01  1.57387464e-07  1.21361850e-07  1.00000000e+00 
 1.57384570e-07  3.36994233e-09  3.42639461e-09  3.53780175e-09  3.33962117e-09  4.58313656e-01  3.48836274e-09  4.58313656e-01  1.57384570e-07  1.21902168e-07  1.00000000e+00 
 1.57385566e-07  4.58314390e-01  3.42639471e-09  3.53780178e-09  3.33962119e-09  4.58314390e-01  3.48836284e-09  4.58314390e-01  1.57385566e-07  1.23411780e-07  1.00000000e+00 
 1.57385561e-07  3.36994237e-09  4.58314380e-01  3.53780172e-09  3.33962119e-09  4.58314380e-01  3.48836284e-09  4.58314380e-01  1.57385561e-07  1.24977056e-07  1.00000000e+00 
 1.57386525e-07  4.58315112e-01  4.58315112e-01  3.53780175e-09  3.33962120e-09  4.58315112e-01  3.48836295e-09  4.58315112e-01  1.57386525e-07  1.26528320e-07  1.00000000e+00 
 1.57385540e-07  3.36994237e-09  3.42639470e-09  4.58314364e-01  3.33962119e-09  4.58314364e-01  3.48836284e-09  4.58314364e-01  1.57385540e-07  1.28050480e-07  1.00000000e+00 
 1.57386493e-07  4.58315073e-01  3.42639479e-09  4.58315073e-01  3.33962120e-09  4.58315073e-01  3.48836295e-09  4.58315073e-01  1.57386493e-07  1.29605766e-07  1.00000000e+00 
 1.57386554e-07  3.36994240e-09  4.58315126e-01  4.58315126e-01  3.33962120e-09  4.58315126e-01  3.48836296e-09  4.58315126e-01  1.57386554e-07  1.31188486e-07  1.00000000e+00 
 1.57387471e-07  4.58315821e-01  4.58315821e-01  4.58315821e-01  3.33962121e-09  4.58315821e-01  3.48836306e-09  4.58315821e-01  1.57387471e-07  1.32747061e-07  1.00000000e+00 
 1.57385521e-07  3.36994237e-09  3.42639470e-09  3.53780177e-09  4.58314356e-01  4.58314356e-01  3.48836284e-09  4.58314356e-01  1.57385521e-07  1.33565791e-07  1.00000000e+00 
 1.57386454e-07  4.58315060e-01  3.42639479e-09  3.53780181e-09  4.58315060e-01  4.58315060e-01  3.48836295e-09  4.58315060e-01  1.57386454e-07  1.35099278e-07  1.00000000e+00 
 1.57386465e-07  3.36994240e-09  4.58315075e-01  3.53780175e-09  4.58315075e-01  4.58315075e-01  3.48836295e-09  4.58315075e-01  1.57386465e-07  1.36666330e-07  1.00000000e+00 
 1.57387464e-07  4.58315802e-01  4.58315802e-01  3.53780182e-09  4.58315802e-01  4.58315802e-01  3.48836309e-09  4.58315802e-01  1.57387464e-07  1.38222347e-07  1.00000000e+00 
 1.57386437e-07  3.36994240e-09  3.42639479e-09  4.58315047e-01  4.58315047e-01  4.58315047e-01  3.48836294e-09  4.58315047e-01  1.57386437e-07  1.39737601e-07  1.00000000e+00 
 1.57387407e-07  4.58315775e-01  3.42639488e-09  4.58315775e-01  4.58315775e-01  4.58315775e-01  3.48836305e-09  4.58315775e-01  1.57387407e-07  1.41282307e-07  1.00000000e+00 
 1.57387450e-07  3.36994246e-09  4.58315800e-01  4.58315800e-01  4.58315800e-01  4.58315800e-01  3.48836303e-09  4.58315800e-01  1.57387450e-07  1.42851796e-07  1.00000000e+00 
 1.57388400e-07  4.58316525e-01  4.58316525e-01  4.58316525e-01  4.58316525e-01  4.58316525e-01  3.48836316e-09  4.58316525e-01  1.57388400e-07  1.44401248e-07  1.00000000e+00 
 1.57384612e-07  3.36994233e-09  3.42639461e-09  3.53780175e-09  3.33962117e-09  3.12850314e-09  4.58313687e-01  4.58313687e-01  1.57384612e-07  1.47846940e-07  1.00000000e+00 
 1.57385646e-07  4.58314440e-01  3.42639471e-09  3.53780178e-09  3.33962119e-09  3.12850317e-09  4.58314440e-01  4.58314440e-01  1.57385646e-07  1.49322318e-07  1.00000000e+00 
 1.57385635e-07  3.36994237e-09  4.58314447e-01  3.53780172e-09  3.33962119e-09  3.12850317e-09  4.58314447e-01  4.58314447e-01  1.57385635e-07  1.50853957e-07  1.00000000e+00 
 1.57386658e-07  4.58315198e-01  4.58315198e-01  3.53780181e-09  3.33962126e-09  3.12850321e-09  4.58315198e-01  4.58315198e-01  1.57386658e-07  1.52384381e-07  1.00000000e+00 
 1.57385614e-07  3.36994237e-09  3.42639471e-09  4.58314417e-01  3.33962119e-09  3.12850317e-09  4.58314417e-01  4.58314417e-01  1.57385614e-07  1.53889125e-07  1.00000000e+00 
 1.57386608e-07  4.58315163e-01  3.42639480e-09  4.58315163e-01  3.33962120e-09  3.12850321e-09  4.58315163e-01  4.58315163e-01  1.57386608e-07  1.55424722e-07  1.00000000e+00 
 1.57386577e-07  3.36994237e-09  4.58315153e-01  4.58315153e-01  3.33962123e-09  3.12850324e-09  4.58315153e-01  4.58315153e-01  1.57386577e-07  1.56985820e-07  1.00000000e+00 
 1.57387589e-07  4.58315899e-01  4.58315899e-01  4.58315899e-01  3.33962122e-09  3.12850325e-09  4.58315899e-01  4.58315899e-01  1.57387589e-07  1.58525694e-07  1.00000000e+00 
 1.57385563e-07  3.36994237e-09  3.42639471e-09  3.53780178e-09  4.58314391e-01  3.12850317e-09  4.58314391e-01  4.58314391e-01  1.57385563e-07  1.59340068e-07  1.00000000e+00 
 1.57386513e-07  4.58315106e-01  3.42639476e-09  3.53780179e-09  4.58315106e-01  3.12850324e-09  4.58315106e-01  4.58315106e-01  1.57386513e-07  1.60867060e-07  1.00000000e+00 
 1.57386611e-07  3.36994240e-09  4.58315164e-01  3.53780181e-09  4.58315164e-01  3.12850321e-09  4.58315164e-01  4.58315164e-01  1.57386611e-07  1.62432521e-07  1.00000000e+00 
 1.57387495e-07  4.58315841e-01  4.58315841e-01  3.53780185e-09  4.58315841e-01  3.12850325e-09  4.58315841e-01  4.58315841e-01  1.57387495e-07  1.63991423e-07  1.00000000e+00 
 1.57386495e-07  3.36994240e-09  3.42639479e-09  4.58315090e-01  4.58315090e-01  3.12850321e-09  4.58315090e-01  4.58315090e-01  1.57386495e-07  1.65506833e-07  1.00000000e+00 
 1.57387483e-07  4.58315829e-01  3.42639489e-09  4.58315829e-01  4.58315829e-01  3.12850330e-09  4.58315829e-01  4.58315829e-01  1.57387483e-07  1.67051589e-07  1.00000000e+00 
 1.57387521e-07  3.36994243e-09  4.58315858e-01  4.58315858e-01  4.58315858e-01  3.12850330e-09  4.58315858e-01  4.58315858e-01  1.57387521e-07  1.68620666e-07  1.00000000e+00 
 1.57388485e-07  4.58316584e-01  4.58316584e-01  4.58316584e-01  4.58316584e-01  3.12850334e-09  4.58316584e-01  4.58316584e-01  1.57388485e-07  1.70172918e-07  1.00000000e+00 
 1.57385585e-07  3.36994237e-09  3.42639471e-09  3.53780178e-09  3.33962119e-09  4.58314405e-01  4.58314405e-01  4.58314405e-01  1.57385585e-07  1.70683727e-07  1.00000000e+00 
 1.57386535e-07  4.58315110e-01  3.42639479e-09  3.53780181e-09  3.33962120e-09  4.58315110e-01  4.58315110e-01  4.58315110e-01  1.57386535e-07  1.72181473e-07  1.00000000e+00 
 1.57386617e-07  3.36994240e-09  4.58315162e-01  3.53780181e-09  3.33962120e-09  4.58315162e-01  4.58315162e-01  4.58315162e-01  1.57386617e-07  1.73732346e-07  1.00000000e+00 
 1.57387574e-07  4.58315888e-01  4.58315888e-01  3.53780185e-09  3.33962121e-09  4.58315888e-01  4.58315888e-01  4.58315888e-01  1.57387574e-07  1.75274664e-07  1.00000000e+00 
 1.57386541e-07  3.36994240e-09  3.42639480e-09  4.58315112e-01  3.33962120e-09  4.58315112e-01  4.58315112e-01  4.58315112e-01  1.57386541e-07  1.76775536e-07  1.00000000e+00 
 1.57387456e-07  4.58315818e-01  3.42639489e-09  4.58315818e-01  3.33962122e-09  4.58315818e-01  4.58315818e-01  4.58315818e-01  1.57387456e-07  1.78314124e-07  1.00000000e+00 
 1.57387536e-07  3.36994243e-09  4.58315871e-01  4.58315871e-01  3.33962122e-09  4.58315871e-01  4.58315871e-01  4.58315871e-01  1.57387536e-07  1.79882825e-07  1.00000000e+00 
 1.57388470e-07  4.58316578e-01  4.58316578e-01  4.58316578e-01  3.33962121e-09  4.58316578e-01  4.58316578e-01  4.58316578e-01  1.57388470e-07  1.81431034e-07  1.00000000e+00 
 1.57386515e-07  3.36994245e-09  3.42639479e-09  3.53780181e-09  4.58315103e-01  4.58315103e-01  4.58315103e-01  4.58315103e-01  1.57386515e-07  1.82240910e-07  1.00000000e+00 
 1.57387459e-07  4.58315810e-01  3.42639489e-09  3.53780184e-09  4.58315810e-01  4.58315810e-01  4.58315810e-01  4.58315810e-01  1.57387459e-07  1.83763461e-07  1.00000000e+00 
 1.57387476e-07  3.36994243e-09  4.58315825e-01  3.53780184e-09  4.58315825e-01  4.58315825e-01  4.58315825e-01  4.58315825e-01  1.57387476e-07  1.85320559e-07  1.00000000e+00 
 1.57388494e-07  4.58316577e-01  4.58316577e-01  3.53780188e-09  4.58316577e-01  4.58316577e-01  4.58316577e-01  4.58316577e-01  1.57388494e-07  1.86866920e-07  1.00000000e+00 
 1.57387421e-07  3.36994243e-09  3.42639488e-09  4.58315781e-01  4.58315781e-01  4.58315781e-01  4.58315781e-01  4.58315781e-01  1.57387421e-07  1.88371672e-07  1.00000000e+00 
 1.57388398e-07  4.58316519e-01  3.42639497e-09  4.58316519e-01  4.58316519e-01  4.58316519e-01  4.58316519e-01  4.58316519e-01  1.57388398e-07  1.89906913e-07  1.00000000e+00 
 1.57388445e-07  3.36994245e-09  4.58316556e-01  4.58316556e-01  4.58316556e-01  4.58316556e-01  4.58316556e-01  4.58316556e-01  1.57388445e-07  1.91463982e-07  1.00000000e+00 
 1.57389464e-07  4.58317299e-01  4.58317299e-01  4.58317299e-01  4.58317299e-01  4.58317299e-01  4.58317299e-01  4.58317299e-01  1.57389464e-07  1.93001256e-07  1.00000000e+00 
