 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09707798e-11  3.25318923e-09  3.21135623e-09  3.24452731e-09  3.28426704e-09  3.24873410e-09  3.31709566e-09  3.26764041e-09  7.22316742e-07  5.97034955e-09  1.00000000e+00 
 8.14759460e-09  5.21882490e-01  3.21135625e-09  3.24452732e-09  3.28426717e-09  3.24873401e-09  3.31709567e-09  3.26764054e-09  7.22317523e-07  1.03858042e-08  1.00000000e+00 
 1.58282774e-08  3.25318924e-09  5.21882479e-01  3.24452721e-09  3.28426717e-09  3.24873401e-09  3.31709567e-09  3.26764043e-09  7.22317459e-07  1.74345587e-08  1.00000000e+00 
 2.40287932e-08  5.21882625e-01  5.21882625e-01  3.24452733e-09  3.28426717e-09  3.24873401e-09  3.31709568e-09  3.26764054e-09  7.22318276e-07  2.55574832e-08  1.00000000e+00 
 3.09407255e-08  3.25318924e-09  3.21135625e-09  5.21882489e-01  3.28426717e-09  3.24873401e-09  3.31709567e-09  3.26764043e-09  7.22317530e-07  3.24237988e-08  1.00000000e+00 
 3.91834192e-08  5.21882632e-01  3.21135614e-09  5.21882632e-01  3.28426717e-09  3.24873401e-09  3.31709568e-09  3.26764054e-09  7.22318319e-07  4.05948413e-08  1.00000000e+00 
 4.67946961e-08  3.25318924e-09  5.21882623e-01  5.21882623e-01  3.28426706e-09  3.24873412e-09  3.31709568e-09  3.26764043e-09  7.22318255e-07  4.81249742e-08  1.00000000e+00 
 5.48335493e-08  5.21882758e-01  5.21882758e-01  5.21882758e-01  3.28426717e-09  3.24873401e-09  3.31709579e-09  3.26764054e-09  7.22319015e-07  5.60660851e-08  1.00000000e+00 
 6.20188985e-08  3.25318924e-09  3.21135625e-09  3.24452721e-09  5.21882497e-01  3.24873401e-09  3.31709567e-09  3.26764043e-09  7.22317573e-07  6.31559942e-08  1.00000000e+00 
 7.02154352e-08  5.21882635e-01  3.21135625e-09  3.24452733e-09  5.21882634e-01  3.24873412e-09  3.31709568e-09  3.26764043e-09  7.22318333e-07  7.12363430e-08  1.00000000e+00 
 7.78352955e-08  3.25318925e-09  5.21882623e-01  3.24452733e-09  5.21882624e-01  3.24873412e-09  3.31709568e-09  3.26764043e-09  7.22318269e-07  7.87417491e-08  1.00000000e+00 
 8.59049578e-08  5.21882768e-01  5.21882768e-01  3.24452733e-09  5.21882768e-01  3.24873401e-09  3.31709568e-09  3.26764054e-09  7.22319065e-07  8.66838832e-08  1.00000000e+00 
 9.26901862e-08  3.25318924e-09  3.21135625e-09  5.21882642e-01  5.21882642e-01  3.24873412e-09  3.31709568e-09  3.26764043e-09  7.22318383e-07  9.33563058e-08  1.00000000e+00 
 1.00718012e-07  5.21882781e-01  3.21135625e-09  5.21882781e-01  5.21882780e-01  3.24873413e-09  3.31709568e-09  3.26764043e-09  7.22319143e-07  1.01243529e-07  1.00000000e+00 
