 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.12265752e-11  3.30030082e-09  3.25756300e-09  3.30499062e-09  3.26925768e-09  3.22418669e-09  3.29583275e-09  3.26302027e-09  6.78100641e-07  5.15868237e-09  1.00000000e+00 
 7.34686978e-09  5.11935648e-01  3.25756301e-09  3.30499052e-09  3.26925770e-09  3.22418670e-09  3.29583276e-09  3.26302029e-09  6.78101536e-07  9.50299750e-09  1.00000000e+00 
 1.37253267e-08  3.30030084e-09  5.11935643e-01  3.30499052e-09  3.26925770e-09  3.22418659e-09  3.29583276e-09  3.26302040e-09  6.78101500e-07  1.55061173e-08  1.00000000e+00 
 2.11970530e-08  5.11935792e-01  5.11935792e-01  3.30499053e-09  3.26925770e-09  3.22418659e-09  3.29583266e-09  3.26302041e-09  6.78102325e-07  2.29951809e-08  1.00000000e+00 
 2.77318009e-08  3.30030084e-09  3.25756301e-09  5.11935643e-01  3.26925770e-09  3.22418659e-09  3.29583277e-09  3.26302040e-09  6.78101507e-07  2.95633242e-08  1.00000000e+00 
 3.52349332e-08  5.11935793e-01  3.25756302e-09  5.11935793e-01  3.26925770e-09  3.22418660e-09  3.29583266e-09  3.26302041e-09  6.78102325e-07  3.70915245e-08  1.00000000e+00 
 4.16162038e-08  3.30030085e-09  5.11935796e-01  5.11935796e-01  3.26925770e-09  3.22418660e-09  3.29583266e-09  3.26302041e-09  6.78102346e-07  4.34843059e-08  1.00000000e+00 
 4.90212244e-08  5.11935947e-01  5.11935947e-01  5.11935947e-01  3.26925770e-09  3.22418660e-09  3.29583266e-09  3.26302041e-09  6.78103170e-07  5.08954088e-08  1.00000000e+00 
 5.66247707e-08  3.30030084e-09  3.25756301e-09  3.30499052e-09  5.11935636e-01  3.22418659e-09  3.29583277e-09  3.26302040e-09  6.78101472e-07  5.84997224e-08  1.00000000e+00 
 6.40894200e-08  5.11935800e-01  3.25756302e-09  3.30499053e-09  5.11935800e-01  3.22418660e-09  3.29583266e-09  3.26302041e-09  6.78102360e-07  6.59615864e-08  1.00000000e+00 
