 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00 -3.23209076e-20 -3.23209076e-20 -3.23209076e-20 -3.23209076e-20 -3.23209076e-20 -3.23209076e-20 -3.23209076e-20 -3.26325789e-29 -5.45107497e-08  5.00000000e-01 
 1.00000000e-02  1.99635213e-03  1.99635213e-03  1.99635213e-03  1.99635213e-03  1.99635213e-03  1.99635213e-03  1.99635213e-03  1.16468506e-14 -4.11409786e-08  5.00000000e-01 
 2.00000000e-02  3.98546423e-03  3.98546423e-03  3.98546423e-03  3.98546423e-03  3.98546423e-03  3.98546423e-03  3.98546423e-03  2.27693099e-14 -3.10670742e-08  5.00000000e-01 
 3.00000000e-02  5.97186620e-03  5.97186620e-03  5.97186620e-03  5.97186619e-03  5.97186619e-03  5.97186619e-03  5.97186619e-03  3.34889695e-14 -2.34742430e-08  5.00000000e-01 
 4.00000000e-02  7.95684899e-03  7.95684899e-03  7.95684900e-03  7.95684899e-03  7.95684899e-03  7.95684899e-03  7.95684899e-03  4.39333264e-14 -1.77493718e-08  5.00000000e-01 
 5.00000000e-02  9.94880753e-03  9.94880753e-03  9.94880753e-03  9.94880753e-03  9.94880753e-03  9.94880753e-03  9.94880752e-03  5.41257145e-14 -1.34310483e-08  5.00000000e-01 
 6.00000000e-02  1.19357615e-02  1.19357615e-02  1.19357615e-02  1.19357615e-02  1.19357615e-02  1.19357615e-02  1.19357615e-02  6.41286345e-14 -1.01719024e-08  5.00000000e-01 
 7.00000000e-02  1.39295502e-02  1.39295502e-02  1.39295502e-02  1.39295502e-02  1.39295502e-02  1.39295502e-02  1.39295502e-02  7.40135369e-14 -7.71102293e-09  5.00000000e-01 
 8.00000000e-02  1.59141970e-02  1.59141970e-02  1.59141970e-02  1.59141970e-02  1.59141970e-02  1.59141970e-02  1.59141970e-02  8.38123258e-14 -5.85171733e-09  5.00000000e-01 
 9.00000000e-02  1.79113370e-02  1.79113370e-02  1.79113370e-02  1.79113370e-02  1.79113370e-02  1.79113370e-02  1.79113370e-02  9.35446060e-14 -4.44619275e-09  5.00000000e-01 
