 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.26070649e-09  3.26070649e-09  3.20152470e-09  3.24155300e-09  7.32651309e-07  1.55311319e-11  1.49318803e-01 
 5.83114725e-01  5.83114725e-01  3.20152470e-09  3.24155301e-09  7.32652089e-07  1.22130498e-07  4.76549879e-01 
 3.26070661e-09  3.26070661e-09  5.83114716e-01  3.24155312e-09  7.32652039e-07  2.55350466e-07  5.06841111e-01 
 5.83114851e-01  5.83114851e-01  5.83114851e-01  3.24155312e-09  7.32652810e-07  3.65831323e-07  5.22026601e-01 
 3.26070661e-09  3.26070661e-09  3.20152470e-09  5.83114720e-01  7.32652063e-07  5.28593267e-07  5.37890326e-01 
 5.83114855e-01  5.83114855e-01  3.20152470e-09  5.83114855e-01  7.32652833e-07  6.38713953e-07  5.46185628e-01 
 3.26070661e-09  3.26070661e-09  5.83114849e-01  5.83114849e-01  7.32652799e-07  7.60296823e-07  5.53916360e-01 
 5.83114986e-01  5.83114986e-01  5.83114986e-01  5.83114986e-01  7.32653576e-07  8.63010492e-07  5.59598588e-01 
