 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  7.28930079e-07  4.06028004e-07  0.00000000e+00 
 1.00000000e-02  5.78834328e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  7.28930065e-07  4.05946112e-07  1.00000000e-02 
 2.00000000e-02  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930073e-07  4.05863964e-07  2.00000000e-02 
 3.00000000e-02  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  7.28930067e-07  4.05781709e-07  3.00000000e-02 
 4.00000000e-02  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930071e-07  4.05699260e-07  4.00000000e-02 
 5.00000000e-02  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  7.28930067e-07  4.05616717e-07  5.00000000e-02 
 6.00000000e-02  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  7.28930076e-07  4.05534043e-07  6.00000000e-02 
 7.00000000e-02  5.78834327e-01  5.78834326e-01  5.78834326e-01  5.78834327e-01  5.78834327e-01  5.78834326e-01  5.78834326e-01  7.28930059e-07  4.05451306e-07  7.00000000e-02 
 8.00000000e-02  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  7.28930076e-07  4.05368166e-07  8.00000000e-02 
 9.00000000e-02  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930072e-07  4.05284972e-07  9.00000000e-02 
 1.00000000e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  7.28930066e-07  4.05201689e-07  1.00000000e-01 
 1.10000000e-01  5.78834332e-01  5.78834332e-01  5.78834332e-01  5.78834332e-01  5.78834332e-01  5.78834332e-01  5.78834332e-01  7.28930087e-07  4.05118128e-07  1.10000000e-01 
 1.20000000e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  5.78834330e-01  7.28930078e-07  4.05034513e-07  1.20000000e-01 
 1.30000000e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  7.28930056e-07  4.04950582e-07  1.30000000e-01 
 1.40000000e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930075e-07  4.04866590e-07  1.40000000e-01 
 1.50000000e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930075e-07  4.04782342e-07  1.50000000e-01 
 1.60000000e-01  5.78834327e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  5.78834326e-01  7.28930058e-07  4.04697978e-07  1.60000000e-01 
 1.70000000e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930071e-07  4.04613309e-07  1.70000000e-01 
 1.80000000e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  5.78834327e-01  7.28930060e-07  4.04528591e-07  1.80000000e-01 
 1.90000000e-01  5.78834328e-01  5.78834327e-01  5.78834328e-01  5.78834328e-01  5.78834328e-01  5.78834327e-01  5.78834328e-01  7.28930066e-07  4.04443796e-07  1.90000000e-01 
 2.00000000e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  5.78834329e-01  7.28930071e-07  4.04358635e-07  2.00000000e-01 
