 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08210087e-11  3.23220919e-09  3.28516954e-09  3.24521024e-09  3.25522423e-09  3.29584710e-09  3.24017092e-09  3.28218881e-09  6.88017703e-07  2.17710294e-09  1.00000000e+00 
 6.60267241e-09  5.22277514e-01  3.28516954e-09  3.24521025e-09  3.25522423e-09  3.29584699e-09  3.24017103e-09  3.28218870e-09  6.88018527e-07  5.49991341e-09  1.00000000e+00 
 1.38756957e-08  3.23220919e-09  5.22277519e-01  3.24521024e-09  3.25522423e-09  3.29584698e-09  3.24017103e-09  3.28218870e-09  6.88018549e-07  1.26669732e-08  1.00000000e+00 
 2.05713985e-08  5.22277666e-01  5.22277666e-01  3.24521025e-09  3.25522423e-09  3.29584711e-09  3.24017103e-09  3.28218870e-09  6.88019345e-07  1.94033589e-08  1.00000000e+00 
 2.82616420e-08  3.23220919e-09  3.28516954e-09  5.22277514e-01  3.25522423e-09  3.29584699e-09  3.24017092e-09  3.28218870e-09  6.88018517e-07  2.70759131e-08  1.00000000e+00 
 3.49741560e-08  5.22277661e-01  3.28516955e-09  5.22277661e-01  3.25522423e-09  3.29584710e-09  3.24017103e-09  3.28218870e-09  6.88019323e-07  3.37447261e-08  1.00000000e+00 
 4.22091381e-08  3.23220919e-09  5.22277665e-01  5.22277665e-01  3.25522423e-09  3.29584699e-09  3.24017092e-09  3.28218870e-09  6.88019345e-07  4.09173424e-08  1.00000000e+00 
 4.87939263e-08  5.22277811e-01  5.22277811e-01  5.22277811e-01  3.25522435e-09  3.29584700e-09  3.24017104e-09  3.28218871e-09  6.88020148e-07  4.74369415e-08  1.00000000e+00 
 5.67140708e-08  3.23220919e-09  3.28516954e-09  3.24521024e-09  5.22277504e-01  3.29584698e-09  3.24017103e-09  3.28218870e-09  6.88018467e-07  5.52716273e-08  1.00000000e+00 
 6.34155296e-08  5.22277655e-01  3.28516955e-09  3.24521013e-09  5.22277655e-01  3.29584699e-09  3.24017092e-09  3.28218870e-09  6.88019284e-07  6.18955198e-08  1.00000000e+00 
 7.06755383e-08  3.23220919e-09  5.22277663e-01  3.24521025e-09  5.22277663e-01  3.29584699e-09  3.24017103e-09  3.28218870e-09  6.88019334e-07  6.90664450e-08  1.00000000e+00 
 7.73092185e-08  5.22277802e-01  5.22277802e-01  3.24521025e-09  5.22277802e-01  3.29584700e-09  3.24017104e-09  3.28218882e-09  6.88020091e-07  7.56135279e-08  1.00000000e+00 
 8.48748653e-08  3.23220919e-09  3.28516955e-09  5.22277656e-01  5.22277656e-01  3.29584710e-09  3.24017103e-09  3.28218870e-09  6.88019288e-07  8.30730755e-08  1.00000000e+00 
 9.14467898e-08  5.22277801e-01  3.28516955e-09  5.22277801e-01  5.22277801e-01  3.29584711e-09  3.24017104e-09  3.28218871e-09  6.88020087e-07  8.95443577e-08  1.00000000e+00 
 9.85641765e-08  3.23220920e-09  5.22277804e-01  5.22277804e-01  5.22277804e-01  3.29584699e-09  3.24017104e-09  3.28218871e-09  6.88020105e-07  9.65413136e-08  1.00000000e+00 
 1.05008785e-07  5.22277953e-01  5.22277953e-01  5.22277953e-01  5.22277953e-01  3.29584711e-09  3.24017104e-09  3.28218871e-09  6.88020911e-07  1.02863382e-07  1.00000000e+00 
 1.14479591e-07  3.23220919e-09  3.28516954e-09  3.24521024e-09  3.25522423e-09  5.22277526e-01  3.24017092e-09  3.28218881e-09  6.88018581e-07  1.12123615e-07  1.00000000e+00 
 1.21091207e-07  5.22277667e-01  3.28516955e-09  3.24521025e-09  3.25522423e-09  5.22277667e-01  3.24017104e-09  3.28218870e-09  6.88019359e-07  1.18561701e-07  1.00000000e+00 
 1.28319971e-07  3.23220919e-09  5.22277676e-01  3.24521014e-09  3.25522423e-09  5.22277676e-01  3.24017092e-09  3.28218870e-09  6.88019401e-07  1.25571376e-07  1.00000000e+00 
 1.34941290e-07  5.22277825e-01  5.22277825e-01  3.24521014e-09  3.25522424e-09  5.22277825e-01  3.24017093e-09  3.28218882e-09  6.88020215e-07  1.31963318e-07  1.00000000e+00 
 1.42518069e-07  3.23220919e-09  3.28516955e-09  5.22277675e-01  3.25522435e-09  5.22277675e-01  3.24017092e-09  3.28218870e-09  6.88019401e-07  1.39243028e-07  1.00000000e+00 
 1.49121704e-07  5.22277819e-01  3.28516955e-09  5.22277819e-01  3.25522424e-09  5.22277819e-01  3.24017092e-09  3.28218871e-09  6.88020194e-07  1.45558545e-07  1.00000000e+00 
 1.56234324e-07  3.23220920e-09  5.22277826e-01  5.22277826e-01  3.25522424e-09  5.22277826e-01  3.24017093e-09  3.28218871e-09  6.88020215e-07  1.52332149e-07  1.00000000e+00 
 1.62656875e-07  5.22277973e-01  5.22277973e-01  5.22277973e-01  3.25522424e-09  5.22277973e-01  3.24017104e-09  3.28218871e-09  6.88021025e-07  1.58424811e-07  1.00000000e+00 
 1.70418941e-07  3.23220919e-09  3.28516955e-09  3.24521014e-09  5.22277665e-01  5.22277665e-01  3.24017103e-09  3.28218870e-09  6.88019338e-07  1.65760611e-07  1.00000000e+00 
 1.76944602e-07  5.22277806e-01  3.28516955e-09  3.24521025e-09  5.22277806e-01  5.22277806e-01  3.24017092e-09  3.28218871e-09  6.88020119e-07  1.71906379e-07  1.00000000e+00 
 1.84004485e-07  3.23220920e-09  5.22277818e-01  3.24521025e-09  5.22277818e-01  5.22277818e-01  3.24017104e-09  3.28218871e-09  6.88020179e-07  1.78534833e-07  1.00000000e+00 
 1.90457218e-07  5.22277965e-01  5.22277965e-01  3.24521025e-09  5.22277965e-01  5.22277965e-01  3.24017104e-09  3.28218882e-09  6.88020990e-07  1.84575484e-07  1.00000000e+00 
 1.97861789e-07  3.23220920e-09  3.28516955e-09  5.22277809e-01  5.22277808e-01  5.22277809e-01  3.24017104e-09  3.28218871e-09  6.88020130e-07  1.91487047e-07  1.00000000e+00 
 2.04254818e-07  5.22277963e-01  3.28516956e-09  5.22277963e-01  5.22277962e-01  5.22277963e-01  3.24017093e-09  3.28218871e-09  6.88020968e-07  1.97436819e-07  1.00000000e+00 
 2.11135894e-07  3.23220920e-09  5.22277969e-01  5.22277969e-01  5.22277969e-01  5.22277969e-01  3.24017104e-09  3.28218871e-09  6.88021004e-07  2.03820804e-07  1.00000000e+00 
 2.17333856e-07  5.22278113e-01  5.22278113e-01  5.22278113e-01  5.22278113e-01  5.22278113e-01  3.24017093e-09  3.28218871e-09  6.88021789e-07  2.09549228e-07  1.00000000e+00 
