 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24586373e-07  0.00000000e+00 
 1.00000000e-02  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253643e-07  4.24570989e-07  1.00000000e-02 
 2.00000000e-02  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.24555547e-07  2.00000000e-02 
 3.00000000e-02  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  6.92253625e-07  4.24540180e-07  3.00000000e-02 
 4.00000000e-02  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253650e-07  4.24525025e-07  4.00000000e-02 
 5.00000000e-02  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24509771e-07  5.00000000e-02 
 6.00000000e-02  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  6.92253657e-07  4.24494043e-07  6.00000000e-02 
 7.00000000e-02  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253643e-07  4.24478928e-07  7.00000000e-02 
 8.00000000e-02  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253650e-07  4.24463062e-07  8.00000000e-02 
 9.00000000e-02  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24447713e-07  9.00000000e-02 
 1.00000000e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  6.92253636e-07  4.24431718e-07  1.00000000e-01 
 1.10000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253654e-07  4.24416609e-07  1.10000000e-01 
 1.20000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253650e-07  4.24400270e-07  1.20000000e-01 
 1.30000000e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  6.92253636e-07  4.24384659e-07  1.30000000e-01 
 1.40000000e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  5.23507633e-01  6.92253636e-07  4.24368945e-07  1.40000000e-01 
 1.50000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.24353139e-07  1.50000000e-01 
 1.60000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253661e-07  4.24337046e-07  1.60000000e-01 
 1.70000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.24321254e-07  1.70000000e-01 
 1.80000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253636e-07  4.24305327e-07  1.80000000e-01 
 1.90000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.24289411e-07  1.90000000e-01 
 2.00000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253646e-07  4.24272951e-07  2.00000000e-01 
 2.10000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253639e-07  4.24256978e-07  2.10000000e-01 
 2.20000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24240831e-07  2.20000000e-01 
 2.30000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253646e-07  4.24224858e-07  2.30000000e-01 
 2.40000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253639e-07  4.24208917e-07  2.40000000e-01 
 2.50000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24192304e-07  2.50000000e-01 
 2.60000000e-01  5.23507636e-01  5.23507636e-01  5.23507635e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253646e-07  4.24176228e-07  2.60000000e-01 
 2.70000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253661e-07  4.24159484e-07  2.70000000e-01 
 2.80000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253636e-07  4.24142829e-07  2.80000000e-01 
 2.90000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24126391e-07  2.90000000e-01 
 3.00000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.24110148e-07  3.00000000e-01 
 3.10000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253657e-07  4.24093145e-07  3.10000000e-01 
 3.20000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253657e-07  4.24076845e-07  3.20000000e-01 
 3.30000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.24059749e-07  3.30000000e-01 
 3.40000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.24042852e-07  3.40000000e-01 
 3.50000000e-01  5.23507635e-01  5.23507635e-01  5.23507634e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253643e-07  4.24026119e-07  3.50000000e-01 
 3.60000000e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  6.92253668e-07  4.24009286e-07  3.60000000e-01 
 3.70000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.23992383e-07  3.70000000e-01 
 3.80000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253639e-07  4.23974889e-07  3.80000000e-01 
 3.90000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.23958141e-07  3.90000000e-01 
 4.00000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.23940733e-07  4.00000000e-01 
 4.10000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253654e-07  4.23923041e-07  4.10000000e-01 
 4.20000000e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  5.23507631e-01  6.92253629e-07  4.23906336e-07  4.20000000e-01 
 4.30000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.23888885e-07  4.30000000e-01 
 4.40000000e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  5.23507639e-01  6.92253671e-07  4.23871484e-07  4.40000000e-01 
 4.50000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253643e-07  4.23853827e-07  4.50000000e-01 
 4.60000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253646e-07  4.23836482e-07  4.60000000e-01 
 4.70000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.23818378e-07  4.70000000e-01 
 4.80000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253654e-07  4.23800977e-07  4.80000000e-01 
 4.90000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253646e-07  4.23783014e-07  4.90000000e-01 
 5.00000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.23764774e-07  5.00000000e-01 
 5.10000000e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  6.92253657e-07  4.23746755e-07  5.10000000e-01 
 5.20000000e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  5.23507634e-01  6.92253639e-07  4.23728949e-07  5.20000000e-01 
 5.30000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253654e-07  4.23710794e-07  5.30000000e-01 
 5.40000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253654e-07  4.23692505e-07  5.40000000e-01 
 5.50000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253646e-07  4.23674187e-07  5.50000000e-01 
 5.60000000e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  5.23507637e-01  6.92253654e-07  4.23655869e-07  5.60000000e-01 
 5.70000000e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  5.23507635e-01  6.92253650e-07  4.23637168e-07  5.70000000e-01 
 5.80000000e-01  5.23507638e-01  5.23507638e-01  5.23507637e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  6.92253661e-07  4.23618744e-07  5.80000000e-01 
 5.90000000e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  5.23507636e-01  6.92253654e-07  4.23599914e-07  5.90000000e-01 
 6.00000000e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  5.23507638e-01  6.92253661e-07  4.23581241e-07  6.00000000e-01 
