 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.34380709e-09  3.34380709e-09  3.26119383e-09  3.31138078e-09  9.44603357e-06  1.96020977e-11  1.63482284e-01 
 1.19076503e+00  1.19076503e+00  3.26119394e-09  3.31138078e-09  9.44603357e-06  1.67498921e-05  7.31114388e-01 
 3.34380709e-09  3.34380709e-09  1.19076503e+00  3.31138078e-09  9.44603357e-06  2.12374351e-05  7.51144898e-01 
 1.19076502e+00  1.19076502e+00  1.19076502e+00  3.31138078e-09  9.44603357e-06  2.30147492e-05  7.58379030e-01 
 3.34380709e-09  3.34380709e-09  3.26119382e-09  1.19076502e+00  9.44603357e-06  2.40282584e-05  7.62361141e-01 
 1.19076503e+00  1.19076503e+00  3.26119383e-09  1.19076502e+00  9.44603357e-06  2.57367163e-05  7.68864190e-01 
 3.33855928e-09  3.33855928e-09  9.80027171e-01  9.80027172e-01  9.07469969e-06  2.24661122e-05  7.56181479e-01 
 9.80027175e-01  9.80027175e-01  9.80027171e-01  9.80027173e-01  9.07469970e-06  2.29494543e-05  7.58119081e-01 
