 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241431e-09  5.93983877e-07  1.91856015e-07  0.00000000e+00 
 1.00000000e-02  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241443e-09  5.93983875e-07  1.91824382e-07  1.00000000e-02 
 2.00000000e-02  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  3.26241431e-09  5.93983861e-07  1.91792557e-07  2.00000000e-02 
 3.00000000e-02  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  3.26241432e-09  5.93983872e-07  1.91760623e-07  3.00000000e-02 
 4.00000000e-02  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195630e-01  5.30195629e-01  5.30195629e-01  3.26241431e-09  5.93983877e-07  1.91728643e-07  4.00000000e-02 
 5.00000000e-02  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241443e-09  5.93983870e-07  1.91696545e-07  5.00000000e-02 
 6.00000000e-02  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241431e-09  5.93983870e-07  1.91664344e-07  6.00000000e-02 
 7.00000000e-02  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241432e-09  5.93983881e-07  1.91631994e-07  7.00000000e-02 
 8.00000000e-02  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195629e-01  5.30195630e-01  3.26241443e-09  5.93983875e-07  1.91599559e-07  8.00000000e-02 
 9.00000000e-02  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241431e-09  5.93983879e-07  1.91566993e-07  9.00000000e-02 
 1.00000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241443e-09  5.93983883e-07  1.91534339e-07  1.00000000e-01 
 1.10000000e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241442e-09  5.93983875e-07  1.91501583e-07  1.10000000e-01 
 1.20000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241442e-09  5.93983879e-07  1.91468704e-07  1.20000000e-01 
 1.30000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241442e-09  5.93983881e-07  1.91435625e-07  1.30000000e-01 
 1.40000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241431e-09  5.93983879e-07  1.91402487e-07  1.40000000e-01 
 1.50000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241443e-09  5.93983884e-07  1.91369216e-07  1.50000000e-01 
 1.60000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241442e-09  5.93983883e-07  1.91335902e-07  1.60000000e-01 
 1.70000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241442e-09  5.93983881e-07  1.91302385e-07  1.70000000e-01 
 1.80000000e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  3.26241442e-09  5.93983893e-07  1.91268745e-07  1.80000000e-01 
 1.90000000e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241442e-09  5.93983872e-07  1.91235015e-07  1.90000000e-01 
 2.00000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241442e-09  5.93983877e-07  1.91201190e-07  2.00000000e-01 
 2.10000000e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241431e-09  5.93983870e-07  1.91167185e-07  2.10000000e-01 
 2.20000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241432e-09  5.93983874e-07  1.91133033e-07  2.20000000e-01 
 2.30000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241443e-09  5.93983883e-07  1.91098813e-07  2.30000000e-01 
 2.40000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241431e-09  5.93983886e-07  1.91064453e-07  2.40000000e-01 
 2.50000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241432e-09  5.93983881e-07  1.91029926e-07  2.50000000e-01 
 2.60000000e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  3.26241443e-09  5.93983863e-07  1.90995248e-07  2.60000000e-01 
 2.70000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241442e-09  5.93983883e-07  1.90960513e-07  2.70000000e-01 
 2.80000000e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195629e-01  5.30195628e-01  5.30195628e-01  3.26241442e-09  5.93983865e-07  1.90925576e-07  2.80000000e-01 
 2.90000000e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195627e-01  5.30195628e-01  3.26241431e-09  5.93983865e-07  1.90890525e-07  2.90000000e-01 
 3.00000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195631e-01  5.30195630e-01  5.30195630e-01  3.26241432e-09  5.93983879e-07  1.90855388e-07  3.00000000e-01 
 3.10000000e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195631e-01  5.30195632e-01  3.26241443e-09  5.93983886e-07  1.90820131e-07  3.10000000e-01 
 3.20000000e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  3.26241442e-09  5.93983868e-07  1.90784675e-07  3.20000000e-01 
 3.30000000e-01  5.30195630e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195630e-01  5.30195631e-01  3.26241442e-09  5.93983879e-07  1.90749056e-07  3.30000000e-01 
 3.40000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241442e-09  5.93983881e-07  1.90713319e-07  3.40000000e-01 
 3.50000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241431e-09  5.93983875e-07  1.90677454e-07  3.50000000e-01 
 3.60000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241443e-09  5.93983877e-07  1.90641472e-07  3.60000000e-01 
 3.70000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241442e-09  5.93983877e-07  1.90605299e-07  3.70000000e-01 
 3.80000000e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241431e-09  5.93983875e-07  1.90569008e-07  3.80000000e-01 
 3.90000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241443e-09  5.93983877e-07  1.90532607e-07  3.90000000e-01 
 4.00000000e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  3.26241442e-09  5.93983893e-07  1.90496003e-07  4.00000000e-01 
 4.10000000e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  3.26241431e-09  5.93983895e-07  1.90459275e-07  4.10000000e-01 
 4.20000000e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  5.30195633e-01  3.26241443e-09  5.93983895e-07  1.90422362e-07  4.20000000e-01 
 4.30000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241442e-09  5.93983881e-07  1.90385339e-07  4.30000000e-01 
 4.40000000e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  3.26241442e-09  5.93983861e-07  1.90348189e-07  4.40000000e-01 
 4.50000000e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  5.30195632e-01  3.26241431e-09  5.93983888e-07  1.90310864e-07  4.50000000e-01 
 4.60000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241432e-09  5.93983881e-07  1.90273333e-07  4.60000000e-01 
 4.70000000e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  3.26241443e-09  5.93983868e-07  1.90235678e-07  4.70000000e-01 
 4.80000000e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195629e-01  5.30195628e-01  5.30195628e-01  3.26241431e-09  5.93983867e-07  1.90197831e-07  4.80000000e-01 
 4.90000000e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  5.30195627e-01  3.26241432e-09  5.93983858e-07  1.90159845e-07  4.90000000e-01 
 5.00000000e-01  5.30195629e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195629e-01  5.30195630e-01  3.26241431e-09  5.93983874e-07  1.90121739e-07  5.00000000e-01 
 5.10000000e-01  5.30195629e-01  5.30195629e-01  5.30195630e-01  5.30195630e-01  5.30195629e-01  5.30195629e-01  3.26241431e-09  5.93983874e-07  1.90083494e-07  5.10000000e-01 
 5.20000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241431e-09  5.93983881e-07  1.90045021e-07  5.20000000e-01 
 5.30000000e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  5.30195628e-01  3.26241443e-09  5.93983867e-07  1.90006368e-07  5.30000000e-01 
 5.40000000e-01  5.30195629e-01  5.30195629e-01  5.30195629e-01  5.30195630e-01  5.30195629e-01  5.30195629e-01  3.26241431e-09  5.93983875e-07  1.89967565e-07  5.40000000e-01 
 5.50000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241443e-09  5.93983883e-07  1.89928564e-07  5.50000000e-01 
 5.60000000e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  5.30195631e-01  3.26241442e-09  5.93983879e-07  1.89889420e-07  5.60000000e-01 
 5.70000000e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  5.30195630e-01  3.26241442e-09  5.93983875e-07  1.89850127e-07  5.70000000e-01 
