 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08002496e-11  3.27093529e-09  3.35525812e-09  3.30781222e-09  3.27511193e-09  3.25586549e-09  3.28818719e-09  3.22714017e-09  6.84170992e-07  5.75437298e-09  1.00000000e+00 
 7.04829972e-09  5.19849257e-01  3.35525814e-09  3.30781224e-09  3.27511195e-09  3.25586551e-09  3.28818709e-09  3.22714019e-09  6.84171795e-07  9.66167590e-09  1.00000000e+00 
 1.43476200e-08  3.27093519e-09  5.19849276e-01  3.30781224e-09  3.27511195e-09  3.25586551e-09  3.28818709e-09  3.22714019e-09  6.84171894e-07  1.64526170e-08  1.00000000e+00 
 2.14565716e-08  5.19849422e-01  5.19849422e-01  3.30781224e-09  3.27511207e-09  3.25586551e-09  3.28818709e-09  3.22714019e-09  6.84172697e-07  2.36442190e-08  1.00000000e+00 
 2.79333108e-08  3.27093531e-09  3.35525814e-09  5.19849274e-01  3.27511206e-09  3.25586551e-09  3.28818709e-09  3.22714008e-09  6.84171887e-07  3.02212868e-08  1.00000000e+00 
 3.50958658e-08  5.19849415e-01  3.35525815e-09  5.19849415e-01  3.27511207e-09  3.25586551e-09  3.28818709e-09  3.22714019e-09  6.84172662e-07  3.74812714e-08  1.00000000e+00 
 4.23556230e-08  3.27093520e-09  5.19849440e-01  5.19849440e-01  3.27511195e-09  3.25586551e-09  3.28818709e-09  3.22714008e-09  6.84172804e-07  4.48256401e-08  1.00000000e+00 
 4.93471362e-08  5.19849592e-01  5.19849592e-01  5.19849592e-01  3.27511196e-09  3.25586551e-09  3.28818721e-09  3.22714020e-09  6.84173628e-07  5.18890317e-08  1.00000000e+00 
 5.37633582e-08  3.27093519e-09  3.35525814e-09  3.30781235e-09  5.19849261e-01  3.25586551e-09  3.28818709e-09  3.22714019e-09  6.84171816e-07  5.63467779e-08  1.00000000e+00 
 6.09202857e-08  5.19849412e-01  3.35525815e-09  3.30781224e-09  5.19849412e-01  3.25586551e-09  3.28818709e-09  3.22714008e-09  6.84172647e-07  6.35663184e-08  1.00000000e+00 
 6.82172754e-08  3.27093520e-09  5.19849429e-01  3.30781224e-09  5.19849429e-01  3.25586551e-09  3.28818709e-09  3.22714008e-09  6.84172747e-07  7.09218853e-08  1.00000000e+00 
 7.52629603e-08  5.19849584e-01  5.19849584e-01  3.30781225e-09  5.19849584e-01  3.25586551e-09  3.28818721e-09  3.22714020e-09  6.84173585e-07  7.80198377e-08  1.00000000e+00 
 8.16675652e-08  3.27093520e-09  3.35525815e-09  5.19849422e-01  5.19849422e-01  3.25586551e-09  3.28818709e-09  3.22714008e-09  6.84172704e-07  8.44686667e-08  1.00000000e+00 
 8.86909106e-08  5.19849574e-01  3.35525816e-09  5.19849574e-01  5.19849574e-01  3.25586551e-09  3.28818710e-09  3.22714008e-09  6.84173528e-07  9.15367764e-08  1.00000000e+00 
 9.58456212e-08  3.27093530e-09  5.19849598e-01  5.19849598e-01  5.19849598e-01  3.25586550e-09  3.28818708e-09  3.22714007e-09  6.84173664e-07  9.87328121e-08  1.00000000e+00 
