 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.24624379e-09  3.24624379e-09  3.27020111e-09  3.24571770e-09  8.37926566e-07  1.04680709e-11  1.35213627e-01 
 5.97826826e-01  5.97826826e-01  3.27020124e-09  3.24571770e-09  8.37927090e-07  1.35168406e-07  4.80242040e-01 
 3.24624380e-09  3.24624380e-09  5.97826829e-01  3.24571772e-09  8.37927109e-07  2.99395648e-07  5.12973886e-01 
 5.97826918e-01  5.97826918e-01  5.97826918e-01  3.24571771e-09  8.37927627e-07  4.24987102e-07  5.27815677e-01 
 3.24624391e-09  3.24624391e-09  3.27020113e-09  5.97826830e-01  8.37927113e-07  5.51314743e-07  5.39031462e-01 
 5.97826918e-01  5.97826918e-01  3.27020125e-09  5.97826918e-01  8.37927630e-07  6.80078625e-07  5.48207609e-01 
 3.24624379e-09  3.24624379e-09  5.97826921e-01  5.97826921e-01  8.37927648e-07  8.35489365e-07  5.57330140e-01 
 5.97827009e-01  5.97827009e-01  5.97827009e-01  5.97827009e-01  8.37928163e-07  9.55439148e-07  5.63350380e-01 
