 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02227452e-11  3.25116231e-09  3.27245268e-09  3.24002572e-09  3.28339054e-09  3.21954563e-09  3.29362414e-09  3.25556498e-09  8.07222538e-07  9.72492842e-09  1.00000000e+00 
 7.18838051e-09  5.79209966e-01  3.27245268e-09  3.24002583e-09  3.28339055e-09  3.21954563e-09  3.29362403e-09  3.25556499e-09  8.07223101e-07  1.17063266e-08  1.00000000e+00 
 1.40798108e-08  3.25116231e-09  5.79209967e-01  3.24002583e-09  3.28339066e-09  3.21954563e-09  3.29362403e-09  3.25556498e-09  8.07223104e-07  1.43814276e-08  1.00000000e+00 
 2.16547695e-08  5.79210061e-01  5.79210061e-01  3.24002572e-09  3.28339066e-09  3.21954563e-09  3.29362403e-09  3.25556499e-09  8.07223648e-07  1.87342479e-08  1.00000000e+00 
 3.33690920e-08  3.25116231e-09  3.27245257e-09  5.79209965e-01  3.28339066e-09  3.21954563e-09  3.29362403e-09  3.25556510e-09  8.07223094e-07  2.87725896e-08  1.00000000e+00 
 4.09634874e-08  5.79210061e-01  3.27245268e-09  5.79210061e-01  3.28339055e-09  3.21954563e-09  3.29362403e-09  3.25556510e-09  8.07223650e-07  3.63871493e-08  1.00000000e+00 
 4.79417747e-08  3.25116231e-09  5.79210061e-01  5.79210061e-01  3.28339066e-09  3.21954563e-09  3.29362403e-09  3.25556499e-09  8.07223643e-07  4.35683418e-08  1.00000000e+00 
 5.54821165e-08  5.79210157e-01  5.79210157e-01  5.79210157e-01  3.28339055e-09  3.21954563e-09  3.29362403e-09  3.25556499e-09  8.07224200e-07  5.13601108e-08  1.00000000e+00 
 7.40660057e-08  3.25116231e-09  3.27245268e-09  3.24002583e-09  5.79209966e-01  3.21954563e-09  3.29362414e-09  3.25556498e-09  8.07223103e-07  7.04680652e-08  1.00000000e+00 
 8.15698628e-08  5.79210064e-01  3.27245268e-09  3.24002572e-09  5.79210064e-01  3.21954563e-09  3.29362403e-09  3.25556510e-09  8.07223666e-07  7.81332226e-08  1.00000000e+00 
 8.85401792e-08  3.25116231e-09  5.79210064e-01  3.24002584e-09  5.79210064e-01  3.21954563e-09  3.29362403e-09  3.25556510e-09  8.07223666e-07  8.52309974e-08  1.00000000e+00 
 9.61170221e-08  5.79210160e-01  5.79210160e-01  3.24002584e-09  5.79210160e-01  3.21954563e-09  3.29362415e-09  3.25556510e-09  8.07224218e-07  9.29250845e-08  1.00000000e+00 
 1.07584458e-07  3.25116220e-09  3.27245268e-09  5.79210063e-01  5.79210063e-01  3.21954563e-09  3.29362414e-09  3.25556499e-09  8.07223657e-07  1.04534312e-07  1.00000000e+00 
 1.15047021e-07  5.79210158e-01  3.27245269e-09  5.79210158e-01  5.79210158e-01  3.21954563e-09  3.29362415e-09  3.25556510e-09  8.07224207e-07  1.12069422e-07  1.00000000e+00 
