 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  3.27233559e-09  6.81055266e-07  3.85360297e-07  0.00000000e+00 
 1.00000000e-02  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055251e-07  3.85353495e-07  1.00000000e-02 
 2.00000000e-02  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055264e-07  3.85346664e-07  2.00000000e-02 
 3.00000000e-02  5.51830167e-01  5.51830167e-01  5.51830167e-01  5.51830167e-01  5.51830167e-01  5.51830167e-01  3.27233559e-09  6.81055246e-07  3.85339781e-07  3.00000000e-02 
 4.00000000e-02  5.51830169e-01  5.51830169e-01  5.51830170e-01  5.51830169e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055258e-07  3.85333011e-07  4.00000000e-02 
 5.00000000e-02  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055251e-07  3.85326157e-07  5.00000000e-02 
 6.00000000e-02  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830170e-01  5.51830171e-01  5.51830171e-01  3.27233559e-09  6.81055262e-07  3.85319282e-07  6.00000000e-02 
 7.00000000e-02  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055251e-07  3.85312429e-07  7.00000000e-02 
 8.00000000e-02  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055260e-07  3.85305533e-07  8.00000000e-02 
 9.00000000e-02  5.51830167e-01  5.51830167e-01  5.51830167e-01  5.51830167e-01  5.51830167e-01  5.51830167e-01  3.27233559e-09  6.81055244e-07  3.85298660e-07  9.00000000e-02 
 1.00000000e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  3.27233559e-09  6.81055266e-07  3.85291787e-07  1.00000000e-01 
 1.10000000e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055250e-07  3.85284854e-07  1.10000000e-01 
 1.20000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055258e-07  3.85277963e-07  1.20000000e-01 
 1.30000000e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055250e-07  3.85271016e-07  1.30000000e-01 
 1.40000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055257e-07  3.85264132e-07  1.40000000e-01 
 1.50000000e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830170e-01  5.51830169e-01  3.27233559e-09  6.81055258e-07  3.85257168e-07  1.50000000e-01 
 1.60000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055260e-07  3.85250245e-07  1.60000000e-01 
 1.70000000e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  3.27233559e-09  6.81055253e-07  3.85243295e-07  1.70000000e-01 
 1.80000000e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055250e-07  3.85236380e-07  1.80000000e-01 
 1.90000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055255e-07  3.85229371e-07  1.90000000e-01 
 2.00000000e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  3.27233559e-09  6.81055257e-07  3.85222393e-07  2.00000000e-01 
 2.10000000e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  3.27233559e-09  6.81055267e-07  3.85215378e-07  2.10000000e-01 
 2.20000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830169e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055255e-07  3.85208413e-07  2.20000000e-01 
 2.30000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055260e-07  3.85201373e-07  2.30000000e-01 
 2.40000000e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055251e-07  3.85194332e-07  2.40000000e-01 
 2.50000000e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  3.27233559e-09  6.81055251e-07  3.85187315e-07  2.50000000e-01 
 2.60000000e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  3.27233559e-09  6.81055258e-07  3.85180252e-07  2.60000000e-01 
 2.70000000e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  5.51830168e-01  3.27233559e-09  6.81055248e-07  3.85173186e-07  2.70000000e-01 
 2.80000000e-01  5.51830169e-01  5.51830169e-01  5.51830170e-01  5.51830169e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055258e-07  3.85166143e-07  2.80000000e-01 
 2.90000000e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  5.51830169e-01  3.27233559e-09  6.81055253e-07  3.85159069e-07  2.90000000e-01 
 3.00000000e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  3.27233559e-09  6.81055267e-07  3.85151980e-07  3.00000000e-01 
 3.10000000e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  5.51830171e-01  3.27233559e-09  6.81055264e-07  3.85144913e-07  3.10000000e-01 
 3.20000000e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  5.51830170e-01  3.27233559e-09  6.81055258e-07  3.85137746e-07  3.20000000e-01 
