 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.59647525e-07  4.51460150e-01  3.45257736e-09  4.51460150e-01  4.51460149e-01  4.51460150e-01  4.51460149e-01  3.26718614e-09  1.59647525e-07  9.24641341e-08  1.00000000e+00 
 1.59647578e-07  3.19416317e-09  4.51460186e-01  4.51460186e-01  4.51460186e-01  4.51460186e-01  4.51460186e-01  3.26718615e-09  1.59647578e-07  9.39398603e-08  1.00000000e+00 
 1.59648431e-07  4.51460830e-01  4.51460830e-01  4.51460830e-01  4.51460830e-01  4.51460830e-01  4.51460830e-01  3.26718618e-09  1.59648431e-07  9.56028430e-08  1.00000000e+00 
 1.59643647e-07  3.19416298e-09  3.45257727e-09  3.20211620e-09  3.24058627e-09  3.15551482e-09  3.53283715e-09  4.51457256e-01  1.59643647e-07  9.38017024e-08  1.00000000e+00 
 1.59644630e-07  4.51457987e-01  3.45257729e-09  3.20211621e-09  3.24058627e-09  3.15551490e-09  3.53283727e-09  4.51457987e-01  1.59644630e-07  9.53479429e-08  1.00000000e+00 
 1.59644604e-07  3.19416307e-09  4.51457968e-01  3.20211621e-09  3.24058627e-09  3.15551490e-09  3.53283727e-09  4.51457968e-01  1.59644604e-07  9.67657456e-08  1.00000000e+00 
 1.59645498e-07  4.51458669e-01  4.51458669e-01  3.20211623e-09  3.24058639e-09  3.15551488e-09  3.53283734e-09  4.51458669e-01  1.59645498e-07  9.83785640e-08  1.00000000e+00 
 1.59644505e-07  3.19416306e-09  3.45257729e-09  4.51457925e-01  3.24058627e-09  3.15551490e-09  3.53283727e-09  4.51457925e-01  1.59644505e-07  9.97851686e-08  1.00000000e+00 
 1.59645506e-07  4.51458644e-01  3.45257737e-09  4.51458644e-01  3.24058638e-09  3.15551488e-09  3.53283727e-09  4.51458644e-01  1.59645506e-07  1.01413320e-07  1.00000000e+00 
 1.59645526e-07  3.19416310e-09  4.51458667e-01  4.51458667e-01  3.24058638e-09  3.15551488e-09  3.53283728e-09  4.51458667e-01  1.59645526e-07  1.02868114e-07  1.00000000e+00 
 1.59646574e-07  4.51459413e-01  4.51459413e-01  4.51459413e-01  3.24058638e-09  3.15551492e-09  3.53283740e-09  4.51459413e-01  1.59646574e-07  1.04510889e-07  1.00000000e+00 
 1.59644601e-07  3.19416307e-09  3.45257735e-09  3.20211621e-09  4.51457965e-01  3.15551484e-09  3.53283722e-09  4.51457965e-01  1.59644601e-07  1.05874690e-07  1.00000000e+00 
 1.59645599e-07  4.51458711e-01  3.45257732e-09  3.20211623e-09  4.51458711e-01  3.15551488e-09  3.53283734e-09  4.51458711e-01  1.59645599e-07  1.07490791e-07  1.00000000e+00 
 1.59645547e-07  3.19416310e-09  4.51458685e-01  3.20211623e-09  4.51458685e-01  3.15551488e-09  3.53283734e-09  4.51458685e-01  1.59645547e-07  1.08950516e-07  1.00000000e+00 
 1.59646554e-07  4.51459437e-01  4.51459437e-01  3.20211625e-09  4.51459437e-01  3.15551497e-09  3.53283740e-09  4.51459437e-01  1.59646554e-07  1.10609776e-07  1.00000000e+00 
 1.59645598e-07  3.19416310e-09  3.45257732e-09  4.51458722e-01  4.51458722e-01  3.15551494e-09  3.53283728e-09  4.51458722e-01  1.59645598e-07  1.12022079e-07  1.00000000e+00 
 1.59646512e-07  4.51459389e-01  3.45257740e-09  4.51459389e-01  4.51459389e-01  3.15551497e-09  3.53283740e-09  4.51459389e-01  1.59646512e-07  1.13662907e-07  1.00000000e+00 
 1.59646650e-07  3.19416314e-09  4.51459480e-01  4.51459481e-01  4.51459480e-01  3.15551498e-09  3.53283741e-09  4.51459480e-01  1.59646650e-07  1.15135151e-07  1.00000000e+00 
 1.59647491e-07  4.51460126e-01  4.51460126e-01  4.51460126e-01  4.51460126e-01  3.15551501e-09  3.53283747e-09  4.51460126e-01  1.59647491e-07  1.16796585e-07  1.00000000e+00 
 1.59644594e-07  3.19416307e-09  3.45257735e-09  3.20211621e-09  3.24058633e-09  4.51457956e-01  3.53283721e-09  4.51457956e-01  1.59644594e-07  1.17547074e-07  1.00000000e+00 
 1.59645509e-07  4.51458658e-01  3.45257732e-09  3.20211623e-09  3.24058633e-09  4.51458658e-01  3.53283728e-09  4.51458658e-01  1.59645509e-07  1.19153370e-07  1.00000000e+00 
 1.59645511e-07  3.19416310e-09  4.51458657e-01  3.20211623e-09  3.24058633e-09  4.51458657e-01  3.53283728e-09  4.51458657e-01  1.59645511e-07  1.20614871e-07  1.00000000e+00 
 1.59646503e-07  4.51459404e-01  4.51459404e-01  3.20211625e-09  3.24058644e-09  4.51459404e-01  3.53283740e-09  4.51459404e-01  1.59646503e-07  1.22268503e-07  1.00000000e+00 
 1.59645502e-07  3.19416310e-09  3.45257737e-09  4.51458644e-01  3.24058638e-09  4.51458644e-01  3.53283733e-09  4.51458644e-01  1.59645502e-07  1.23688437e-07  1.00000000e+00 
 1.59646496e-07  4.51459381e-01  3.45257740e-09  4.51459381e-01  3.24058644e-09  4.51459381e-01  3.53283740e-09  4.51459381e-01  1.59646496e-07  1.25341487e-07  1.00000000e+00 
 1.59646504e-07  3.19416313e-09  4.51459382e-01  4.51459382e-01  3.24058644e-09  4.51459382e-01  3.53283740e-09  4.51459382e-01  1.59646504e-07  1.26818620e-07  1.00000000e+00 
 1.59647501e-07  4.51460123e-01  4.51460123e-01  4.51460123e-01  3.24058647e-09  4.51460123e-01  3.53283744e-09  4.51460123e-01  1.59647501e-07  1.28480806e-07  1.00000000e+00 
 1.59645540e-07  3.19416310e-09  3.45257737e-09  3.20211623e-09  4.51458672e-01  4.51458673e-01  3.53283733e-09  4.51458672e-01  1.59645540e-07  1.29828678e-07  1.00000000e+00 
 1.59646557e-07  4.51459408e-01  3.45257734e-09  3.20211631e-09  4.51459408e-01  4.51459408e-01  3.53283740e-09  4.51459408e-01  1.59646557e-07  1.31450136e-07  1.00000000e+00 
 1.59646582e-07  3.19416313e-09  4.51459441e-01  3.20211631e-09  4.51459441e-01  4.51459441e-01  3.53283740e-09  4.51459441e-01  1.59646582e-07  1.32907971e-07  1.00000000e+00 
 1.59647526e-07  4.51460147e-01  4.51460147e-01  3.20211632e-09  4.51460147e-01  4.51460147e-01  3.53283747e-09  4.51460147e-01  1.59647526e-07  1.34564885e-07  1.00000000e+00 
 1.59646569e-07  3.19416313e-09  3.45257734e-09  4.51459425e-01  4.51459425e-01  4.51459425e-01  3.53283740e-09  4.51459425e-01  1.59646569e-07  1.35976762e-07  1.00000000e+00 
 1.59647483e-07  4.51460110e-01  3.45257736e-09  4.51460110e-01  4.51460110e-01  4.51460110e-01  3.53283741e-09  4.51460110e-01  1.59647483e-07  1.37617349e-07  1.00000000e+00 
 1.59647445e-07  3.19416316e-09  4.51460091e-01  4.51460091e-01  4.51460091e-01  4.51460091e-01  3.53283741e-09  4.51460091e-01  1.59647445e-07  1.39082758e-07  1.00000000e+00 
 1.59648446e-07  4.51460825e-01  4.51460825e-01  4.51460825e-01  4.51460825e-01  4.51460825e-01  3.53283747e-09  4.51460825e-01  1.59648446e-07  1.40734201e-07  1.00000000e+00 
 1.59644712e-07  3.19416307e-09  3.45257735e-09  3.20211621e-09  3.24058628e-09  3.15551485e-09  4.51458041e-01  4.51458041e-01  1.59644712e-07  1.41272025e-07  1.00000000e+00 
 1.59645568e-07  4.51458703e-01  3.45257736e-09  3.20211627e-09  3.24058637e-09  3.15551486e-09  4.51458703e-01  4.51458703e-01  1.59645568e-07  1.42835916e-07  1.00000000e+00 
 1.59645561e-07  3.19416310e-09  4.51458695e-01  3.20211623e-09  3.24058639e-09  3.15551494e-09  4.51458695e-01  4.51458695e-01  1.59645561e-07  1.44260639e-07  1.00000000e+00 
 1.59646550e-07  4.51459430e-01  4.51459430e-01  3.20211631e-09  3.24058644e-09  3.15551497e-09  4.51459430e-01  4.51459430e-01  1.59646550e-07  1.45888251e-07  1.00000000e+00 
 1.59645583e-07  3.19416310e-09  3.45257732e-09  4.51458700e-01  3.24058639e-09  3.15551494e-09  4.51458699e-01  4.51458699e-01  1.59645583e-07  1.47291715e-07  1.00000000e+00 
 1.59646600e-07  4.51459453e-01  3.45257734e-09  4.51459453e-01  3.24058644e-09  3.15551497e-09  4.51459453e-01  4.51459453e-01  1.59646600e-07  1.48921956e-07  1.00000000e+00 
 1.59646565e-07  3.19416313e-09  4.51459433e-01  4.51459433e-01  3.24058644e-09  3.15551497e-09  4.51459433e-01  4.51459433e-01  1.59646565e-07  1.50377289e-07  1.00000000e+00 
 1.59647498e-07  4.51460149e-01  4.51460149e-01  4.51460149e-01  3.24058650e-09  3.15551501e-09  4.51460149e-01  4.51460149e-01  1.59647498e-07  1.52020718e-07  1.00000000e+00 
 1.59645660e-07  3.19416310e-09  3.45257732e-09  3.20211629e-09  4.51458757e-01  3.15551494e-09  4.51458757e-01  4.51458757e-01  1.59645660e-07  1.53365676e-07  1.00000000e+00 
 1.59646594e-07  4.51459462e-01  3.45257734e-09  3.20211631e-09  4.51459462e-01  3.15551492e-09  4.51459462e-01  4.51459462e-01  1.59646594e-07  1.54985031e-07  1.00000000e+00 
 1.59646615e-07  3.19416314e-09  4.51459479e-01  3.20211631e-09  4.51459479e-01  3.15551492e-09  4.51459479e-01  4.51459479e-01  1.59646615e-07  1.56444372e-07  1.00000000e+00 
 1.59647596e-07  4.51460207e-01  4.51460207e-01  3.20211627e-09  4.51460207e-01  3.15551495e-09  4.51460207e-01  4.51460207e-01  1.59647596e-07  1.58105266e-07  1.00000000e+00 
 1.59646672e-07  3.19416314e-09  3.45257734e-09  4.51459507e-01  4.51459507e-01  3.15551492e-09  4.51459507e-01  4.51459507e-01  1.59646672e-07  1.59517441e-07  1.00000000e+00 
 1.59647591e-07  4.51460198e-01  3.45257742e-09  4.51460198e-01  4.51460198e-01  3.15551495e-09  4.51460198e-01  4.51460198e-01  1.59647591e-07  1.61158312e-07  1.00000000e+00 
 1.59647605e-07  3.19416317e-09  4.51460194e-01  4.51460194e-01  4.51460194e-01  3.15551495e-09  4.51460194e-01  4.51460194e-01  1.59647605e-07  1.62623408e-07  1.00000000e+00 
 1.59648470e-07  4.51460858e-01  4.51460858e-01  4.51460858e-01  4.51460858e-01  3.15551502e-09  4.51460858e-01  4.51460858e-01  1.59648470e-07  1.64277836e-07  1.00000000e+00 
 1.59645550e-07  3.19416310e-09  3.45257732e-09  3.20211623e-09  3.24058633e-09  4.51458678e-01  4.51458678e-01  4.51458678e-01  1.59645550e-07  1.64997246e-07  1.00000000e+00 
 1.59646494e-07  4.51459388e-01  3.45257734e-09  3.20211625e-09  3.24058644e-09  4.51459388e-01  4.51459388e-01  4.51459388e-01  1.59646494e-07  1.66589615e-07  1.00000000e+00 
 1.59646513e-07  3.19416313e-09  4.51459401e-01  3.20211625e-09  3.24058638e-09  4.51459401e-01  4.51459401e-01  4.51459401e-01  1.59646513e-07  1.68037204e-07  1.00000000e+00 
 1.59647452e-07  4.51460106e-01  4.51460106e-01  3.20211632e-09  3.24058649e-09  4.51460106e-01  4.51460106e-01  4.51460106e-01  1.59647452e-07  1.69682011e-07  1.00000000e+00 
 1.59646458e-07  3.19416313e-09  3.45257740e-09  4.51459368e-01  3.24058638e-09  4.51459368e-01  4.51459368e-01  4.51459368e-01  1.59646458e-07  1.71082007e-07  1.00000000e+00 
 1.59647492e-07  4.51460143e-01  3.45257736e-09  4.51460143e-01  3.24058650e-09  4.51460143e-01  4.51460143e-01  4.51460143e-01  1.59647492e-07  1.72717449e-07  1.00000000e+00 
 1.59647437e-07  3.19416316e-09  4.51460088e-01  4.51460088e-01  3.24058649e-09  4.51460088e-01  4.51460088e-01  4.51460088e-01  1.59647437e-07  1.74181451e-07  1.00000000e+00 
 1.59648545e-07  4.51460892e-01  4.51460892e-01  4.51460892e-01  3.24058656e-09  4.51460892e-01  4.51460892e-01  4.51460892e-01  1.59648545e-07  1.75832767e-07  1.00000000e+00 
 1.59646561e-07  3.19416313e-09  3.45257740e-09  3.20211625e-09  4.51459447e-01  4.51459447e-01  4.51459447e-01  4.51459447e-01  1.59646561e-07  1.77167593e-07  1.00000000e+00 
 1.59647543e-07  4.51460166e-01  3.45257735e-09  3.20211631e-09  4.51460166e-01  4.51460166e-01  4.51460166e-01  4.51460166e-01  1.59647543e-07  1.78777114e-07  1.00000000e+00 
 1.59647556e-07  3.19416316e-09  4.51460187e-01  3.20211626e-09  4.51460187e-01  4.51460187e-01  4.51460187e-01  4.51460187e-01  1.59647556e-07  1.80225967e-07  1.00000000e+00 
 1.59648620e-07  4.51460940e-01  4.51460940e-01  3.20211629e-09  4.51460940e-01  4.51460940e-01  4.51460940e-01  4.51460940e-01  1.59648620e-07  1.81871414e-07  1.00000000e+00 
 1.59647470e-07  3.19416315e-09  3.45257740e-09  4.51460124e-01  4.51460124e-01  4.51460124e-01  4.51460124e-01  4.51460124e-01  1.59647470e-07  1.83271396e-07  1.00000000e+00 
 1.59648446e-07  4.51460837e-01  3.45257739e-09  4.51460837e-01  4.51460837e-01  4.51460837e-01  4.51460837e-01  4.51460837e-01  1.59648446e-07  1.84900358e-07  1.00000000e+00 
 1.59648504e-07  3.19416318e-09  4.51460872e-01  4.51460872e-01  4.51460872e-01  4.51460872e-01  4.51460872e-01  4.51460872e-01  1.59648504e-07  1.86353702e-07  1.00000000e+00 
 1.59649524e-07  4.51461622e-01  4.51461622e-01  4.51461622e-01  4.51461622e-01  4.51461622e-01  4.51461622e-01  4.51461622e-01  1.59649524e-07  1.87993052e-07  1.00000000e+00 
