 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.28462106e-09  3.28462106e-09  3.25291927e-09  3.27632116e-09  9.46514126e-06  2.48072674e-11  1.65888552e-01 
 1.19854495e+00  1.19854495e+00  3.25291915e-09  3.27632105e-09  9.46514128e-06  1.80358239e-05  7.33519943e-01 
 3.28067698e-09  3.28067698e-09  9.77561792e-01  3.27212413e-09  9.07135990e-06  1.33870432e-05  7.09977440e-01 
 1.19854495e+00  1.19854495e+00  1.19854495e+00  3.27632116e-09  9.46514128e-06  2.33361581e-05  7.56177514e-01 
 3.28462106e-09  3.28462106e-09  3.25291927e-09  1.19854496e+00  9.46514128e-06  2.42677842e-05  7.59836936e-01 
 1.19854495e+00  1.19854495e+00  3.25291927e-09  1.19854495e+00  9.46514128e-06  2.59101207e-05  7.66098367e-01 
 3.28462106e-09  3.28462106e-09  1.19854495e+00  1.19854495e+00  9.46514126e-06  2.65830804e-05  7.68599391e-01 
 1.19854495e+00  1.19854495e+00  1.19854494e+00  1.19854495e+00  9.46514128e-06  2.76097008e-05  7.72347764e-01 
