 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453606e-06  6.30152296e-07  0.00000000e+00 
 1.00000000e-02  6.42852667e-01  6.42852667e-01  6.42852667e-01  6.42852667e-01  6.42852667e-01  6.42852667e-01  6.42852667e-01  1.20453608e-06  6.28905092e-07  1.00000000e-02 
 2.00000000e-02  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  1.20453605e-06  6.27661970e-07  2.00000000e-02 
 3.00000000e-02  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453605e-06  6.26419953e-07  3.00000000e-02 
 4.00000000e-02  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453606e-06  6.25179997e-07  4.00000000e-02 
 5.00000000e-02  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.23942127e-07  5.00000000e-02 
 6.00000000e-02  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453605e-06  6.22706309e-07  6.00000000e-02 
 7.00000000e-02  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453606e-06  6.21472553e-07  7.00000000e-02 
 8.00000000e-02  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  1.20453604e-06  6.20240806e-07  8.00000000e-02 
 9.00000000e-02  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  1.20453605e-06  6.19011156e-07  9.00000000e-02 
 1.00000000e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453606e-06  6.17783548e-07  1.00000000e-01 
 1.10000000e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453605e-06  6.16557934e-07  1.10000000e-01 
 1.20000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852666e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453607e-06  6.15334397e-07  1.20000000e-01 
 1.30000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.14112819e-07  1.30000000e-01 
 1.40000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.12893282e-07  1.40000000e-01 
 1.50000000e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  1.20453607e-06  6.11675751e-07  1.50000000e-01 
 1.60000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.10460203e-07  1.60000000e-01 
 1.70000000e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  6.42852663e-01  1.20453605e-06  6.09246628e-07  1.70000000e-01 
 1.80000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.08035076e-07  1.80000000e-01 
 1.90000000e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  6.42852662e-01  1.20453604e-06  6.06825451e-07  1.90000000e-01 
 2.00000000e-01  6.42852665e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  6.42852666e-01  1.20453607e-06  6.05617869e-07  2.00000000e-01 
 2.10000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.04412201e-07  2.10000000e-01 
 2.20000000e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  6.42852665e-01  1.20453606e-06  6.03208488e-07  2.20000000e-01 
 2.30000000e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453606e-06  6.02006730e-07  2.30000000e-01 
 2.40000000e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  6.42852664e-01  1.20453606e-06  6.00806918e-07  2.40000000e-01 
