 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.70481466e-07  5.08544676e-01  5.08544676e-01  5.08544676e-01  5.08544676e-01  3.24477951e-09  3.26191762e-09  3.24327411e-09  6.70481466e-07  8.48048813e-08  1.00000000e+00 
 6.70478894e-07  3.22321332e-09  3.26039399e-09  3.24870853e-09  3.29663898e-09  5.08544218e-01  3.26191761e-09  3.24327410e-09  6.70478894e-07  9.59015551e-08  1.00000000e+00 
 6.70479736e-07  5.08544369e-01  3.26039399e-09  3.24870864e-09  3.29663910e-09  5.08544369e-01  3.26191761e-09  3.24327410e-09  6.70479736e-07  9.94399016e-08  1.00000000e+00 
 6.70479743e-07  3.22321332e-09  5.08544370e-01  3.24870864e-09  3.29663910e-09  5.08544370e-01  3.26191761e-09  3.24327410e-09  6.70479743e-07  1.03616500e-07  1.00000000e+00 
 6.70480585e-07  5.08544521e-01  5.08544521e-01  3.24870854e-09  3.29663899e-09  5.08544521e-01  3.26191762e-09  3.24327410e-09  6.70480585e-07  1.07104540e-07  1.00000000e+00 
 6.70479764e-07  3.22321332e-09  3.26039399e-09  5.08544374e-01  3.29663910e-09  5.08544374e-01  3.26191761e-09  3.24327410e-09  6.70479764e-07  1.12276695e-07  1.00000000e+00 
 6.70480635e-07  5.08544529e-01  3.26039399e-09  5.08544529e-01  3.29663910e-09  5.08544529e-01  3.26191761e-09  3.24327410e-09  6.70480635e-07  1.15816860e-07  1.00000000e+00 
 6.70480635e-07  3.22321333e-09  5.08544528e-01  5.08544528e-01  3.29663899e-09  5.08544528e-01  3.26191762e-09  3.24327410e-09  6.70480635e-07  1.19761012e-07  1.00000000e+00 
 6.70481466e-07  5.08544676e-01  5.08544676e-01  5.08544676e-01  3.29663911e-09  5.08544676e-01  3.26191762e-09  3.24327411e-09  6.70481466e-07  1.23082955e-07  1.00000000e+00 
 6.70479814e-07  3.22321332e-09  3.26039399e-09  3.24870864e-09  5.08544383e-01  5.08544383e-01  3.26191761e-09  3.24327410e-09  6.70479814e-07  1.27416442e-07  1.00000000e+00 
 6.70480659e-07  5.08544533e-01  3.26039399e-09  3.24870864e-09  5.08544533e-01  5.08544533e-01  3.26191761e-09  3.24327410e-09  6.70480659e-07  1.30918750e-07  1.00000000e+00 
 6.70480638e-07  3.22321333e-09  5.08544529e-01  3.24870854e-09  5.08544529e-01  5.08544529e-01  3.26191762e-09  3.24327410e-09  6.70480638e-07  1.34946276e-07  1.00000000e+00 
 6.70481473e-07  5.08544678e-01  5.08544678e-01  3.24870865e-09  5.08544678e-01  5.08544678e-01  3.26191762e-09  3.24327411e-09  6.70481473e-07  1.38341420e-07  1.00000000e+00 
 6.70480684e-07  3.22321333e-09  3.26039399e-09  5.08544537e-01  5.08544537e-01  5.08544537e-01  3.26191761e-09  3.24327410e-09  6.70480684e-07  1.43066089e-07  1.00000000e+00 
 6.70481494e-07  5.08544682e-01  3.26039400e-09  5.08544682e-01  5.08544682e-01  5.08544682e-01  3.26191762e-09  3.24327411e-09  6.70481494e-07  1.46439177e-07  1.00000000e+00 
 6.70481512e-07  3.22321333e-09  5.08544684e-01  5.08544684e-01  5.08544684e-01  5.08544684e-01  3.26191762e-09  3.24327411e-09  6.70481512e-07  1.50143919e-07  1.00000000e+00 
 6.70482343e-07  5.08544832e-01  5.08544832e-01  5.08544832e-01  5.08544832e-01  5.08544832e-01  3.26191762e-09  3.24327411e-09  6.70482343e-07  1.53306814e-07  1.00000000e+00 
