 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.58642017e-07  4.48985542e-01  3.24970796e-09  4.48985543e-01  3.26582077e-09  4.48985542e-01  3.23150015e-09  3.24329935e-09  1.58642017e-07  1.14531474e-07  1.00000000e+00 
 1.58642018e-07  3.25158114e-09  4.48985530e-01  4.48985530e-01  3.26582077e-09  4.48985530e-01  3.23150026e-09  3.24329935e-09  1.58642018e-07  1.20291816e-07  1.00000000e+00 
 1.58643059e-07  4.48986303e-01  4.48986304e-01  4.48986304e-01  3.26582078e-09  4.48986304e-01  3.23150016e-09  3.24329948e-09  1.58643059e-07  1.26053010e-07  1.00000000e+00 
 1.58641108e-07  3.25158113e-09  3.24970794e-09  3.26128851e-09  4.48984835e-01  4.48984835e-01  3.23150014e-09  3.24329934e-09  1.58641108e-07  1.30886093e-07  1.00000000e+00 
 1.58641973e-07  4.48985497e-01  3.24970795e-09  3.26128852e-09  4.48985497e-01  4.48985497e-01  3.23150015e-09  3.24329947e-09  1.58641973e-07  1.36538205e-07  1.00000000e+00 
 1.58642175e-07  3.25158114e-09  4.48985626e-01  3.26128853e-09  4.48985626e-01  4.48985626e-01  3.23150015e-09  3.24329947e-09  1.58642175e-07  1.42260433e-07  1.00000000e+00 
 1.58642978e-07  4.48986222e-01  4.48986222e-01  3.26128853e-09  4.48986222e-01  4.48986222e-01  3.23150016e-09  3.24329948e-09  1.58642978e-07  1.48046070e-07  1.00000000e+00 
 1.58642050e-07  3.25158114e-09  3.24970795e-09  4.48985555e-01  4.48985555e-01  4.48985555e-01  3.23150015e-09  3.24329947e-09  1.58642050e-07  1.52922354e-07  1.00000000e+00 
 1.58643152e-07  4.48986333e-01  3.24970797e-09  4.48986333e-01  4.48986333e-01  4.48986333e-01  3.23150016e-09  3.24329948e-09  1.58643152e-07  1.58659134e-07  1.00000000e+00 
 1.58643147e-07  3.25158116e-09  4.48986313e-01  4.48986313e-01  4.48986313e-01  4.48986313e-01  3.23150016e-09  3.24329948e-09  1.58643147e-07  1.64407766e-07  1.00000000e+00 
 1.58643974e-07  4.48986986e-01  4.48986987e-01  4.48986987e-01  4.48986987e-01  4.48986986e-01  3.23150029e-09  3.24329950e-09  1.58643974e-07  1.70179561e-07  1.00000000e+00 
 1.58640155e-07  3.25158111e-09  3.24970793e-09  3.26128849e-09  3.26582073e-09  3.29250849e-09  4.48984132e-01  3.24329933e-09  1.58640155e-07  1.65757399e-07  1.00000000e+00 
 1.58641032e-07  4.48984810e-01  3.24970794e-09  3.26128851e-09  3.26582075e-09  3.29250862e-09  4.48984810e-01  3.24329945e-09  1.58641032e-07  1.71246825e-07  1.00000000e+00 
 1.58641013e-07  3.25158113e-09  4.48984783e-01  3.26128851e-09  3.26582075e-09  3.29250862e-09  4.48984783e-01  3.24329945e-09  1.58641013e-07  1.76889500e-07  1.00000000e+00 
 1.58641889e-07  4.48985430e-01  4.48985430e-01  3.26128852e-09  3.26582076e-09  3.29250864e-09  4.48985430e-01  3.24329935e-09  1.58641889e-07  1.82583733e-07  1.00000000e+00 
 1.58641043e-07  3.25158113e-09  3.24970794e-09  4.48984822e-01  3.26582075e-09  3.29250862e-09  4.48984822e-01  3.24329945e-09  1.58641043e-07  1.87429180e-07  1.00000000e+00 
 1.58642083e-07  4.48985547e-01  3.24970784e-09  4.48985547e-01  3.26582077e-09  3.29250853e-09  4.48985547e-01  3.24329947e-09  1.58642083e-07  1.93120769e-07  1.00000000e+00 
 1.58642144e-07  3.25158114e-09  4.48985606e-01  4.48985606e-01  3.26582077e-09  3.29250853e-09  4.48985606e-01  3.24329947e-09  1.58642144e-07  1.98846863e-07  1.00000000e+00 
 1.58643037e-07  4.48986292e-01  4.48986292e-01  4.48986293e-01  3.26582077e-09  3.29250865e-09  4.48986293e-01  3.24329936e-09  1.58643037e-07  2.04600951e-07  1.00000000e+00 
 1.58641121e-07  3.25158113e-09  3.24970794e-09  3.26128851e-09  4.48984876e-01  3.29250862e-09  4.48984876e-01  3.24329945e-09  1.58641121e-07  2.09481101e-07  1.00000000e+00 
 1.58642080e-07  4.48985549e-01  3.24970796e-09  3.26128852e-09  4.48985549e-01  3.29250864e-09  4.48985549e-01  3.24329935e-09  1.58642080e-07  2.15153420e-07  1.00000000e+00 
 1.58642059e-07  3.25158124e-09  4.48985564e-01  3.26128851e-09  4.48985564e-01  3.29250863e-09  4.48985564e-01  3.24329945e-09  1.58642059e-07  2.20885028e-07  1.00000000e+00 
 1.58642925e-07  4.48986257e-01  4.48986257e-01  3.26128853e-09  4.48986257e-01  3.29250865e-09  4.48986257e-01  3.24329936e-09  1.58642925e-07  2.26665918e-07  1.00000000e+00 
 1.58642097e-07  3.25158124e-09  3.24970794e-09  4.48985579e-01  4.48985580e-01  3.29250863e-09  4.48985579e-01  3.24329934e-09  1.58642097e-07  2.31521398e-07  1.00000000e+00 
 1.58642917e-07  4.48986223e-01  3.24970795e-09  4.48986223e-01  4.48986223e-01  3.29250865e-09  4.48986223e-01  3.24329935e-09  1.58642917e-07  2.37225947e-07  1.00000000e+00 
 1.58643042e-07  3.25158126e-09  4.48986276e-01  4.48986276e-01  4.48986276e-01  3.29250865e-09  4.48986276e-01  3.24329936e-09  1.58643042e-07  2.42948261e-07  1.00000000e+00 
 1.58643949e-07  4.48986933e-01  4.48986933e-01  4.48986933e-01  4.48986933e-01  3.29250867e-09  4.48986933e-01  3.24329937e-09  1.58643949e-07  2.48693766e-07  1.00000000e+00 
 1.58641072e-07  3.25158122e-09  3.24970793e-09  3.26128849e-09  3.26582074e-09  4.48984793e-01  4.48984793e-01  3.24329944e-09  1.58641072e-07  2.52772907e-07  1.00000000e+00 
 1.58641987e-07  4.48985519e-01  3.24970794e-09  3.26128851e-09  3.26582075e-09  4.48985520e-01  4.48985520e-01  3.24329934e-09  1.58641987e-07  2.58319915e-07  1.00000000e+00 
 1.58642094e-07  3.25158124e-09  4.48985540e-01  3.26128851e-09  3.26582075e-09  4.48985540e-01  4.48985540e-01  3.24329934e-09  1.58642094e-07  2.63995304e-07  1.00000000e+00 
 1.58643024e-07  4.48986235e-01  4.48986235e-01  3.26128852e-09  3.26582077e-09  4.48986235e-01  4.48986235e-01  3.24329935e-09  1.58643024e-07  2.69714775e-07  1.00000000e+00 
 1.58642175e-07  3.25158124e-09  3.24970794e-09  4.48985564e-01  3.26582075e-09  4.48985564e-01  4.48985564e-01  3.24329934e-09  1.58642175e-07  2.74555077e-07  1.00000000e+00 
 1.58643165e-07  4.48986345e-01  3.24970796e-09  4.48986345e-01  3.26582077e-09  4.48986345e-01  4.48986345e-01  3.24329936e-09  1.58643165e-07  2.80281682e-07  1.00000000e+00 
 1.58643007e-07  3.25158126e-09  4.48986289e-01  4.48986289e-01  3.26582077e-09  4.48986289e-01  4.48986289e-01  3.24329936e-09  1.58643007e-07  2.86039182e-07  1.00000000e+00 
 1.58644028e-07  4.48987001e-01  4.48987001e-01  4.48987001e-01  3.26582080e-09  4.48987001e-01  4.48987001e-01  3.24329950e-09  1.58644028e-07  2.91811205e-07  1.00000000e+00 
 1.58642069e-07  3.25158124e-09  3.24970794e-09  3.26128851e-09  4.48985580e-01  4.48985580e-01  4.48985580e-01  3.24329934e-09  1.58642069e-07  2.96636927e-07  1.00000000e+00 
 1.58643025e-07  4.48986282e-01  3.24970796e-09  3.26128852e-09  4.48986282e-01  4.48986282e-01  4.48986282e-01  3.24329936e-09  1.58643025e-07  3.02295490e-07  1.00000000e+00 
 1.58642989e-07  3.25158126e-09  4.48986247e-01  3.26128852e-09  4.48986247e-01  4.48986247e-01  4.48986247e-01  3.24329935e-09  1.58642989e-07  3.08009362e-07  1.00000000e+00 
 1.58644123e-07  4.48987058e-01  4.48987058e-01  3.26128854e-09  4.48987058e-01  4.48987058e-01  4.48987058e-01  3.24329937e-09  1.58644123e-07  3.13777178e-07  1.00000000e+00 
 1.58643286e-07  3.25158116e-09  3.24970798e-09  4.48986414e-01  4.48986414e-01  4.48986414e-01  4.48986414e-01  3.24329937e-09  1.58643286e-07  3.18631209e-07  1.00000000e+00 
 1.58643965e-07  4.48986971e-01  3.24970797e-09  4.48986971e-01  4.48986971e-01  4.48986971e-01  4.48986971e-01  3.24329948e-09  1.58643965e-07  3.24347269e-07  1.00000000e+00 
 1.58644024e-07  3.25158116e-09  4.48987012e-01  4.48987012e-01  4.48987012e-01  4.48987012e-01  4.48987012e-01  3.24329937e-09  1.58644024e-07  3.30078052e-07  1.00000000e+00 
 1.58644858e-07  4.48987628e-01  4.48987628e-01  4.48987628e-01  4.48987628e-01  4.48987628e-01  4.48987628e-01  3.24329949e-09  1.58644858e-07  3.35832368e-07  1.00000000e+00 
 1.58640199e-07  3.25158109e-09  3.24970792e-09  3.26128848e-09  3.26582072e-09  3.29250859e-09  3.23150022e-09  4.48984137e-01  1.58640199e-07  3.34236319e-07  1.00000000e+00 
 1.58641086e-07  4.48984855e-01  3.24970793e-09  3.26128850e-09  3.26582074e-09  3.29250861e-09  3.23150023e-09  4.48984855e-01  1.58641086e-07  3.39617600e-07  1.00000000e+00 
 1.58640999e-07  3.25158122e-09  4.48984776e-01  3.26128849e-09  3.26582073e-09  3.29250861e-09  3.23150023e-09  4.48984776e-01  1.58640999e-07  3.45153438e-07  1.00000000e+00 
 1.58641998e-07  4.48985505e-01  4.48985505e-01  3.26128851e-09  3.26582075e-09  3.29250863e-09  3.23150024e-09  4.48985505e-01  1.58641998e-07  3.50746262e-07  1.00000000e+00 
 1.58640984e-07  3.25158122e-09  3.24970793e-09  4.48984789e-01  3.26582073e-09  3.29250861e-09  3.23150023e-09  4.48984789e-01  1.58640984e-07  3.55552174e-07  1.00000000e+00 
 1.58642086e-07  4.48985539e-01  3.24970794e-09  4.48985539e-01  3.26582075e-09  3.29250863e-09  3.23150025e-09  4.48985539e-01  1.58642086e-07  3.61195958e-07  1.00000000e+00 
 1.58641935e-07  3.25158112e-09  4.48985453e-01  4.48985453e-01  3.26582075e-09  3.29250862e-09  3.23150024e-09  4.48985453e-01  1.58641935e-07  3.66853982e-07  1.00000000e+00 
 1.58642992e-07  4.48986236e-01  4.48986236e-01  4.48986236e-01  3.26582077e-09  3.29250865e-09  3.23150026e-09  4.48986236e-01  1.58642992e-07  3.72539944e-07  1.00000000e+00 
 1.58641029e-07  3.25158113e-09  3.24970794e-09  3.26128851e-09  4.48984796e-01  3.29250862e-09  3.23150013e-09  4.48984796e-01  1.58641029e-07  3.77388290e-07  1.00000000e+00 
 1.58642082e-07  4.48985517e-01  3.24970794e-09  3.26128851e-09  4.48985517e-01  3.29250852e-09  3.23150013e-09  4.48985517e-01  1.58642082e-07  3.82994358e-07  1.00000000e+00 
 1.58642179e-07  3.25158113e-09  4.48985626e-01  3.26128851e-09  4.48985626e-01  3.29250852e-09  3.23150013e-09  4.48985626e-01  1.58642179e-07  3.88678217e-07  1.00000000e+00 
 1.58643016e-07  4.48986275e-01  4.48986275e-01  3.26128854e-09  4.48986276e-01  3.29250855e-09  3.23150016e-09  4.48986275e-01  1.58643016e-07  3.94420567e-07  1.00000000e+00 
 1.58642105e-07  3.25158113e-09  3.24970794e-09  4.48985573e-01  4.48985573e-01  3.29250851e-09  3.23150013e-09  4.48985573e-01  1.58642105e-07  3.99247824e-07  1.00000000e+00 
 1.58643035e-07  4.48986234e-01  3.24970797e-09  4.48986234e-01  4.48986235e-01  3.29250866e-09  3.23150027e-09  4.48986234e-01  1.58643035e-07  4.04936458e-07  1.00000000e+00 
 1.58643110e-07  3.25158126e-09  4.48986318e-01  4.48986318e-01  4.48986318e-01  3.29250854e-09  3.23150026e-09  4.48986318e-01  1.58643110e-07  4.10660959e-07  1.00000000e+00 
 1.58643996e-07  4.48986972e-01  4.48986973e-01  4.48986973e-01  4.48986973e-01  3.29250856e-09  3.23150028e-09  4.48986973e-01  1.58643996e-07  4.16415219e-07  1.00000000e+00 
 1.58641016e-07  3.25158111e-09  3.24970793e-09  3.26128849e-09  3.26582085e-09  4.48984779e-01  3.23150023e-09  4.48984779e-01  1.58641016e-07  4.20566209e-07  1.00000000e+00 
 1.58642092e-07  4.48985566e-01  3.24970794e-09  3.26128851e-09  3.26582075e-09  4.48985566e-01  3.23150025e-09  4.48985566e-01  1.58642092e-07  4.26132516e-07  1.00000000e+00 
 1.58641905e-07  3.25158112e-09  4.48985438e-01  3.26128851e-09  3.26582075e-09  4.48985438e-01  3.23150024e-09  4.48985438e-01  1.58641905e-07  4.31815238e-07  1.00000000e+00 
 1.58643126e-07  4.48986314e-01  4.48986314e-01  3.26128854e-09  3.26582078e-09  4.48986314e-01  3.23150028e-09  4.48986314e-01  1.58643126e-07  4.37537182e-07  1.00000000e+00 
 1.58642141e-07  3.25158114e-09  3.24970796e-09  4.48985587e-01  3.26582077e-09  4.48985587e-01  3.23150026e-09  4.48985587e-01  1.58642141e-07  4.42384618e-07  1.00000000e+00 
 1.58643032e-07  4.48986294e-01  3.24970796e-09  4.48986295e-01  3.26582077e-09  4.48986295e-01  3.23150026e-09  4.48986295e-01  1.58643032e-07  4.48111763e-07  1.00000000e+00 
 1.58643200e-07  3.25158115e-09  4.48986363e-01  4.48986363e-01  3.26582077e-09  4.48986363e-01  3.23150015e-09  4.48986363e-01  1.58643200e-07  4.53855534e-07  1.00000000e+00 
 1.58643892e-07  4.48986919e-01  4.48986920e-01  4.48986920e-01  3.26582080e-09  4.48986920e-01  3.23150029e-09  4.48986920e-01  1.58643892e-07  4.59606412e-07  1.00000000e+00 
 1.58642084e-07  3.25158113e-09  3.24970795e-09  3.26128851e-09  4.48985573e-01  4.48985573e-01  3.23150014e-09  4.48985573e-01  1.58642084e-07  4.64409538e-07  1.00000000e+00 
 1.58642930e-07  4.48986231e-01  3.24970797e-09  3.26128853e-09  4.48986232e-01  4.48986232e-01  3.23150027e-09  4.48986232e-01  1.58642930e-07  4.70042380e-07  1.00000000e+00 
 1.58642997e-07  3.25158115e-09  4.48986186e-01  3.26128853e-09  4.48986186e-01  4.48986186e-01  3.23150016e-09  4.48986186e-01  1.58642997e-07  4.75720583e-07  1.00000000e+00 
 1.58643902e-07  4.48986913e-01  4.48986913e-01  3.26128855e-09  4.48986914e-01  4.48986913e-01  3.23150017e-09  4.48986913e-01  1.58643902e-07  4.81459580e-07  1.00000000e+00 
 1.58643082e-07  3.25158115e-09  3.24970796e-09  4.48986303e-01  4.48986304e-01  4.48986303e-01  3.23150026e-09  4.48986303e-01  1.58643082e-07  4.86289593e-07  1.00000000e+00 
 1.58644080e-07  4.48986997e-01  3.24970787e-09  4.48986997e-01  4.48986997e-01  4.48986997e-01  3.23150018e-09  4.48986997e-01  1.58644080e-07  4.91985759e-07  1.00000000e+00 
 1.58644084e-07  3.25158117e-09  4.48987040e-01  4.48987040e-01  4.48987041e-01  4.48987040e-01  3.23150018e-09  4.48987040e-01  1.58644084e-07  4.97689001e-07  1.00000000e+00 
 1.58644951e-07  4.48987724e-01  4.48987724e-01  4.48987724e-01  4.48987724e-01  4.48987724e-01  3.23150018e-09  4.48987724e-01  1.58644951e-07  5.03413418e-07  1.00000000e+00 
 1.58641107e-07  3.25158113e-09  3.24970794e-09  3.26128851e-09  3.26582075e-09  3.29250862e-09  4.48984863e-01  4.48984863e-01  1.58641107e-07  4.98413812e-07  1.00000000e+00 
 1.58641880e-07  4.48985426e-01  3.24970795e-09  3.26128852e-09  3.26582076e-09  3.29250864e-09  4.48985426e-01  4.48985426e-01  1.58641880e-07  5.03845598e-07  1.00000000e+00 
 1.58642138e-07  3.25158113e-09  4.48985566e-01  3.26128851e-09  3.26582075e-09  3.29250863e-09  4.48985566e-01  4.48985566e-01  1.58642138e-07  5.09404401e-07  1.00000000e+00 
 1.58642941e-07  4.48986213e-01  4.48986213e-01  3.26128853e-09  3.26582077e-09  3.29250865e-09  4.48986213e-01  4.48986213e-01  1.58642941e-07  5.15047418e-07  1.00000000e+00 
 1.58641903e-07  3.25158114e-09  3.24970795e-09  4.48985455e-01  3.26582076e-09  3.29250864e-09  4.48985455e-01  4.48985455e-01  1.58641903e-07  5.19844605e-07  1.00000000e+00 
 1.58643027e-07  4.48986284e-01  3.24970797e-09  4.48986284e-01  3.26582078e-09  3.29250855e-09  4.48986284e-01  4.48986284e-01  1.58643027e-07  5.25501122e-07  1.00000000e+00 
 1.58643083e-07  3.25158116e-09  4.48986282e-01  4.48986282e-01  3.26582078e-09  3.29250866e-09  4.48986282e-01  4.48986282e-01  1.58643083e-07  5.31166108e-07  1.00000000e+00 
 1.58643972e-07  4.48986970e-01  4.48986970e-01  4.48986970e-01  3.26582079e-09  3.29250867e-09  4.48986970e-01  4.48986970e-01  1.58643972e-07  5.36860142e-07  1.00000000e+00 
 1.58641987e-07  3.25158124e-09  3.24970794e-09  3.26128851e-09  4.48985549e-01  3.29250852e-09  4.48985549e-01  4.48985549e-01  1.58641987e-07  5.41656163e-07  1.00000000e+00 
 1.58642928e-07  4.48986217e-01  3.24970786e-09  3.26128853e-09  4.48986217e-01  3.29250866e-09  4.48986217e-01  4.48986217e-01  1.58642928e-07  5.47289460e-07  1.00000000e+00 
 1.58642914e-07  3.25158116e-09  4.48986206e-01  3.26128853e-09  4.48986206e-01  3.29250866e-09  4.48986206e-01  4.48986206e-01  1.58642914e-07  5.52984375e-07  1.00000000e+00 
 1.58644018e-07  4.48986993e-01  4.48986993e-01  3.26128854e-09  4.48986993e-01  3.29250867e-09  4.48986993e-01  4.48986993e-01  1.58644018e-07  5.58750116e-07  1.00000000e+00 
 1.58642982e-07  3.25158115e-09  3.24970796e-09  4.48986239e-01  4.48986239e-01  3.29250865e-09  4.48986239e-01  4.48986239e-01  1.58642982e-07  5.63589794e-07  1.00000000e+00 
 1.58643966e-07  4.48986971e-01  3.24970799e-09  4.48986971e-01  4.48986971e-01  3.29250857e-09  4.48986971e-01  4.48986971e-01  1.58643966e-07  5.69297555e-07  1.00000000e+00 
 1.58644088e-07  3.25158117e-09  4.48987027e-01  4.48987027e-01  4.48987027e-01  3.29250857e-09  4.48987027e-01  4.48987027e-01  1.58644088e-07  5.75010120e-07  1.00000000e+00 
 1.58644947e-07  4.48987722e-01  4.48987722e-01  4.48987722e-01  4.48987722e-01  3.29250870e-09  4.48987722e-01  4.48987722e-01  1.58644947e-07  5.80758041e-07  1.00000000e+00 
 1.58641970e-07  3.25158114e-09  3.24970796e-09  3.26128852e-09  3.26582076e-09  4.48985469e-01  4.48985469e-01  4.48985469e-01  1.58641970e-07  5.84791024e-07  1.00000000e+00 
 1.58642969e-07  4.48986233e-01  3.24970796e-09  3.26128853e-09  3.26582077e-09  4.48986233e-01  4.48986233e-01  4.48986233e-01  1.58642969e-07  5.90329677e-07  1.00000000e+00 
 1.58643279e-07  3.25158116e-09  4.48986377e-01  3.26128854e-09  3.26582079e-09  4.48986377e-01  4.48986377e-01  4.48986377e-01  1.58643279e-07  5.95981021e-07  1.00000000e+00 
 1.58643937e-07  4.48986973e-01  4.48986973e-01  3.26128855e-09  3.26582080e-09  4.48986973e-01  4.48986973e-01  4.48986973e-01  1.58643937e-07  6.01689038e-07  1.00000000e+00 
 1.58642936e-07  3.25158116e-09  3.24970797e-09  4.48986215e-01  3.26582078e-09  4.48986215e-01  4.48986215e-01  4.48986215e-01  1.58642936e-07  6.06486850e-07  1.00000000e+00 
 1.58644124e-07  4.48987095e-01  3.24970799e-09  4.48987096e-01  3.26582080e-09  4.48987096e-01  4.48987096e-01  4.48987096e-01  1.58644124e-07  6.12176621e-07  1.00000000e+00 
 1.58644082e-07  3.25158117e-09  4.48987030e-01  4.48987030e-01  3.26582080e-09  4.48987030e-01  4.48987030e-01  4.48987030e-01  1.58644082e-07  6.17890436e-07  1.00000000e+00 
 1.58644981e-07  4.48987706e-01  4.48987706e-01  4.48987706e-01  3.26582081e-09  4.48987706e-01  4.48987706e-01  4.48987706e-01  1.58644981e-07  6.23625795e-07  1.00000000e+00 
 1.58642895e-07  3.25158116e-09  3.24970797e-09  3.26128854e-09  4.48986241e-01  4.48986240e-01  4.48986240e-01  4.48986240e-01  1.58642895e-07  6.28399164e-07  1.00000000e+00 
 1.58643999e-07  4.48987003e-01  3.24970797e-09  3.26128854e-09  4.48987003e-01  4.48987003e-01  4.48987003e-01  4.48987003e-01  1.58643999e-07  6.34020154e-07  1.00000000e+00 
 1.58643966e-07  3.25158117e-09  4.48986946e-01  3.26128855e-09  4.48986947e-01  4.48986946e-01  4.48986947e-01  4.48986946e-01  1.58643966e-07  6.39695884e-07  1.00000000e+00 
 1.58644939e-07  4.48987702e-01  4.48987702e-01  3.26128856e-09  4.48987702e-01  4.48987702e-01  4.48987702e-01  4.48987702e-01  1.58644939e-07  6.45430788e-07  1.00000000e+00 
 1.58644027e-07  3.25158116e-09  3.24970797e-09  4.48986986e-01  4.48986986e-01  4.48986986e-01  4.48986986e-01  4.48986986e-01  1.58644027e-07  6.50251735e-07  1.00000000e+00 
 1.58644832e-07  4.48987654e-01  3.24970800e-09  4.48987655e-01  4.48987655e-01  4.48987655e-01  4.48987655e-01  4.48987655e-01  1.58644832e-07  6.55942102e-07  1.00000000e+00 
 1.58644996e-07  3.25158119e-09  4.48987743e-01  4.48987743e-01  4.48987743e-01  4.48987743e-01  4.48987743e-01  4.48987743e-01  1.58644996e-07  6.61632100e-07  1.00000000e+00 
 1.58646252e-07  4.48988616e-01  4.48988616e-01  4.48988616e-01  4.48988616e-01  4.48988616e-01  4.48988616e-01  4.48988616e-01  1.58646252e-07  6.67351657e-07  1.00000000e+00 
