 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.24579740e-09  3.24579740e-09  3.28229712e-09  3.26348802e-09  7.33860782e-07  1.14090959e-11  1.37770645e-01 
 5.85262079e-01  5.85262079e-01  3.28229713e-09  3.26348803e-09  7.33861483e-07  1.28335021e-07  4.78096146e-01 
 3.24579752e-09  3.24579752e-09  5.85262083e-01  3.26348814e-09  7.33861503e-07  2.52015326e-07  5.05886105e-01 
 5.85262203e-01  5.85262203e-01  5.85262203e-01  3.26348815e-09  7.33862193e-07  3.66921507e-07  5.21781969e-01 
 3.24579751e-09  3.24579751e-09  3.28229724e-09  5.85262083e-01  7.33861504e-07  4.54097737e-07  5.30950927e-01 
 5.85262202e-01  5.85262202e-01  3.28229714e-09  5.85262202e-01  7.33862190e-07  5.69481605e-07  5.40817975e-01 
 3.24579752e-09  3.24579752e-09  5.85262206e-01  5.85262206e-01  7.33862213e-07  6.82904847e-07  5.48836647e-01 
 5.85262330e-01  5.85262330e-01  5.85262330e-01  5.85262330e-01  7.33862922e-07  7.90228379e-07  5.55353382e-01 
