 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.42256260e-01  5.42256260e-01  5.42256260e-01  5.42256260e-01  5.42256260e-01  5.42256260e-01  5.42256260e-01  7.31869438e-07  4.59655558e-07  0.00000000e+00 
 1.00000000e-02  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  7.31869424e-07  4.59639795e-07  1.00000000e-02 
 2.00000000e-02  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  7.31869427e-07  4.59624040e-07  2.00000000e-02 
 3.00000000e-02  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  7.31869417e-07  4.59608136e-07  3.00000000e-02 
 4.00000000e-02  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  7.31869424e-07  4.59591905e-07  4.00000000e-02 
 5.00000000e-02  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  5.42256257e-01  7.31869424e-07  4.59576006e-07  5.00000000e-02 
 6.00000000e-02  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  7.31869420e-07  4.59559961e-07  6.00000000e-02 
 7.00000000e-02  5.42256255e-01  5.42256255e-01  5.42256255e-01  5.42256255e-01  5.42256255e-01  5.42256255e-01  5.42256255e-01  7.31869410e-07  4.59543826e-07  7.00000000e-02 
 8.00000000e-02  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  7.31869402e-07  4.59527626e-07  8.00000000e-02 
 9.00000000e-02  5.42256252e-01  5.42256252e-01  5.42256252e-01  5.42256252e-01  5.42256252e-01  5.42256252e-01  5.42256252e-01  7.31869392e-07  4.59511540e-07  9.00000000e-02 
 1.00000000e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  5.42256254e-01  7.31869406e-07  4.59495130e-07  1.00000000e-01 
 1.10000000e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  5.42256258e-01  7.31869427e-07  4.59478990e-07  1.10000000e-01 
 1.20000000e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  7.31869420e-07  4.59462669e-07  1.20000000e-01 
 1.30000000e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  7.31869420e-07  4.59446396e-07  1.30000000e-01 
 1.40000000e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  7.31869420e-07  4.59429955e-07  1.40000000e-01 
 1.50000000e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  5.42256256e-01  7.31869420e-07  4.59413325e-07  1.50000000e-01 
