 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.35857013e-07  5.40107562e-01  5.40107562e-01  3.25489449e-09  3.32509360e-09  5.40107562e-01  3.24240104e-09  3.28589671e-09  6.35857013e-07  1.25166665e-07  1.00000000e+00 
 6.35856159e-07  3.26599068e-09  3.25082645e-09  5.40107407e-01  3.32509360e-09  5.40107407e-01  3.24240104e-09  3.28589670e-09  6.35856159e-07  1.29066002e-07  1.00000000e+00 
 6.35857010e-07  5.40107561e-01  3.25082646e-09  5.40107562e-01  3.32509360e-09  5.40107562e-01  3.24240104e-09  3.28589671e-09  6.35857010e-07  1.33231062e-07  1.00000000e+00 
 6.35856990e-07  3.26599068e-09  5.40107558e-01  5.40107558e-01  3.32509360e-09  5.40107558e-01  3.24240104e-09  3.28589671e-09  6.35856990e-07  1.38307414e-07  1.00000000e+00 
 6.35857864e-07  5.40107717e-01  5.40107717e-01  5.40107717e-01  3.32509350e-09  5.40107717e-01  3.24240104e-09  3.28589671e-09  6.35857864e-07  1.42169611e-07  1.00000000e+00 
 6.35856193e-07  3.26599068e-09  3.25082645e-09  3.25489449e-09  5.40107413e-01  5.40107413e-01  3.24240104e-09  3.28589670e-09  6.35856193e-07  1.56107156e-07  1.00000000e+00 
 6.35857058e-07  5.40107570e-01  3.25082646e-09  3.25489449e-09  5.40107570e-01  5.40107570e-01  3.24240104e-09  3.28589671e-09  6.35857058e-07  1.60102744e-07  1.00000000e+00 
 6.35857038e-07  3.26599068e-09  5.40107566e-01  3.25489449e-09  5.40107567e-01  5.40107567e-01  3.24240104e-09  3.28589671e-09  6.35857038e-07  1.65058303e-07  1.00000000e+00 
 6.35857891e-07  5.40107721e-01  5.40107721e-01  3.25489438e-09  5.40107721e-01  5.40107721e-01  3.24240105e-09  3.28589671e-09  6.35857891e-07  1.68838646e-07  1.00000000e+00 
 6.35857054e-07  3.26599068e-09  3.25082635e-09  5.40107570e-01  5.40107570e-01  5.40107570e-01  3.24240104e-09  3.28589671e-09  6.35857054e-07  1.72064155e-07  1.00000000e+00 
 6.35857900e-07  5.40107723e-01  3.25082635e-09  5.40107723e-01  5.40107723e-01  5.40107723e-01  3.24240104e-09  3.28589671e-09  6.35857900e-07  1.75841969e-07  1.00000000e+00 
 6.35857898e-07  3.26599068e-09  5.40107722e-01  5.40107722e-01  5.40107722e-01  5.40107722e-01  3.24240104e-09  3.28589671e-09  6.35857898e-07  1.80343626e-07  1.00000000e+00 
 6.35858765e-07  5.40107880e-01  5.40107880e-01  5.40107880e-01  5.40107880e-01  5.40107880e-01  3.24240105e-09  3.28589671e-09  6.35858765e-07  1.83816574e-07  1.00000000e+00 
