 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.64378138e-22  5.64378147e-22  5.64378147e-22  5.64378138e-22  5.64378146e-22  5.64378148e-22  5.64378139e-22 -7.82409557e-30 -4.32283055e-03  1.00000000e+00 
 1.00000000e-02  1.94814033e-03  1.94814033e-03  1.94814033e-03  1.94814033e-03  1.94814033e-03  1.94814033e-03  1.94814033e-03  1.10990551e-14 -3.90978887e-03  1.00000000e+00 
 2.00000000e-02  3.90054976e-03  3.90054976e-03  3.90054976e-03  3.90054976e-03  3.90054977e-03  3.90054976e-03  3.90054976e-03  2.17961746e-14 -3.51227674e-03  1.00000000e+00 
 3.00000000e-02  5.85754153e-03  5.85754154e-03  5.85754154e-03  5.85754153e-03  5.85754155e-03  5.85754153e-03  5.85754154e-03  3.21980889e-14 -3.13174724e-03  1.00000000e+00 
 4.00000000e-02  7.82384087e-03  7.82384088e-03  7.82384088e-03  7.82384087e-03  7.82384089e-03  7.82384087e-03  7.82384088e-03  4.23640793e-14 -2.76979010e-03  1.00000000e+00 
 5.00000000e-02  9.79783157e-03  9.79783158e-03  9.79783158e-03  9.79783157e-03  9.79783159e-03  9.79783157e-03  9.79783159e-03  5.23665886e-14 -2.42806027e-03  1.00000000e+00 
 6.00000000e-02  1.17815796e-02  1.17815796e-02  1.17815796e-02  1.17815796e-02  1.17815796e-02  1.17815796e-02  1.17815796e-02  6.22137064e-14 -2.10819866e-03  1.00000000e+00 
 7.00000000e-02  1.37866565e-02  1.37866565e-02  1.37866565e-02  1.37866565e-02  1.37866565e-02  1.37866564e-02  1.37866565e-02  7.19920822e-14 -1.81175016e-03  1.00000000e+00 
 8.00000000e-02  1.57875569e-02  1.57875569e-02  1.57875569e-02  1.57875569e-02  1.57875570e-02  1.57875569e-02  1.57875569e-02  8.16932657e-14 -1.54028310e-03  1.00000000e+00 
 9.00000000e-02  1.78051414e-02  1.78051414e-02  1.78051414e-02  1.78051414e-02  1.78051414e-02  1.78051414e-02  1.78051414e-02  9.13208358e-14 -1.29475128e-03  1.00000000e+00 
 1.00000000e-01  1.98454510e-02  1.98454510e-02  1.98454510e-02  1.98454510e-02  1.98454510e-02  1.98454510e-02  1.98454510e-02  1.00930280e-13 -1.07589372e-03  1.00000000e+00 
 1.10000000e-01  2.18687975e-02  2.18687976e-02  2.18687975e-02  2.18687975e-02  2.18687976e-02  2.18687975e-02  2.18687976e-02  1.10507431e-13 -8.83811092e-04  1.00000000e+00 
 1.20000000e-01  2.39028397e-02  2.39028398e-02  2.39028398e-02  2.39028398e-02  2.39028398e-02  2.39028397e-02  2.39028398e-02  1.20067121e-13 -7.17970164e-04  1.00000000e+00 
 1.30000000e-01  2.59639829e-02  2.59639829e-02  2.59639829e-02  2.59639829e-02  2.59639829e-02  2.59639829e-02  2.59639829e-02  1.29574507e-13 -5.77176212e-04  1.00000000e+00 
 1.40000000e-01  2.80072623e-02  2.80072623e-02  2.80072623e-02  2.80072623e-02  2.80072624e-02  2.80072623e-02  2.80072624e-02  1.39067193e-13 -4.59593044e-04  1.00000000e+00 
 1.50000000e-01  3.00498035e-02  3.00498035e-02  3.00498035e-02  3.00498035e-02  3.00498035e-02  3.00498035e-02  3.00498035e-02  1.48624518e-13 -3.62942552e-04  1.00000000e+00 
 1.60000000e-01  3.20698102e-02  3.20698102e-02  3.20698102e-02  3.20698102e-02  3.20698103e-02  3.20698102e-02  3.20698103e-02  1.58144262e-13 -2.84626918e-04  1.00000000e+00 
 1.70000000e-01  3.41013779e-02  3.41013779e-02  3.41013779e-02  3.41013779e-02  3.41013779e-02  3.41013779e-02  3.41013779e-02  1.67662371e-13 -2.22005943e-04  1.00000000e+00 
 1.80000000e-01  3.61388881e-02  3.61388882e-02  3.61388882e-02  3.61388881e-02  3.61388882e-02  3.61388881e-02  3.61388882e-02  1.77229804e-13 -1.72465531e-04  1.00000000e+00 
 1.90000000e-01  3.81349655e-02  3.81349655e-02  3.81349655e-02  3.81349655e-02  3.81349655e-02  3.81349655e-02  3.81349655e-02  1.86713193e-13 -1.33619858e-04  1.00000000e+00 
 2.00000000e-01  4.01296665e-02  4.01296665e-02  4.01296665e-02  4.01296665e-02  4.01296666e-02  4.01296665e-02  4.01296666e-02  1.96252224e-13 -1.03370623e-04  1.00000000e+00 
