 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.10844667e-11  3.26858630e-09  3.22132664e-09  3.23526954e-09  3.28700020e-09  3.29578199e-09  3.28773123e-09  3.21621412e-09  6.96463950e-07  5.92285687e-09  1.00000000e+00 
 8.23433766e-09  5.20781356e-01  3.22132665e-09  3.23526956e-09  3.28700010e-09  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96464774e-07  1.05469837e-08  1.00000000e+00 
 1.55619091e-08  3.26858620e-09  5.20781356e-01  3.23526956e-09  3.28700010e-09  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96464781e-07  1.73348269e-08  1.00000000e+00 
 2.37961331e-08  5.20781500e-01  5.20781500e-01  3.23526956e-09  3.28700011e-09  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96465570e-07  2.55046757e-08  1.00000000e+00 
 3.16768478e-08  3.26858631e-09  3.22132665e-09  5.20781358e-01  3.28700022e-09  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96464795e-07  3.33418484e-08  1.00000000e+00 
 3.99385272e-08  5.20781497e-01  3.22132654e-09  5.20781497e-01  3.28700022e-09  3.29578212e-09  3.28773125e-09  3.21621414e-09  6.96465555e-07  4.15388968e-08  1.00000000e+00 
 4.71621320e-08  3.26858619e-09  5.20781496e-01  5.20781496e-01  3.28700021e-09  3.29578200e-09  3.28773135e-09  3.21621412e-09  6.96465555e-07  4.86924705e-08  1.00000000e+00 
 5.52034294e-08  5.20781650e-01  5.20781650e-01  5.20781650e-01  3.28700022e-09  3.29578202e-09  3.28773125e-09  3.21621414e-09  6.96466401e-07  5.66455469e-08  1.00000000e+00 
 6.38652864e-08  3.26858631e-09  3.22132665e-09  3.23526967e-09  5.20781354e-01  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96464774e-07  6.52030394e-08  1.00000000e+00 
 7.20808657e-08  5.20781501e-01  3.22132654e-09  3.23526956e-09  5.20781501e-01  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96465591e-07  7.33128900e-08  1.00000000e+00 
 7.93015147e-08  3.26858632e-09  5.20781501e-01  3.23526956e-09  5.20781501e-01  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96465577e-07  8.04355693e-08  1.00000000e+00 
 8.73739054e-08  5.20781648e-01  5.20781648e-01  3.23526956e-09  5.20781648e-01  3.29578202e-09  3.28773125e-09  3.21621414e-09  6.96466394e-07  8.83932216e-08  1.00000000e+00 
 9.50996082e-08  3.26858632e-09  3.22132666e-09  5.20781498e-01  5.20781498e-01  3.29578201e-09  3.28773125e-09  3.21621414e-09  6.96465570e-07  9.60039301e-08  1.00000000e+00 
 1.03114587e-07  5.20781653e-01  3.22132666e-09  5.20781653e-01  5.20781653e-01  3.29578202e-09  3.28773125e-09  3.21621414e-09  6.96466415e-07  1.03893711e-07  1.00000000e+00 
 1.10164308e-07  3.26858631e-09  5.20781644e-01  5.20781644e-01  5.20781644e-01  3.29578211e-09  3.28773124e-09  3.21621413e-09  6.96466373e-07  1.10827813e-07  1.00000000e+00 
 1.17977947e-07  5.20781793e-01  5.20781793e-01  5.20781793e-01  5.20781793e-01  3.29578214e-09  3.28773126e-09  3.21621414e-09  6.96467190e-07  1.18505739e-07  1.00000000e+00 
 1.15496618e-07  3.26858619e-09  3.22132664e-09  3.23526954e-09  3.28700009e-09  5.20781357e-01  3.28773123e-09  3.21621412e-09  6.96464795e-07  1.16068350e-07  1.00000000e+00 
 1.23660755e-07  5.20781505e-01  3.22132666e-09  3.23526956e-09  3.28700022e-09  5.20781505e-01  3.28773125e-09  3.21621414e-09  6.96465605e-07  1.24084096e-07  1.00000000e+00 
 1.30880551e-07  3.26858632e-09  5.20781499e-01  3.23526956e-09  3.28700022e-09  5.20781499e-01  3.28773125e-09  3.21621414e-09  6.96465570e-07  1.31162892e-07  1.00000000e+00 
 1.38969028e-07  5.20781652e-01  5.20781652e-01  3.23526956e-09  3.28700011e-09  5.20781652e-01  3.28773125e-09  3.21621414e-09  6.96466415e-07  1.39080129e-07  1.00000000e+00 
 1.46707066e-07  3.26858620e-09  3.22132666e-09  5.20781502e-01  3.28700011e-09  5.20781502e-01  3.28773125e-09  3.21621414e-09  6.96465584e-07  1.46638286e-07  1.00000000e+00 
 1.54787529e-07  5.20781655e-01  3.22132666e-09  5.20781655e-01  3.28700022e-09  5.20781655e-01  3.28773125e-09  3.21621414e-09  6.96466437e-07  1.54510559e-07  1.00000000e+00 
 1.61853905e-07  3.26858632e-09  5.20781650e-01  5.20781650e-01  3.28700022e-09  5.20781650e-01  3.28773125e-09  3.21621414e-09  6.96466401e-07  1.61374942e-07  1.00000000e+00 
 1.69668908e-07  5.20781801e-01  5.20781801e-01  5.20781801e-01  3.28700023e-09  5.20781801e-01  3.28773126e-09  3.21621414e-09  6.96467225e-07  1.68941369e-07  1.00000000e+00 
 1.78147047e-07  3.26858632e-09  3.22132666e-09  3.23526956e-09  5.20781502e-01  5.20781502e-01  3.28773125e-09  3.21621414e-09  6.96465591e-07  1.77116448e-07  1.00000000e+00 
 1.86140028e-07  5.20781657e-01  3.22132666e-09  3.23526956e-09  5.20781657e-01  5.20781657e-01  3.28773125e-09  3.21621414e-09  6.96466437e-07  1.84789087e-07  1.00000000e+00 
 1.93160929e-07  3.26858632e-09  5.20781652e-01  3.23526968e-09  5.20781652e-01  5.20781652e-01  3.28773125e-09  3.21621414e-09  6.96466415e-07  1.91499538e-07  1.00000000e+00 
 2.01018850e-07  5.20781799e-01  5.20781799e-01  3.23526968e-09  5.20781799e-01  5.20781799e-01  3.28773126e-09  3.21621415e-09  6.96467218e-07  1.98977290e-07  1.00000000e+00 
 2.08608981e-07  3.26858621e-09  3.22132666e-09  5.20781655e-01  5.20781655e-01  5.20781655e-01  3.28773125e-09  3.21621414e-09  6.96466429e-07  2.06167954e-07  1.00000000e+00 
 2.16432170e-07  5.20781805e-01  3.22132665e-09  5.20781805e-01  5.20781805e-01  5.20781805e-01  3.28773125e-09  3.21621413e-09  6.96467247e-07  2.13547082e-07  1.00000000e+00 
 2.23291295e-07  3.26858621e-09  5.20781801e-01  5.20781801e-01  5.20781801e-01  5.20781801e-01  3.28773126e-09  3.21621414e-09  6.96467225e-07  2.19991108e-07  1.00000000e+00 
 2.30882051e-07  5.20781953e-01  5.20781952e-01  5.20781952e-01  5.20781952e-01  5.20781952e-01  3.28773126e-09  3.21621415e-09  6.96468064e-07  2.27096422e-07  1.00000000e+00 
 2.18178855e-07  3.26858631e-09  3.22132665e-09  3.23526967e-09  3.28700022e-09  3.29578201e-09  5.20781359e-01  3.21621414e-09  6.96464795e-07  2.15190397e-07  1.00000000e+00 
 2.26249142e-07  5.20781501e-01  3.22132666e-09  3.23526967e-09  3.28700022e-09  3.29578201e-09  5.20781501e-01  3.21621414e-09  6.96465584e-07  2.22763191e-07  1.00000000e+00 
 2.33448418e-07  3.26858631e-09  5.20781497e-01  3.23526966e-09  3.28700010e-09  3.29578200e-09  5.20781496e-01  3.21621413e-09  6.96465555e-07  2.29492656e-07  1.00000000e+00 
 2.41542068e-07  5.20781649e-01  5.20781649e-01  3.23526968e-09  3.28700011e-09  3.29578202e-09  5.20781649e-01  3.21621414e-09  6.96466394e-07  2.37031060e-07  1.00000000e+00 
 2.49256232e-07  3.26858631e-09  3.22132665e-09  5.20781500e-01  3.28700010e-09  3.29578200e-09  5.20781500e-01  3.21621413e-09  6.96465577e-07  2.44191085e-07  1.00000000e+00 
 2.57348972e-07  5.20781655e-01  3.22132665e-09  5.20781655e-01  3.28700010e-09  3.29578201e-09  5.20781655e-01  3.21621413e-09  6.96466429e-07  2.51677506e-07  1.00000000e+00 
 2.64439336e-07  3.26858621e-09  5.20781651e-01  5.20781651e-01  3.28700011e-09  3.29578202e-09  5.20781651e-01  3.21621414e-09  6.96466401e-07  2.58217483e-07  1.00000000e+00 
 2.72310729e-07  5.20781800e-01  5.20781800e-01  5.20781800e-01  3.28700010e-09  3.29578212e-09  5.20781800e-01  3.21621413e-09  6.96467218e-07  2.65457430e-07  1.00000000e+00 
 2.80793074e-07  3.26858631e-09  3.22132665e-09  3.23526955e-09  5.20781499e-01  3.29578200e-09  5.20781499e-01  3.21621413e-09  6.96465570e-07  2.73236878e-07  1.00000000e+00 
 2.88833405e-07  5.20781655e-01  3.22132665e-09  3.23526967e-09  5.20781655e-01  3.29578201e-09  5.20781655e-01  3.21621413e-09  6.96466437e-07  2.80589859e-07  1.00000000e+00 
 2.95880852e-07  3.26858631e-09  5.20781650e-01  3.23526967e-09  5.20781650e-01  3.29578201e-09  5.20781650e-01  3.21621413e-09  6.96466415e-07  2.87018224e-07  1.00000000e+00 
 3.03756224e-07  5.20781801e-01  5.20781801e-01  3.23526967e-09  5.20781801e-01  3.29578201e-09  5.20781801e-01  3.21621413e-09  6.96467232e-07  2.94183820e-07  1.00000000e+00 
 3.11311794e-07  3.26858632e-09  3.22132666e-09  5.20781654e-01  5.20781654e-01  3.29578202e-09  5.20781654e-01  3.21621414e-09  6.96466422e-07  3.01039904e-07  1.00000000e+00 
 3.19098717e-07  5.20781803e-01  3.22132665e-09  5.20781803e-01  5.20781803e-01  3.29578212e-09  5.20781803e-01  3.21621413e-09  6.96467247e-07  3.08086044e-07  1.00000000e+00 
