 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  7.25990453e-07  7.94265965e-07  0.00000000e+00 
 1.00000000e-02  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  7.25990448e-07  7.94254682e-07  1.00000000e-02 
 2.00000000e-02  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  7.25990466e-07  7.94243402e-07  2.00000000e-02 
 3.00000000e-02  5.87512384e-01  5.87512384e-01  5.87512384e-01  5.87512384e-01  5.87512384e-01  5.87512384e-01  5.87512384e-01  7.25990435e-07  7.94232000e-07  3.00000000e-02 
 4.00000000e-02  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  7.25990450e-07  7.94220724e-07  4.00000000e-02 
 5.00000000e-02  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  7.25990448e-07  7.94209378e-07  5.00000000e-02 
 6.00000000e-02  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  5.87512390e-01  7.25990468e-07  7.94198088e-07  6.00000000e-02 
 7.00000000e-02  5.87512389e-01  5.87512389e-01  5.87512389e-01  5.87512389e-01  5.87512389e-01  5.87512389e-01  5.87512389e-01  7.25990460e-07  7.94186682e-07  7.00000000e-02 
 8.00000000e-02  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  7.25990450e-07  7.94175297e-07  8.00000000e-02 
 9.00000000e-02  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  7.25990453e-07  7.94163885e-07  9.00000000e-02 
 1.00000000e-01  5.87512386e-01  5.87512386e-01  5.87512386e-01  5.87512386e-01  5.87512386e-01  5.87512386e-01  5.87512386e-01  7.25990445e-07  7.94152472e-07  1.00000000e-01 
 1.10000000e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  5.87512387e-01  7.25990446e-07  7.94141051e-07  1.10000000e-01 
 1.20000000e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  7.25990456e-07  7.94129629e-07  1.20000000e-01 
 1.30000000e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  5.87512388e-01  7.25990452e-07  7.94118173e-07  1.30000000e-01 
