 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08148377e-11  3.31720375e-09  3.26935473e-09  3.25123249e-09  3.25404680e-09  3.32553862e-09  3.27598933e-09  3.28371220e-09  6.74980896e-07  5.44500267e-09  1.00000000e+00 
 6.53140297e-09  5.09916832e-01  3.26935485e-09  3.25123261e-09  3.25404681e-09  3.32553851e-09  3.27598922e-09  3.28371209e-09  6.74981813e-07  8.45514592e-09  1.00000000e+00 
 1.33481993e-08  3.31720376e-09  5.09916821e-01  3.25123261e-09  3.25404692e-09  3.32553851e-09  3.27598922e-09  3.28371220e-09  6.74981756e-07  1.39579015e-08  1.00000000e+00 
 1.99750389e-08  5.09916991e-01  5.09916991e-01  3.25123261e-09  3.25404692e-09  3.32553851e-09  3.27598922e-09  3.28371209e-09  6.74982680e-07  2.02246611e-08  1.00000000e+00 
 2.64263588e-08  3.31720376e-09  3.26935474e-09  5.09916825e-01  3.25404681e-09  3.32553851e-09  3.27598922e-09  3.28371209e-09  6.74981777e-07  2.64327582e-08  1.00000000e+00 
 3.31052000e-08  5.09916995e-01  3.26935485e-09  5.09916995e-01  3.25404692e-09  3.32553862e-09  3.27598933e-09  3.28371221e-09  6.74982701e-07  3.28624310e-08  1.00000000e+00 
 3.99224685e-08  3.31720376e-09  5.09916986e-01  5.09916986e-01  3.25404692e-09  3.32553851e-09  3.27598922e-09  3.28371209e-09  6.74982651e-07  3.94161077e-08  1.00000000e+00 
 4.64924971e-08  5.09917156e-01  5.09917156e-01  5.09917156e-01  3.25404693e-09  3.32553863e-09  3.27598934e-09  3.28371210e-09  6.74983575e-07  4.57234250e-08  1.00000000e+00 
 5.07318525e-08  3.31720376e-09  3.26935485e-09  3.25123261e-09  5.09916819e-01  3.32553851e-09  3.27598922e-09  3.28371221e-09  6.74981749e-07  4.97900601e-08  1.00000000e+00 
 5.74016264e-08  5.09916992e-01  3.26935485e-09  3.25123261e-09  5.09916992e-01  3.32553851e-09  3.27598922e-09  3.28371209e-09  6.74982687e-07  5.61838363e-08  1.00000000e+00 
 6.42602645e-08  3.31720376e-09  5.09916983e-01  3.25123261e-09  5.09916982e-01  3.32553851e-09  3.27598922e-09  3.28371209e-09  6.74982637e-07  6.27543955e-08  1.00000000e+00 
 7.72812698e-08  3.31720371e-09  3.26935481e-09  5.09915723e-01  5.09915723e-01  3.32553846e-09  3.27598918e-09  3.28371216e-09  6.74975844e-07  7.52147002e-08  1.00000000e+00 
 8.38761073e-08  5.09915624e-01  3.26935481e-09  5.09915624e-01  5.09915624e-01  3.32553856e-09  3.27598917e-09  3.28371204e-09  6.74975290e-07  8.15251724e-08  1.00000000e+00 
