 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357513e-07  5.14673531e-07  0.00000000e+00 
 1.00000000e-02  5.71131575e-01  5.71131576e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  5.71131576e-01  7.91357506e-07  5.14596429e-07  1.00000000e-02 
 2.00000000e-02  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357516e-07  5.14518972e-07  2.00000000e-02 
 3.00000000e-02  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  7.91357513e-07  5.14441380e-07  3.00000000e-02 
 4.00000000e-02  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  7.91357522e-07  5.14363768e-07  4.00000000e-02 
 5.00000000e-02  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357515e-07  5.14285784e-07  5.00000000e-02 
 6.00000000e-02  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357515e-07  5.14207575e-07  6.00000000e-02 
 7.00000000e-02  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357515e-07  5.14129378e-07  7.00000000e-02 
 8.00000000e-02  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357516e-07  5.14050791e-07  8.00000000e-02 
 9.00000000e-02  5.71131576e-01  5.71131577e-01  5.71131576e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357513e-07  5.13972185e-07  9.00000000e-02 
 1.00000000e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  7.91357511e-07  5.13893155e-07  1.00000000e-01 
 1.10000000e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357515e-07  5.13814096e-07  1.10000000e-01 
 1.20000000e-01  5.71131576e-01  5.71131577e-01  5.71131576e-01  5.71131576e-01  5.71131577e-01  5.71131576e-01  5.71131577e-01  7.91357511e-07  5.13734791e-07  1.20000000e-01 
 1.30000000e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  7.91357520e-07  5.13655372e-07  1.30000000e-01 
 1.40000000e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  5.71131575e-01  7.91357504e-07  5.13575591e-07  1.40000000e-01 
 1.50000000e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357520e-07  5.13495734e-07  1.50000000e-01 
 1.60000000e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  7.91357511e-07  5.13415500e-07  1.60000000e-01 
 1.70000000e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  5.71131578e-01  7.91357520e-07  5.13335324e-07  1.70000000e-01 
 1.80000000e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357513e-07  5.13254638e-07  1.80000000e-01 
 1.90000000e-01  5.71131574e-01  5.71131574e-01  5.71131574e-01  5.71131574e-01  5.71131574e-01  5.71131574e-01  5.71131574e-01  7.91357499e-07  5.13173950e-07  1.90000000e-01 
 2.00000000e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  7.91357509e-07  5.13092847e-07  2.00000000e-01 
 2.10000000e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  7.91357508e-07  5.13011634e-07  2.10000000e-01 
 2.20000000e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  5.71131576e-01  7.91357509e-07  5.12930209e-07  2.20000000e-01 
 2.30000000e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357515e-07  5.12848479e-07  2.30000000e-01 
 2.40000000e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357516e-07  5.12766557e-07  2.40000000e-01 
 2.50000000e-01  5.71131576e-01  5.71131577e-01  5.71131576e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  5.71131577e-01  7.91357513e-07  5.12684348e-07  2.50000000e-01 
