 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.24010399e-09  3.24010399e-09  3.26294236e-09  3.26152793e-09  6.84464651e-07  2.65982791e-11  1.68480199e-01 
 5.78092181e-01  5.78092181e-01  3.26294236e-09  3.26152794e-09  6.84465404e-07  1.62791984e-07  4.88343464e-01 
 3.24010400e-09  3.24010400e-09  5.78092184e-01  3.26152794e-09  6.84465423e-07  3.02218078e-07  5.14036866e-01 
 5.78092317e-01  5.78092317e-01  5.78092317e-01  3.26152794e-09  6.84466174e-07  4.47522554e-07  5.30781502e-01 
 3.24010411e-09  3.24010411e-09  3.26294237e-09  5.78092183e-01  6.84465415e-07  6.39549826e-07  5.46347294e-01 
 5.78092317e-01  5.78092317e-01  3.26294238e-09  5.78092317e-01  6.84466176e-07  7.76185162e-07  5.54940777e-01 
 3.24010412e-09  3.24010412e-09  5.78092320e-01  5.78092320e-01  6.84466190e-07  8.98624494e-07  5.61521168e-01 
 5.78092454e-01  5.78092454e-01  5.78092454e-01  5.78092454e-01  6.84466943e-07  1.02822506e-06  5.67639977e-01 
