 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.13686838e-11  3.57777557e-09  3.49297675e-09  3.40136273e-09  3.20877861e-09  3.45955766e-09  3.27331031e-09  3.41807457e-09  1.66176989e-07  1.30933131e-09  1.00000000e+00 
 1.87196747e-09  4.54433458e-01  3.49297674e-09  3.40136279e-09  3.20877869e-09  3.45955778e-09  3.27331038e-09  3.41807463e-09  1.66177870e-07  2.33853825e-09  1.00000000e+00 
 3.68197561e-09  3.57777557e-09  4.54433444e-01  3.40136280e-09  3.20877868e-09  3.45955778e-09  3.27331038e-09  3.41807463e-09  1.66177813e-07  3.98063094e-09  1.00000000e+00 
 5.59680302e-09  4.54434038e-01  4.54434038e-01  3.40136283e-09  3.20877873e-09  3.45955785e-09  3.27331043e-09  3.41807460e-09  1.66178637e-07  5.87715476e-09  1.00000000e+00 
 7.21195192e-09  3.57777558e-09  3.49297675e-09  4.54433643e-01  3.20877870e-09  3.45955780e-09  3.27331034e-09  3.41807464e-09  1.66178097e-07  7.48377715e-09  1.00000000e+00 
 9.12916676e-09  4.54434158e-01  3.49297682e-09  4.54434158e-01  3.20877874e-09  3.45955786e-09  3.27331043e-09  3.41807461e-09  1.66178836e-07  9.38825906e-09  1.00000000e+00 
 1.09575922e-08  3.57777560e-09  4.54434146e-01  4.54434146e-01  3.20877874e-09  3.45955786e-09  3.27331043e-09  3.41807461e-09  1.66178779e-07  1.11997451e-08  1.00000000e+00 
 1.28919737e-08  4.54434774e-01  4.54434774e-01  4.54434774e-01  3.20877879e-09  3.45955794e-09  3.27331048e-09  3.41807463e-09  1.66179689e-07  1.31133220e-08  1.00000000e+00 
 1.42331373e-08  3.57777563e-09  3.49297680e-09  3.40136280e-09  4.54433485e-01  3.45955778e-09  3.27331033e-09  3.41807458e-09  1.66177898e-07  1.44372052e-08  1.00000000e+00 
 1.61394382e-08  4.54434216e-01  3.49297682e-09  3.40136284e-09  4.54434216e-01  3.45955787e-09  3.27331044e-09  3.41807461e-09  1.66178950e-07  1.63181539e-08  1.00000000e+00 
 1.79774133e-08  3.57777565e-09  4.54434107e-01  3.40136290e-09  4.54434107e-01  3.45955786e-09  3.27331043e-09  3.41807461e-09  1.66178722e-07  1.81295263e-08  1.00000000e+00 
 1.99235046e-08  4.54434809e-01  4.54434809e-01  3.40136293e-09  4.54434809e-01  3.45955794e-09  3.27331049e-09  3.41807469e-09  1.66179746e-07  2.00466275e-08  1.00000000e+00 
 2.15250111e-08  3.57777566e-09  3.49297677e-09  4.54434167e-01  4.54434167e-01  3.45955786e-09  3.27331043e-09  3.41807461e-09  1.66178808e-07  2.16232365e-08  1.00000000e+00 
 2.34495019e-08  4.54434823e-01  3.49297679e-09  4.54434823e-01  4.54434823e-01  3.45955795e-09  3.27331049e-09  3.41807469e-09  1.66179717e-07  2.35170319e-08  1.00000000e+00 
 2.52923655e-08  3.57777562e-09  4.54434747e-01  4.54434747e-01  4.54434747e-01  3.45955794e-09  3.27331048e-09  3.41807469e-09  1.66179575e-07  2.53302233e-08  1.00000000e+00 
 2.72352736e-08  4.54435485e-01  4.54435485e-01  4.54435485e-01  4.54435485e-01  3.45955803e-09  3.27331054e-09  3.41807472e-09  1.66180627e-07  2.72401621e-08  1.00000000e+00 
 2.79391088e-08  3.57777557e-09  3.49297674e-09  3.40136280e-09  3.20877863e-09  4.54433518e-01  3.27331039e-09  3.41807464e-09  1.66177955e-07  2.79319465e-08  1.00000000e+00 
 2.98218765e-08  4.54434132e-01  3.49297676e-09  3.40136284e-09  3.20877874e-09  4.54434132e-01  3.27331043e-09  3.41807467e-09  1.66178779e-07  2.97821998e-08  1.00000000e+00 
 3.16513251e-08  3.57777566e-09  4.54434144e-01  3.40136283e-09  3.20877874e-09  4.54434145e-01  3.27331043e-09  3.41807467e-09  1.66178808e-07  3.15793613e-08  1.00000000e+00 
 3.35919594e-08  4.54434793e-01  4.54434793e-01  3.40136287e-09  3.20877880e-09  4.54434793e-01  3.27331043e-09  3.41807469e-09  1.66179660e-07  3.34848664e-08  1.00000000e+00 
 3.52061988e-08  3.57777566e-09  3.49297677e-09  4.54434187e-01  3.20877875e-09  4.54434187e-01  3.27331044e-09  3.41807467e-09  1.66178836e-07  3.50697746e-08  1.00000000e+00 
 3.71419446e-08  4.54434835e-01  3.49297685e-09  4.54434835e-01  3.20877880e-09  4.54434835e-01  3.27331043e-09  3.41807469e-09  1.66179746e-07  3.69702775e-08  1.00000000e+00 
 3.89865136e-08  3.57777563e-09  4.54434766e-01  4.54434766e-01  3.20877880e-09  4.54434767e-01  3.27331043e-09  3.41807469e-09  1.66179632e-07  3.87807404e-08  1.00000000e+00 
 4.09277163e-08  4.54435476e-01  4.54435476e-01  4.54435476e-01  3.20877885e-09  4.54435476e-01  3.27331054e-09  3.41807472e-09  1.66180627e-07  4.06857907e-08  1.00000000e+00 
 4.22197672e-08  3.57777566e-09  3.49297682e-09  3.40136284e-09  4.54434145e-01  4.54434145e-01  3.27331043e-09  3.41807461e-09  1.66178836e-07  4.19536264e-08  1.00000000e+00 
 4.41242491e-08  4.54434784e-01  3.49297684e-09  3.40136287e-09  4.54434784e-01  4.54434784e-01  3.27331043e-09  3.41807469e-09  1.66179632e-07  4.38218422e-08  1.00000000e+00 
 4.59589273e-08  3.57777569e-09  4.54434843e-01  3.40136287e-09  4.54434843e-01  4.54434843e-01  3.27331049e-09  3.41807464e-09  1.66179717e-07  4.56212774e-08  1.00000000e+00 
 4.79096798e-08  4.54435511e-01  4.54435511e-01  3.40136291e-09  4.54435511e-01  4.54435511e-01  3.27331049e-09  3.41807473e-09  1.66180712e-07  4.75347406e-08  1.00000000e+00 
