 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08002496e-11  3.22031814e-09  3.23269237e-09  3.23843568e-09  3.29718232e-09  3.26661400e-09  3.25248174e-09  3.27075569e-09  6.68691399e-07  5.43252554e-09  1.00000000e+00 
 7.10895165e-09  5.17024153e-01  3.23269250e-09  3.23843569e-09  3.29718222e-09  3.26661391e-09  3.25248176e-09  3.27075571e-09  6.68692266e-07  9.48787715e-09  1.00000000e+00 
 1.39323220e-08  3.22031805e-09  5.17024149e-01  3.23843581e-09  3.29718233e-09  3.26661402e-09  3.25248176e-09  3.27075560e-09  6.68692245e-07  1.58766511e-08  1.00000000e+00 
 2.10854409e-08  5.17024307e-01  5.17024307e-01  3.23843570e-09  3.29718223e-09  3.26661391e-09  3.25248176e-09  3.27075561e-09  6.68693112e-07  2.30685089e-08  1.00000000e+00 
 2.70719056e-08  3.22031805e-09  3.23269239e-09  5.17024161e-01  3.29718222e-09  3.26661402e-09  3.25248176e-09  3.27075572e-09  6.68692316e-07  2.91043136e-08  1.00000000e+00 
 3.42479325e-08  5.17024314e-01  3.23269239e-09  5.17024314e-01  3.29718223e-09  3.26661391e-09  3.25248176e-09  3.27075561e-09  6.68693140e-07  3.63254742e-08  1.00000000e+00 
 4.10007033e-08  3.22031805e-09  5.17024311e-01  5.17024311e-01  3.29718234e-09  3.26661391e-09  3.25248176e-09  3.27075561e-09  6.68693119e-07  4.31073204e-08  1.00000000e+00 
 4.80208655e-08  5.17024466e-01  5.17024466e-01  5.17024466e-01  3.29718235e-09  3.26661392e-09  3.25248165e-09  3.27075561e-09  6.68693964e-07  5.01477473e-08  1.00000000e+00 
 5.52495862e-08  3.22031805e-09  3.23269239e-09  3.23843570e-09  5.17024162e-01  3.26661391e-09  3.25248176e-09  3.27075560e-09  6.68692309e-07  5.73890020e-08  1.00000000e+00 
 6.24144718e-08  5.17024326e-01  3.23269239e-09  3.23843581e-09  5.17024326e-01  3.26661391e-09  3.25248176e-09  3.27075572e-09  6.68693211e-07  6.45603677e-08  1.00000000e+00 
 6.91904916e-08  3.22031805e-09  5.17024313e-01  3.23843581e-09  5.17024314e-01  3.26661391e-09  3.25248176e-09  3.27075572e-09  6.68693140e-07  7.13373822e-08  1.00000000e+00 
 7.62548780e-08  5.17024471e-01  5.17024471e-01  3.23843570e-09  5.17024471e-01  3.26661392e-09  3.25248177e-09  3.27075572e-09  6.68694000e-07  7.83984433e-08  1.00000000e+00 
 8.21503363e-08  3.22031805e-09  3.23269251e-09  5.17024322e-01  5.17024322e-01  3.26661391e-09  3.25248176e-09  3.27075561e-09  6.68693175e-07  8.42876773e-08  1.00000000e+00 
 8.91620857e-08  5.17024481e-01  3.23269240e-09  5.17024481e-01  5.17024481e-01  3.26661403e-09  3.25248177e-09  3.27075561e-09  6.68694049e-07  9.12881148e-08  1.00000000e+00 
 9.57954853e-08  3.22031805e-09  5.17024479e-01  5.17024479e-01  5.17024479e-01  3.26661392e-09  3.25248177e-09  3.27075561e-09  6.68694042e-07  9.79062520e-08  1.00000000e+00 
 1.02655292e-07  5.17024627e-01  5.17024626e-01  5.17024627e-01  5.17024627e-01  3.26661392e-09  3.25248166e-09  3.27075561e-09  6.68694838e-07  1.04745624e-07  1.00000000e+00 
 1.06631774e-07  3.22031805e-09  3.23269251e-09  3.23843569e-09  3.29718222e-09  5.17024154e-01  3.25248176e-09  3.27075571e-09  6.68692273e-07  1.08707781e-07  1.00000000e+00 
 1.13736860e-07  5.17024312e-01  3.23269239e-09  3.23843570e-09  3.29718234e-09  5.17024312e-01  3.25248176e-09  3.27075561e-09  6.68693126e-07  1.15781660e-07  1.00000000e+00 
 1.20509412e-07  3.22031805e-09  5.17024306e-01  3.23843570e-09  3.29718223e-09  5.17024306e-01  3.25248176e-09  3.27075561e-09  6.68693097e-07  1.22517548e-07  1.00000000e+00 
 1.27585906e-07  5.17024461e-01  5.17024461e-01  3.23843570e-09  3.29718223e-09  5.17024461e-01  3.25248177e-09  3.27075572e-09  6.68693936e-07  1.29546578e-07  1.00000000e+00 
 1.33493302e-07  3.22031805e-09  3.23269239e-09  5.17024314e-01  3.29718234e-09  5.17024314e-01  3.25248176e-09  3.27075561e-09  6.68693147e-07  1.35406026e-07  1.00000000e+00 
 1.40560758e-07  5.17024473e-01  3.23269251e-09  5.17024473e-01  3.29718223e-09  5.17024473e-01  3.25248177e-09  3.27075561e-09  6.68694007e-07  1.42403678e-07  1.00000000e+00 
