 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  9.78741725e-24  9.78741734e-24  9.78741734e-24  9.78741727e-24  9.78741725e-24  9.78741728e-24 -3.42523804e-22  4.88725887e-30 -5.35175479e-03  1.00000000e+00 
 1.00000000e-02  1.84250365e-03  1.84250365e-03  1.84250365e-03  1.84250365e-03  1.84250365e-03  1.84250365e-03  1.64991177e-03  1.27015124e-14 -4.90736585e-03  1.00000000e+00 
 2.00000000e-02  3.65399739e-03  3.65399740e-03  3.65399739e-03  3.65399740e-03  3.65399739e-03  3.65399740e-03  2.84938796e-03  2.46165939e-14 -4.47541749e-03  1.00000000e+00 
 3.00000000e-02  5.43920090e-03  5.43920091e-03  5.43920091e-03  5.43920091e-03  5.43920090e-03  5.43920091e-03  3.61065330e-03  3.59386648e-14 -4.05711754e-03  1.00000000e+00 
 4.00000000e-02  7.20574518e-03  7.20574518e-03  7.20574518e-03  7.20574518e-03  7.20574517e-03  7.20574519e-03  3.98576017e-03  4.68319345e-14 -3.65379850e-03  1.00000000e+00 
 5.00000000e-02  8.95027006e-03  8.95027007e-03  8.95027007e-03  8.95027007e-03  8.95027006e-03  8.95027008e-03  4.04713119e-03  5.73743188e-14 -3.26690926e-03  1.00000000e+00 
 6.00000000e-02  1.06927314e-02  1.06927314e-02  1.06927314e-02  1.06927314e-02  1.06927314e-02  1.06927314e-02  3.88546391e-03  6.76366345e-14 -2.89799872e-03  1.00000000e+00 
 7.00000000e-02  1.24286655e-02  1.24286655e-02  1.24286655e-02  1.24286655e-02  1.24286655e-02  1.24286655e-02  3.57854541e-03  7.77303103e-14 -2.54872554e-03  1.00000000e+00 
 8.00000000e-02  1.41399092e-02  1.41399092e-02  1.41399092e-02  1.41399092e-02  1.41399092e-02  1.41399092e-02  3.19399914e-03  8.76803657e-14 -2.22070640e-03  1.00000000e+00 
 9.00000000e-02  1.58582458e-02  1.58582458e-02  1.58582458e-02  1.58582458e-02  1.58582458e-02  1.58582458e-02  2.78300723e-03  9.75225192e-14 -1.91559864e-03  1.00000000e+00 
 1.00000000e-01  1.75688626e-02  1.75688626e-02  1.75688626e-02  1.75688626e-02  1.75688626e-02  1.75688626e-02  2.38032588e-03  1.07283707e-13 -1.63489108e-03  1.00000000e+00 
