 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02325139e-11  3.23580836e-09  3.25555479e-09  3.24616488e-09  3.28338292e-09  3.28878668e-09  3.25178636e-09  3.27266582e-09  7.27926416e-07  1.18827188e-08  1.00000000e+00 
 6.02710614e-09  5.77096860e-01  3.25555479e-09  3.24616488e-09  3.28338293e-09  3.28878668e-09  3.25178636e-09  3.27266582e-09  7.27927054e-07  1.39689256e-08  1.00000000e+00 
 1.53824077e-08  3.23580836e-09  5.77096865e-01  3.24616488e-09  3.28338293e-09  3.28878668e-09  3.25178625e-09  3.27266582e-09  7.27927080e-07  1.86644940e-08  1.00000000e+00 
 2.16220295e-08  5.77096978e-01  5.77096978e-01  3.24616476e-09  3.28338293e-09  3.28878668e-09  3.25178637e-09  3.27266571e-09  7.27927725e-07  2.30835973e-08  1.00000000e+00 
 3.31374012e-08  3.23580836e-09  3.25555479e-09  5.77096866e-01  3.28338293e-09  3.28878668e-09  3.25178636e-09  3.27266582e-09  7.27927082e-07  3.32328725e-08  1.00000000e+00 
 3.92906860e-08  5.77096979e-01  3.25555480e-09  5.77096979e-01  3.28338304e-09  3.28878668e-09  3.25178637e-09  3.27266582e-09  7.27927727e-07  3.91027974e-08  1.00000000e+00 
 4.85048652e-08  3.23580836e-09  5.77096983e-01  5.77096983e-01  3.28338304e-09  3.28878668e-09  3.25178637e-09  3.27266582e-09  7.27927754e-07  4.80414535e-08  1.00000000e+00 
 5.46096213e-08  5.77097096e-01  5.77097096e-01  5.77097096e-01  3.28338293e-09  3.28878668e-09  3.25178637e-09  3.27266583e-09  7.27928395e-07  5.39924159e-08  1.00000000e+00 
 6.64211916e-08  3.23580825e-09  3.25555479e-09  3.24616488e-09  5.77096864e-01  3.28878657e-09  3.25178636e-09  3.27266571e-09  7.27927072e-07  6.55098589e-08  1.00000000e+00 
 7.26142996e-08  5.77096976e-01  3.25555480e-09  3.24616488e-09  5.77096976e-01  3.28878668e-09  3.25178637e-09  3.27266582e-09  7.27927709e-07  7.15424662e-08  1.00000000e+00 
 8.19133897e-08  3.23580825e-09  5.77096982e-01  3.24616488e-09  5.77096982e-01  3.28878668e-09  3.25178637e-09  3.27266582e-09  7.27927747e-07  8.05897820e-08  1.00000000e+00 
 8.80942934e-08  5.77097094e-01  5.77097094e-01  3.24616477e-09  5.77097094e-01  3.28878668e-09  3.25178637e-09  3.27266571e-09  7.27928384e-07  8.65963230e-08  1.00000000e+00 
 9.93213378e-08  3.23580825e-09  3.25555480e-09  5.77096980e-01  5.77096980e-01  3.28878668e-09  3.25178637e-09  3.27266582e-09  7.27927738e-07  9.74935688e-08  1.00000000e+00 
 1.05365390e-07  5.77097095e-01  3.25555480e-09  5.77097095e-01  5.77097095e-01  3.28878657e-09  3.25178626e-09  3.27266571e-09  7.27928391e-07  1.03353692e-07  1.00000000e+00 
 1.14416600e-07  3.23580836e-09  5.77097099e-01  5.77097099e-01  5.77097099e-01  3.28878668e-09  3.25178637e-09  3.27266583e-09  7.27928413e-07  1.12121789e-07  1.00000000e+00 
 1.20415527e-07  5.77097211e-01  5.77097211e-01  5.77097211e-01  5.77097211e-01  3.28878669e-09  3.25178626e-09  3.27266572e-09  7.27929052e-07  1.17928252e-07  1.00000000e+00 
 1.16678906e-07  3.23580836e-09  3.25555479e-09  3.24616477e-09  3.28338293e-09  5.77096873e-01  3.25178636e-09  3.27266571e-09  7.27927123e-07  1.14311938e-07  1.00000000e+00 
 1.22799114e-07  5.77096983e-01  3.25555480e-09  3.24616488e-09  3.28338293e-09  5.77096983e-01  3.25178625e-09  3.27266571e-09  7.27927754e-07  1.20234319e-07  1.00000000e+00 
 1.32111218e-07  3.23580825e-09  5.77096991e-01  3.24616477e-09  3.28338304e-09  5.77096991e-01  3.25178637e-09  3.27266582e-09  7.27927796e-07  1.29237996e-07  1.00000000e+00 
 1.38299103e-07  5.77097102e-01  5.77097102e-01  3.24616477e-09  3.28338305e-09  5.77097102e-01  3.25178637e-09  3.27266583e-09  7.27928429e-07  1.35216027e-07  1.00000000e+00 
 1.49619903e-07  3.23580825e-09  3.25555480e-09  5.77096988e-01  3.28338293e-09  5.77096988e-01  3.25178625e-09  3.27266582e-09  7.27927782e-07  1.46142348e-07  1.00000000e+00 
 1.55675847e-07  5.77097102e-01  3.25555480e-09  5.77097102e-01  3.28338304e-09  5.77097102e-01  3.25178637e-09  3.27266583e-09  7.27928427e-07  1.51981446e-07  1.00000000e+00 
 1.64706820e-07  3.23580836e-09  5.77097105e-01  5.77097105e-01  3.28338293e-09  5.77097105e-01  3.25178637e-09  3.27266571e-09  7.27928448e-07  1.60680813e-07  1.00000000e+00 
 1.70650901e-07  5.77097220e-01  5.77097220e-01  5.77097220e-01  3.28338305e-09  5.77097220e-01  3.25178637e-09  3.27266583e-09  7.27929104e-07  1.66400902e-07  1.00000000e+00 
 1.82261933e-07  3.23580825e-09  3.25555480e-09  3.24616488e-09  5.77096988e-01  5.77096989e-01  3.25178625e-09  3.27266582e-09  7.27927784e-07  1.77559578e-07  1.00000000e+00 
 1.88327662e-07  5.77097101e-01  3.25555480e-09  3.24616488e-09  5.77097101e-01  5.77097101e-01  3.25178637e-09  3.27266583e-09  7.27928422e-07  1.83380411e-07  1.00000000e+00 
 1.97418512e-07  3.23580825e-09  5.77097104e-01  3.24616488e-09  5.77097104e-01  5.77097104e-01  3.25178626e-09  3.27266583e-09  7.27928445e-07  1.92091616e-07  1.00000000e+00 
 2.03467144e-07  5.77097218e-01  5.77097218e-01  3.24616477e-09  5.77097218e-01  5.77097218e-01  3.25178637e-09  3.27266583e-09  7.27929093e-07  1.97878421e-07  1.00000000e+00 
 2.14477685e-07  3.23580825e-09  3.25555480e-09  5.77097104e-01  5.77097104e-01  5.77097105e-01  3.25178637e-09  3.27266583e-09  7.27928443e-07  2.08390826e-07  1.00000000e+00 
 2.20416887e-07  5.77097219e-01  3.25555480e-09  5.77097219e-01  5.77097219e-01  5.77097219e-01  3.25178637e-09  3.27266583e-09  7.27929097e-07  2.14048523e-07  1.00000000e+00 
 2.29250557e-07  3.23580837e-09  5.77097222e-01  5.77097222e-01  5.77097222e-01  5.77097222e-01  3.25178626e-09  3.27266583e-09  7.27929113e-07  2.22444918e-07  1.00000000e+00 
 2.35113984e-07  5.77097336e-01  5.77097336e-01  5.77097336e-01  5.77097336e-01  5.77097336e-01  3.25178637e-09  3.27266583e-09  7.27929763e-07  2.28004765e-07  1.00000000e+00 
