 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  3.22390021e-09  7.10808500e-07  3.33739946e-07  0.00000000e+00 
 1.00000000e-02  5.22694291e-01  5.22694291e-01  5.22694291e-01  5.22694291e-01  5.22694291e-01  5.22694291e-01  3.22390020e-09  7.10808507e-07  3.33734010e-07  1.00000000e-02 
 2.00000000e-02  5.22694290e-01  5.22694290e-01  5.22694290e-01  5.22694290e-01  5.22694290e-01  5.22694290e-01  3.22390009e-09  7.10808504e-07  3.33727910e-07  2.00000000e-02 
 3.00000000e-02  5.22694288e-01  5.22694288e-01  5.22694288e-01  5.22694288e-01  5.22694288e-01  5.22694288e-01  3.22390021e-09  7.10808493e-07  3.33721933e-07  3.00000000e-02 
 4.00000000e-02  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  3.22390020e-09  7.10808497e-07  3.33715898e-07  4.00000000e-02 
 5.00000000e-02  5.22694287e-01  5.22694287e-01  5.22694287e-01  5.22694287e-01  5.22694287e-01  5.22694287e-01  3.22390020e-09  7.10808482e-07  3.33709840e-07  5.00000000e-02 
 6.00000000e-02  5.22694293e-01  5.22694293e-01  5.22694293e-01  5.22694293e-01  5.22694293e-01  5.22694293e-01  3.22390020e-09  7.10808518e-07  3.33703825e-07  6.00000000e-02 
 7.00000000e-02  5.22694290e-01  5.22694290e-01  5.22694290e-01  5.22694290e-01  5.22694290e-01  5.22694290e-01  3.22390009e-09  7.10808504e-07  3.33697832e-07  7.00000000e-02 
 8.00000000e-02  5.22694292e-01  5.22694292e-01  5.22694292e-01  5.22694292e-01  5.22694292e-01  5.22694292e-01  3.22390021e-09  7.10808514e-07  3.33691797e-07  8.00000000e-02 
 9.00000000e-02  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  5.22694289e-01  3.22390020e-09  7.10808500e-07  3.33685670e-07  9.00000000e-02 
