 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.69959179e-12  3.25839144e-09  3.26513396e-09  3.22925195e-09  3.26514892e-09  3.31652100e-09  3.30457395e-09  3.22890826e-09  7.91984645e-07  9.19350285e-09  1.00000000e+00 
 6.13019304e-09  5.92225619e-01  3.26513396e-09  3.22925195e-09  3.26514903e-09  3.31652112e-09  3.30457406e-09  3.22890827e-09  7.91985272e-07  1.08515117e-08  1.00000000e+00 
 1.17649262e-08  3.25839144e-09  5.92225620e-01  3.22925195e-09  3.26514903e-09  3.31652112e-09  3.30457406e-09  3.22890815e-09  7.91985281e-07  1.29977629e-08  1.00000000e+00 
 1.81516884e-08  5.92225727e-01  5.92225727e-01  3.22925195e-09  3.26514903e-09  3.31652112e-09  3.30457395e-09  3.22890815e-09  7.91985896e-07  1.66636305e-08  1.00000000e+00 
 2.82322610e-08  3.25839144e-09  3.26513396e-09  5.92225611e-01  3.26514903e-09  3.31652100e-09  3.30457406e-09  3.22890815e-09  7.91985229e-07  2.57868855e-08  1.00000000e+00 
 3.47228115e-08  5.92225719e-01  3.26513396e-09  5.92225719e-01  3.26514903e-09  3.31652112e-09  3.30457407e-09  3.22890815e-09  7.91985854e-07  3.28031611e-08  1.00000000e+00 
 4.04196549e-08  3.25839144e-09  5.92225721e-01  5.92225721e-01  3.26514903e-09  3.31652101e-09  3.30457407e-09  3.22890827e-09  7.91985864e-07  3.91193780e-08  1.00000000e+00 
 4.67432191e-08  5.92225828e-01  5.92225828e-01  5.92225828e-01  3.26514904e-09  3.31652112e-09  3.30457407e-09  3.22890816e-09  7.91986478e-07  4.61487986e-08  1.00000000e+00 
 5.21280654e-08  3.25839144e-09  3.26513396e-09  3.22925195e-09  5.92225618e-01  3.31652112e-09  3.30457406e-09  3.22890815e-09  7.91985268e-07  5.21171444e-08  1.00000000e+00 
 5.87306809e-08  5.92225722e-01  3.26513396e-09  3.22925195e-09  5.92225722e-01  3.31652101e-09  3.30457407e-09  3.22890827e-09  7.91985872e-07  5.94040088e-08  1.00000000e+00 
 6.45456497e-08  3.25839144e-09  5.92225726e-01  3.22925195e-09  5.92225726e-01  3.31652101e-09  3.30457407e-09  3.22890827e-09  7.91985892e-07  6.57942820e-08  1.00000000e+00 
 7.10147879e-08  5.92225834e-01  5.92225834e-01  3.22925195e-09  5.92225834e-01  3.31652112e-09  3.30457407e-09  3.22890816e-09  7.91986512e-07  7.28769258e-08  1.00000000e+00 
 8.10851851e-08  3.25839144e-09  3.26513396e-09  5.92225718e-01  5.92225718e-01  3.31652101e-09  3.30457395e-09  3.22890816e-09  7.91985846e-07  8.38558698e-08  1.00000000e+00 
 8.75357977e-08  5.92225826e-01  3.26513397e-09  5.92225826e-01  5.92225826e-01  3.31652112e-09  3.30457407e-09  3.22890827e-09  7.91986469e-07  9.08631961e-08  1.00000000e+00 
 9.32173473e-08  3.25839145e-09  5.92225826e-01  5.92225826e-01  5.92225826e-01  3.31652101e-09  3.30457407e-09  3.22890816e-09  7.91986467e-07  9.70207701e-08  1.00000000e+00 
