 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.85376595e-07  3.22476909e-09  3.25270740e-09  5.29014392e-01  5.29014392e-01  3.25605606e-09  3.24976740e-09  3.28902476e-09  6.85376595e-07  9.91989424e-08  1.00000000e+00 
 6.85377383e-07  5.29014537e-01  3.25270740e-09  5.29014537e-01  5.29014537e-01  3.25605607e-09  3.24976729e-09  3.28902477e-09  6.85377383e-07  1.04882645e-07  1.00000000e+00 
 6.85377412e-07  3.22476910e-09  5.29014541e-01  5.29014541e-01  5.29014541e-01  3.25605607e-09  3.24976741e-09  3.28902477e-09  6.85377412e-07  1.09771349e-07  1.00000000e+00 
 6.85378161e-07  5.29014679e-01  5.29014679e-01  5.29014679e-01  5.29014679e-01  3.25605607e-09  3.24976730e-09  3.28902477e-09  6.85378161e-07  1.14724941e-07  1.00000000e+00 
 6.85375802e-07  3.22476909e-09  3.25270728e-09  3.24808463e-09  3.24493909e-09  5.29014247e-01  3.24976740e-09  3.28902476e-09  6.85375802e-07  1.21590531e-07  1.00000000e+00 
 6.85376587e-07  5.29014391e-01  3.25270740e-09  3.24808463e-09  3.24493909e-09  5.29014391e-01  3.24976729e-09  3.28902476e-09  6.85376587e-07  1.28040156e-07  1.00000000e+00 
 6.85376595e-07  3.22476909e-09  5.29014391e-01  3.24808463e-09  3.24493898e-09  5.29014391e-01  3.24976729e-09  3.28902476e-09  6.85376595e-07  1.33949811e-07  1.00000000e+00 
 6.85377401e-07  5.29014539e-01  5.29014539e-01  3.24808463e-09  3.24493909e-09  5.29014539e-01  3.24976729e-09  3.28902477e-09  6.85377401e-07  1.39862195e-07  1.00000000e+00 
 6.85376612e-07  3.22476909e-09  3.25270740e-09  5.29014396e-01  3.24493898e-09  5.29014396e-01  3.24976729e-09  3.28902476e-09  6.85376612e-07  1.46436022e-07  1.00000000e+00 
 6.85377401e-07  5.29014539e-01  3.25270740e-09  5.29014539e-01  3.24493909e-09  5.29014539e-01  3.24976729e-09  3.28902477e-09  6.85377401e-07  1.52385823e-07  1.00000000e+00 
 6.85377429e-07  3.22476910e-09  5.29014545e-01  5.29014545e-01  3.24493909e-09  5.29014545e-01  3.24976729e-09  3.28902477e-09  6.85377429e-07  1.57515331e-07  1.00000000e+00 
 6.85378186e-07  5.29014684e-01  5.29014684e-01  5.29014684e-01  3.24493910e-09  5.29014684e-01  3.24976741e-09  3.28902477e-09  6.85378186e-07  1.62656463e-07  1.00000000e+00 
 6.85376616e-07  3.22476909e-09  3.25270740e-09  3.24808463e-09  5.29014396e-01  5.29014396e-01  3.24976729e-09  3.28902476e-09  6.85376616e-07  1.68352102e-07  1.00000000e+00 
 6.85377408e-07  5.29014541e-01  3.25270740e-09  3.24808463e-09  5.29014541e-01  5.29014541e-01  3.24976729e-09  3.28902477e-09  6.85377408e-07  1.74242103e-07  1.00000000e+00 
 6.85377444e-07  3.22476910e-09  5.29014547e-01  3.24808463e-09  5.29014547e-01  5.29014547e-01  3.24976729e-09  3.28902477e-09  6.85377444e-07  1.79465516e-07  1.00000000e+00 
 6.85378186e-07  5.29014683e-01  5.29014683e-01  3.24808464e-09  5.29014683e-01  5.29014683e-01  3.24976730e-09  3.28902477e-09  6.85378186e-07  1.84704646e-07  1.00000000e+00 
 6.85377433e-07  3.22476910e-09  3.25270740e-09  5.29014544e-01  5.29014544e-01  5.29014544e-01  3.24976741e-09  3.28902477e-09  6.85377433e-07  1.90128901e-07  1.00000000e+00 
 6.85378193e-07  5.29014686e-01  3.25270729e-09  5.29014686e-01  5.29014686e-01  5.29014686e-01  3.24976730e-09  3.28902477e-09  6.85378193e-07  1.95317710e-07  1.00000000e+00 
 6.85378211e-07  3.22476910e-09  5.29014689e-01  5.29014689e-01  5.29014689e-01  5.29014689e-01  3.24976730e-09  3.28902477e-09  6.85378211e-07  1.99708211e-07  1.00000000e+00 
 6.85379014e-07  5.29014835e-01  5.29014835e-01  5.29014835e-01  5.29014835e-01  5.29014835e-01  3.24976730e-09  3.28902478e-09  6.85379014e-07  2.04169851e-07  1.00000000e+00 
