 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.56220365e-07  4.56973375e-01  3.48579949e-09  4.56973375e-01  4.56973375e-01  3.35707263e-09  2.99933181e-09  3.41677991e-09  1.56220365e-07  1.90642950e-08  1.00000000e+00 
 1.56220316e-07  3.38784149e-09  4.56973318e-01  4.56973317e-01  4.56973317e-01  3.35707263e-09  2.99933181e-09  3.41677990e-09  1.56220316e-07  2.07080078e-08  1.00000000e+00 
 1.56221323e-07  4.56974093e-01  4.56974093e-01  4.56974093e-01  4.56974093e-01  3.35707265e-09  2.99933184e-09  3.41677997e-09  1.56221323e-07  2.21519159e-08  1.00000000e+00 
 1.56218249e-07  3.38784141e-09  3.48579951e-09  3.42956956e-09  3.03693532e-09  4.56971785e-01  2.99933176e-09  3.41677984e-09  1.56218249e-07  2.24420518e-08  1.00000000e+00 
 1.56219279e-07  4.56972562e-01  3.48579947e-09  3.42956960e-09  3.03693537e-09  4.56972562e-01  2.99933179e-09  3.41677985e-09  1.56219279e-07  2.38477611e-08  1.00000000e+00 
 1.56219226e-07  3.38784145e-09  4.56972517e-01  3.42956959e-09  3.03693537e-09  4.56972517e-01  2.99933178e-09  3.41677984e-09  1.56219226e-07  2.54833736e-08  1.00000000e+00 
 1.56220276e-07  4.56973294e-01  4.56973294e-01  3.42956963e-09  3.03693542e-09  4.56973294e-01  2.99933181e-09  3.41677990e-09  1.56220276e-07  2.69247096e-08  1.00000000e+00 
 1.56219310e-07  3.38784145e-09  3.48579947e-09  4.56972568e-01  3.03693537e-09  4.56972568e-01  2.99933179e-09  3.41677985e-09  1.56219310e-07  2.82408337e-08  1.00000000e+00 
 1.56220341e-07  4.56973342e-01  3.48579949e-09  4.56973342e-01  3.03693542e-09  4.56973342e-01  2.99933181e-09  3.41677991e-09  1.56220341e-07  2.96806846e-08  1.00000000e+00 
 1.56220257e-07  3.38784149e-09  4.56973284e-01  4.56973284e-01  3.03693542e-09  4.56973284e-01  2.99933181e-09  3.41677990e-09  1.56220257e-07  3.13267350e-08  1.00000000e+00 
 1.56221299e-07  4.56974058e-01  4.56974058e-01  4.56974058e-01  3.03693546e-09  4.56974058e-01  2.99933184e-09  3.41677997e-09  1.56221299e-07  3.27681988e-08  1.00000000e+00 
 1.56219310e-07  3.38784145e-09  3.48579947e-09  3.42956960e-09  4.56972577e-01  4.56972577e-01  2.99933179e-09  3.41677985e-09  1.56219310e-07  3.47177078e-08  1.00000000e+00 
 1.56220341e-07  4.56973340e-01  3.48579949e-09  3.42956963e-09  4.56973340e-01  4.56973340e-01  2.99933181e-09  3.41677991e-09  1.56220341e-07  3.61320645e-08  1.00000000e+00 
 1.56220268e-07  3.38784149e-09  4.56973292e-01  3.42956963e-09  4.56973292e-01  4.56973292e-01  2.99933181e-09  3.41677990e-09  1.56220268e-07  3.77670091e-08  1.00000000e+00 
 1.56221270e-07  4.56974052e-01  4.56974052e-01  3.42956961e-09  4.56974052e-01  4.56974052e-01  2.99933189e-09  3.41678002e-09  1.56221270e-07  3.92156778e-08  1.00000000e+00 
 1.56220330e-07  3.38784149e-09  3.48579949e-09  4.56973332e-01  4.56973332e-01  4.56973332e-01  2.99933181e-09  3.41677991e-09  1.56220330e-07  4.05278513e-08  1.00000000e+00 
 1.56221326e-07  4.56974097e-01  3.48579951e-09  4.56974097e-01  4.56974097e-01  4.56974097e-01  2.99933190e-09  3.41678003e-09  1.56221326e-07  4.19646398e-08  1.00000000e+00 
 1.56221281e-07  3.38784153e-09  4.56974060e-01  4.56974060e-01  4.56974060e-01  4.56974059e-01  2.99933189e-09  3.41678003e-09  1.56221281e-07  4.36066614e-08  1.00000000e+00 
 1.56222309e-07  4.56974825e-01  4.56974825e-01  4.56974825e-01  4.56974825e-01  4.56974825e-01  2.99933186e-09  3.41678009e-09  1.56222309e-07  4.50486368e-08  1.00000000e+00 
 1.56218331e-07  3.38784142e-09  3.48579951e-09  3.42956956e-09  3.03693532e-09  3.35707259e-09  4.56971841e-01  3.41677984e-09  1.56218331e-07  4.27577902e-08  1.00000000e+00 
 1.56219341e-07  4.56972600e-01  3.48579947e-09  3.42956960e-09  3.03693537e-09  3.35707261e-09  4.56972600e-01  3.41677985e-09  1.56219341e-07  4.41358523e-08  1.00000000e+00 
 1.56219284e-07  3.38784145e-09  4.56972566e-01  3.42956960e-09  3.03693537e-09  3.35707261e-09  4.56972566e-01  3.41677985e-09  1.56219284e-07  4.57517473e-08  1.00000000e+00 
 1.56220309e-07  4.56973326e-01  4.56973326e-01  3.42956958e-09  3.03693542e-09  3.35707263e-09  4.56973326e-01  3.41677991e-09  1.56220309e-07  4.71795829e-08  1.00000000e+00 
 1.56219338e-07  3.38784145e-09  3.48579947e-09  4.56972599e-01  3.03693537e-09  3.35707267e-09  4.56972599e-01  3.41677991e-09  1.56219338e-07  4.84849849e-08  1.00000000e+00 
 1.56220346e-07  4.56973349e-01  3.48579949e-09  4.56973349e-01  3.03693542e-09  3.35707269e-09  4.56973349e-01  3.41677996e-09  1.56220346e-07  4.99142914e-08  1.00000000e+00 
 1.56220328e-07  3.38784149e-09  4.56973329e-01  4.56973329e-01  3.03693542e-09  3.35707263e-09  4.56973329e-01  3.41677991e-09  1.56220328e-07  5.15538687e-08  1.00000000e+00 
 1.56221307e-07  4.56974073e-01  4.56974073e-01  4.56974073e-01  3.03693546e-09  3.35707265e-09  4.56974073e-01  3.41678003e-09  1.56221307e-07  5.29963060e-08  1.00000000e+00 
 1.56219337e-07  3.38784145e-09  3.48579947e-09  3.42956954e-09  4.56972591e-01  3.35707267e-09  4.56972591e-01  3.41677991e-09  1.56219337e-07  5.49634578e-08  1.00000000e+00 
 1.56220350e-07  4.56973349e-01  3.48579949e-09  3.42956958e-09  4.56973349e-01  3.35707263e-09  4.56973349e-01  3.41677996e-09  1.56220350e-07  5.63818929e-08  1.00000000e+00 
 1.56220280e-07  3.38784149e-09  4.56973300e-01  3.42956963e-09  4.56973300e-01  3.35707263e-09  4.56973300e-01  3.41677996e-09  1.56220280e-07  5.80187773e-08  1.00000000e+00 
 1.56221276e-07  4.56974055e-01  4.56974056e-01  3.42956961e-09  4.56974056e-01  3.35707265e-09  4.56974056e-01  3.41678003e-09  1.56221276e-07  5.94654210e-08  1.00000000e+00 
 1.56220360e-07  3.38784149e-09  3.48579949e-09  4.56973357e-01  4.56973357e-01  3.35707263e-09  4.56973357e-01  3.41677997e-09  1.56220360e-07  6.07717539e-08  1.00000000e+00 
 1.56221355e-07  4.56974106e-01  3.48579951e-09  4.56974106e-01  4.56974106e-01  3.35707266e-09  4.56974106e-01  3.41678003e-09  1.56221355e-07  6.21998808e-08  1.00000000e+00 
 1.56221361e-07  3.38784153e-09  4.56974106e-01  4.56974106e-01  4.56974106e-01  3.35707266e-09  4.56974106e-01  3.41678003e-09  1.56221361e-07  6.38317701e-08  1.00000000e+00 
 1.56222360e-07  4.56974853e-01  4.56974853e-01  4.56974853e-01  4.56974853e-01  3.35707268e-09  4.56974853e-01  3.41678009e-09  1.56222360e-07  6.52673222e-08  1.00000000e+00 
 1.56219281e-07  3.38784145e-09  3.48579947e-09  3.42956960e-09  3.03693537e-09  4.56972552e-01  4.56972552e-01  3.41677985e-09  1.56219281e-07  6.54857075e-08  1.00000000e+00 
 1.56220330e-07  4.56973333e-01  3.48579949e-09  3.42956958e-09  3.03693541e-09  4.56973333e-01  4.56973333e-01  3.41677996e-09  1.56220330e-07  6.68802400e-08  1.00000000e+00 
 1.56220256e-07  3.38784149e-09  4.56973289e-01  3.42956963e-09  3.03693547e-09  4.56973288e-01  4.56973289e-01  3.41677996e-09  1.56220256e-07  6.85085126e-08  1.00000000e+00 
 1.56221263e-07  4.56974049e-01  4.56974049e-01  3.42956961e-09  3.03693546e-09  4.56974049e-01  4.56974049e-01  3.41678002e-09  1.56221263e-07  6.99441856e-08  1.00000000e+00 
 1.56220343e-07  3.38784149e-09  3.48579949e-09  4.56973338e-01  3.03693541e-09  4.56973338e-01  4.56973338e-01  3.41677996e-09  1.56220343e-07  7.12488557e-08  1.00000000e+00 
 1.56221329e-07  4.56974084e-01  3.48579951e-09  4.56974084e-01  3.03693546e-09  4.56974084e-01  4.56974084e-01  3.41678003e-09  1.56221329e-07  7.26847631e-08  1.00000000e+00 
 1.56221270e-07  3.38784153e-09  4.56974056e-01  4.56974056e-01  3.03693546e-09  4.56974056e-01  4.56974056e-01  3.41678003e-09  1.56221270e-07  7.43310267e-08  1.00000000e+00 
 1.56222303e-07  4.56974806e-01  4.56974806e-01  4.56974806e-01  3.03693551e-09  4.56974806e-01  4.56974806e-01  3.41678009e-09  1.56222303e-07  7.57757945e-08  1.00000000e+00 
 1.56220319e-07  3.38784149e-09  3.48579949e-09  3.42956963e-09  4.56973328e-01  4.56973328e-01  4.56973328e-01  3.41677996e-09  1.56220319e-07  7.77240672e-08  1.00000000e+00 
 1.56221345e-07  4.56974091e-01  3.48579951e-09  3.42956961e-09  4.56974091e-01  4.56974091e-01  4.56974091e-01  3.41678003e-09  1.56221345e-07  7.91377630e-08  1.00000000e+00 
 1.56221300e-07  3.38784153e-09  4.56974062e-01  3.42956961e-09  4.56974062e-01  4.56974062e-01  4.56974062e-01  3.41678003e-09  1.56221300e-07  8.07678333e-08  1.00000000e+00 
 1.56222303e-07  4.56974814e-01  4.56974814e-01  3.42956970e-09  4.56974814e-01  4.56974814e-01  4.56974814e-01  3.41678009e-09  1.56222303e-07  8.22091550e-08  1.00000000e+00 
 1.56221330e-07  3.38784153e-09  3.48579951e-09  4.56974092e-01  4.56974092e-01  4.56974092e-01  4.56974092e-01  3.41678003e-09  1.56221330e-07  8.35145357e-08  1.00000000e+00 
 1.56222344e-07  4.56974860e-01  3.48579959e-09  4.56974860e-01  4.56974860e-01  4.56974860e-01  4.56974860e-01  3.41678009e-09  1.56222344e-07  8.49474873e-08  1.00000000e+00 
 1.56222321e-07  3.38784157e-09  4.56974826e-01  4.56974826e-01  4.56974826e-01  4.56974826e-01  4.56974826e-01  3.41678009e-09  1.56222321e-07  8.65852883e-08  1.00000000e+00 
 1.56223305e-07  4.56975573e-01  4.56975574e-01  4.56975573e-01  4.56975573e-01  4.56975573e-01  4.56975573e-01  3.41678015e-09  1.56223305e-07  8.80249189e-08  1.00000000e+00 
 1.56218336e-07  3.38784142e-09  3.48579951e-09  3.42956956e-09  3.03693532e-09  3.35707259e-09  2.99933182e-09  4.56971848e-01  1.56218336e-07  8.99432706e-08  1.00000000e+00 
 1.56219315e-07  4.56972585e-01  3.48579947e-09  3.42956954e-09  3.03693537e-09  3.35707261e-09  2.99933184e-09  4.56972585e-01  1.56219315e-07  9.12843703e-08  1.00000000e+00 
 1.56219315e-07  3.38784145e-09  4.56972574e-01  3.42956960e-09  3.03693537e-09  3.35707261e-09  2.99933184e-09  4.56972574e-01  1.56219315e-07  9.28610007e-08  1.00000000e+00 
 1.56220308e-07  4.56973319e-01  4.56973319e-01  3.42956963e-09  3.03693547e-09  3.35707263e-09  2.99933187e-09  4.56973319e-01  1.56220308e-07  9.42592777e-08  1.00000000e+00 
 1.56219312e-07  3.38784146e-09  3.48579947e-09  4.56972585e-01  3.03693537e-09  3.35707261e-09  2.99933184e-09  4.56972585e-01  1.56219312e-07  9.55494173e-08  1.00000000e+00 
 1.56220342e-07  4.56973345e-01  3.48579949e-09  4.56973345e-01  3.03693548e-09  3.35707269e-09  2.99933181e-09  4.56973345e-01  1.56220342e-07  9.69601928e-08  1.00000000e+00 
 1.56220319e-07  3.38784152e-09  4.56973331e-01  4.56973331e-01  3.03693539e-09  3.35707261e-09  2.99933185e-09  4.56973331e-01  1.56220319e-07  9.85738140e-08  1.00000000e+00 
 1.56221331e-07  4.56974093e-01  4.56974093e-01  4.56974093e-01  3.03693547e-09  3.35707265e-09  2.99933190e-09  4.56974093e-01  1.56221331e-07  9.99942031e-08  1.00000000e+00 
 1.56219359e-07  3.38784146e-09  3.48579947e-09  3.42956954e-09  4.56972608e-01  3.35707261e-09  2.99933184e-09  4.56972608e-01  1.56219359e-07  1.01937829e-07  1.00000000e+00 
 1.56220380e-07  4.56973368e-01  3.48579949e-09  3.42956958e-09  4.56973368e-01  3.35707263e-09  2.99933181e-09  4.56973368e-01  1.56220380e-07  1.03338465e-07  1.00000000e+00 
 1.56220352e-07  3.38784149e-09  4.56973341e-01  3.42956958e-09  4.56973341e-01  3.35707263e-09  2.99933181e-09  4.56973341e-01  1.56220352e-07  1.04959646e-07  1.00000000e+00 
 1.56221392e-07  4.56974131e-01  4.56974132e-01  3.42956967e-09  4.56974131e-01  3.35707266e-09  2.99933190e-09  4.56974131e-01  1.56221392e-07  1.06396080e-07  1.00000000e+00 
 1.56220378e-07  3.38784149e-09  3.48579949e-09  4.56973374e-01  4.56973374e-01  3.35707263e-09  2.99933187e-09  4.56973374e-01  1.56220378e-07  1.07693509e-07  1.00000000e+00 
 1.56221392e-07  4.56974142e-01  3.48579951e-09  4.56974142e-01  4.56974142e-01  3.35707266e-09  2.99933190e-09  4.56974142e-01  1.56221392e-07  1.09116236e-07  1.00000000e+00 
 1.56221357e-07  3.38784153e-09  4.56974104e-01  4.56974104e-01  4.56974104e-01  3.35707266e-09  2.99933190e-09  4.56974104e-01  1.56221357e-07  1.10747429e-07  1.00000000e+00 
 1.56222353e-07  4.56974860e-01  4.56974860e-01  4.56974860e-01  4.56974860e-01  3.35707268e-09  2.99933186e-09  4.56974860e-01  1.56222353e-07  1.12184139e-07  1.00000000e+00 
 1.56219297e-07  3.38784145e-09  3.48579947e-09  3.42956960e-09  3.03693537e-09  4.56972569e-01  2.99933184e-09  4.56972569e-01  1.56219297e-07  1.12416117e-07  1.00000000e+00 
 1.56220330e-07  4.56973328e-01  3.48579952e-09  3.42956960e-09  3.03693545e-09  4.56973328e-01  2.99933184e-09  4.56973328e-01  1.56220330e-07  1.13812980e-07  1.00000000e+00 
 1.56220284e-07  3.38784149e-09  4.56973303e-01  3.42956958e-09  3.03693542e-09  4.56973303e-01  2.99933181e-09  4.56973303e-01  1.56220284e-07  1.15440642e-07  1.00000000e+00 
 1.56221347e-07  4.56974097e-01  4.56974097e-01  3.42956967e-09  3.03693552e-09  4.56974097e-01  2.99933190e-09  4.56974097e-01  1.56221347e-07  1.16873572e-07  1.00000000e+00 
 1.56220363e-07  3.38784149e-09  3.48579955e-09  4.56973354e-01  3.03693548e-09  4.56973354e-01  2.99933187e-09  4.56973354e-01  1.56220363e-07  1.18177830e-07  1.00000000e+00 
 1.56221400e-07  4.56974137e-01  3.48579957e-09  4.56974137e-01  3.03693553e-09  4.56974137e-01  2.99933190e-09  4.56974137e-01  1.56221400e-07  1.19611649e-07  1.00000000e+00 
 1.56221280e-07  3.38784153e-09  4.56974053e-01  4.56974053e-01  3.03693552e-09  4.56974053e-01  2.99933189e-09  4.56974053e-01  1.56221280e-07  1.21250984e-07  1.00000000e+00 
 1.56222297e-07  4.56974802e-01  4.56974802e-01  4.56974802e-01  3.03693551e-09  4.56974802e-01  2.99933186e-09  4.56974802e-01  1.56222297e-07  1.22688817e-07  1.00000000e+00 
 1.56220318e-07  3.38784149e-09  3.48579955e-09  3.42956963e-09  4.56973331e-01  4.56973330e-01  2.99933187e-09  4.56973331e-01  1.56220318e-07  1.24624300e-07  1.00000000e+00 
 1.56221329e-07  4.56974089e-01  3.48579955e-09  3.42956965e-09  4.56974089e-01  4.56974089e-01  2.99933188e-09  4.56974089e-01  1.56221329e-07  1.26028915e-07  1.00000000e+00 
 1.56221305e-07  3.38784153e-09  4.56974079e-01  3.42956967e-09  4.56974079e-01  4.56974079e-01  2.99933189e-09  4.56974079e-01  1.56221305e-07  1.27647056e-07  1.00000000e+00 
 1.56222305e-07  4.56974806e-01  4.56974807e-01  3.42956970e-09  4.56974807e-01  4.56974806e-01  2.99933186e-09  4.56974807e-01  1.56222305e-07  1.29081819e-07  1.00000000e+00 
 1.56221343e-07  3.38784153e-09  3.48579957e-09  4.56974094e-01  4.56974094e-01  4.56974094e-01  2.99933190e-09  4.56974094e-01  1.56221343e-07  1.30379483e-07  1.00000000e+00 
 1.56222318e-07  4.56974828e-01  3.48579959e-09  4.56974828e-01  4.56974828e-01  4.56974828e-01  2.99933192e-09  4.56974828e-01  1.56222318e-07  1.31804029e-07  1.00000000e+00 
 1.56222297e-07  3.38784157e-09  4.56974815e-01  4.56974815e-01  4.56974815e-01  4.56974815e-01  2.99933186e-09  4.56974815e-01  1.56222297e-07  1.33430177e-07  1.00000000e+00 
 1.56223342e-07  4.56975600e-01  4.56975600e-01  4.56975600e-01  4.56975600e-01  4.56975600e-01  2.99933195e-09  4.56975600e-01  1.56223342e-07  1.34858801e-07  1.00000000e+00 
 1.56219306e-07  3.38784146e-09  3.48579947e-09  3.42956960e-09  3.03693537e-09  3.35707261e-09  4.56972585e-01  4.56972585e-01  1.56219306e-07  1.32437364e-07  1.00000000e+00 
 1.56220367e-07  4.56973361e-01  3.48579949e-09  3.42956958e-09  3.03693542e-09  3.35707263e-09  4.56973362e-01  4.56973362e-01  1.56220367e-07  1.33800953e-07  1.00000000e+00 
 1.56220329e-07  3.38784149e-09  4.56973333e-01  3.42956958e-09  3.03693542e-09  3.35707263e-09  4.56973333e-01  4.56973333e-01  1.56220329e-07  1.35391652e-07  1.00000000e+00 
 1.56221318e-07  4.56974085e-01  4.56974085e-01  3.42956967e-09  3.03693552e-09  3.35707265e-09  4.56974085e-01  4.56974085e-01  1.56221318e-07  1.36804935e-07  1.00000000e+00 
 1.56220352e-07  3.38784149e-09  3.48579949e-09  4.56973351e-01  3.03693542e-09  3.35707263e-09  4.56973351e-01  4.56973351e-01  1.56220352e-07  1.38094101e-07  1.00000000e+00 
 1.56221385e-07  4.56974130e-01  3.48579957e-09  4.56974130e-01  3.03693552e-09  3.35707266e-09  4.56974130e-01  4.56974130e-01  1.56221385e-07  1.39507627e-07  1.00000000e+00 
 1.56221318e-07  3.38784153e-09  4.56974081e-01  4.56974081e-01  3.03693552e-09  3.35707265e-09  4.56974081e-01  4.56974081e-01  1.56221318e-07  1.41122960e-07  1.00000000e+00 
 1.56222342e-07  4.56974839e-01  4.56974839e-01  4.56974839e-01  3.03693551e-09  3.35707268e-09  4.56974839e-01  4.56974839e-01  1.56222342e-07  1.42547115e-07  1.00000000e+00 
 1.56220331e-07  3.38784149e-09  3.48579949e-09  3.42956958e-09  4.56973343e-01  3.35707263e-09  4.56973343e-01  4.56973343e-01  1.56220331e-07  1.44480587e-07  1.00000000e+00 
 1.56221380e-07  4.56974121e-01  3.48579957e-09  3.42956967e-09  4.56974121e-01  3.35707266e-09  4.56974121e-01  4.56974121e-01  1.56221380e-07  1.45887142e-07  1.00000000e+00 
 1.56221365e-07  3.38784153e-09  4.56974111e-01  3.42956967e-09  4.56974111e-01  3.35707266e-09  4.56974111e-01  4.56974111e-01  1.56221365e-07  1.47510633e-07  1.00000000e+00 
 1.56222338e-07  4.56974845e-01  4.56974845e-01  3.42956970e-09  4.56974845e-01  3.35707268e-09  4.56974845e-01  4.56974845e-01  1.56222338e-07  1.48949844e-07  1.00000000e+00 
 1.56221363e-07  3.38784153e-09  3.48579957e-09  4.56974111e-01  4.56974111e-01  3.35707266e-09  4.56974111e-01  4.56974111e-01  1.56221363e-07  1.50248709e-07  1.00000000e+00 
 1.56222361e-07  4.56974871e-01  3.48579953e-09  4.56974871e-01  4.56974871e-01  3.35707273e-09  4.56974871e-01  4.56974871e-01  1.56222361e-07  1.51674080e-07  1.00000000e+00 
 1.56222339e-07  3.38784157e-09  4.56974842e-01  4.56974842e-01  4.56974842e-01  3.35707268e-09  4.56974842e-01  4.56974842e-01  1.56222339e-07  1.53300093e-07  1.00000000e+00 
 1.56223354e-07  4.56975599e-01  4.56975599e-01  4.56975599e-01  4.56975599e-01  3.35707270e-09  4.56975599e-01  4.56975599e-01  1.56223354e-07  1.54731808e-07  1.00000000e+00 
 1.56220283e-07  3.38784147e-09  3.48579953e-09  3.42956961e-09  3.03693540e-09  4.56973312e-01  4.56973312e-01  4.56973312e-01  1.56220283e-07  1.54939194e-07  1.00000000e+00 
 1.56221356e-07  4.56974111e-01  3.48579957e-09  3.42956967e-09  3.03693552e-09  4.56974111e-01  4.56974111e-01  4.56974111e-01  1.56221356e-07  1.56327907e-07  1.00000000e+00 
 1.56221291e-07  3.38784153e-09  4.56974058e-01  3.42956967e-09  3.03693552e-09  4.56974058e-01  4.56974058e-01  4.56974058e-01  1.56221291e-07  1.57943575e-07  1.00000000e+00 
 1.56222353e-07  4.56974850e-01  4.56974850e-01  3.42956970e-09  3.03693551e-09  4.56974850e-01  4.56974850e-01  4.56974850e-01  1.56222353e-07  1.59372540e-07  1.00000000e+00 
 1.56221348e-07  3.38784153e-09  3.48579957e-09  4.56974106e-01  3.03693546e-09  4.56974106e-01  4.56974106e-01  4.56974106e-01  1.56221348e-07  1.60661898e-07  1.00000000e+00 
 1.56222341e-07  4.56974854e-01  3.48579953e-09  4.56974854e-01  3.03693557e-09  4.56974854e-01  4.56974854e-01  4.56974854e-01  1.56222341e-07  1.62083204e-07  1.00000000e+00 
 1.56222311e-07  3.38784157e-09  4.56974823e-01  4.56974823e-01  3.03693556e-09  4.56974823e-01  4.56974823e-01  4.56974823e-01  1.56222311e-07  1.63711540e-07  1.00000000e+00 
 1.56223301e-07  4.56975576e-01  4.56975576e-01  4.56975576e-01  3.03693556e-09  4.56975576e-01  4.56975576e-01  4.56975576e-01  1.56223301e-07  1.65142289e-07  1.00000000e+00 
 1.56221308e-07  3.38784153e-09  3.48579951e-09  3.42956967e-09  4.56974075e-01  4.56974075e-01  4.56974075e-01  4.56974075e-01  1.56221308e-07  1.67064165e-07  1.00000000e+00 
 1.56222324e-07  4.56974833e-01  3.48579953e-09  3.42956964e-09  4.56974833e-01  4.56974833e-01  4.56974833e-01  4.56974833e-01  1.56222324e-07  1.68463878e-07  1.00000000e+00 
 1.56222333e-07  3.38784157e-09  4.56974826e-01  3.42956970e-09  4.56974826e-01  4.56974825e-01  4.56974826e-01  4.56974826e-01  1.56222333e-07  1.70077655e-07  1.00000000e+00 
 1.56223341e-07  4.56975600e-01  4.56975601e-01  3.42956972e-09  4.56975600e-01  4.56975600e-01  4.56975600e-01  4.56975600e-01  1.56223341e-07  1.71506102e-07  1.00000000e+00 
 1.56222383e-07  3.38784157e-09  3.48579953e-09  4.56974878e-01  4.56974878e-01  4.56974878e-01  4.56974878e-01  4.56974878e-01  1.56222383e-07  1.72796874e-07  1.00000000e+00 
 1.56223382e-07  4.56975619e-01  3.48579955e-09  4.56975619e-01  4.56975619e-01  4.56975619e-01  4.56975619e-01  4.56975619e-01  1.56223382e-07  1.74215167e-07  1.00000000e+00 
 1.56223328e-07  3.38784161e-09  4.56975590e-01  4.56975590e-01  4.56975590e-01  4.56975590e-01  4.56975590e-01  4.56975590e-01  1.56223328e-07  1.75833065e-07  1.00000000e+00 
 1.56224330e-07  4.56976336e-01  4.56976336e-01  4.56976336e-01  4.56976336e-01  4.56976336e-01  4.56976336e-01  4.56976336e-01  1.56224330e-07  1.77258215e-07  1.00000000e+00 
