 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.28570177e-09  3.28570177e-09  3.25257959e-09  3.32407689e-09  6.96629441e-07  1.35051970e-11  1.44763059e-01 
 5.78147554e-01  5.78147554e-01  3.25257960e-09  3.32407702e-09  6.96630244e-07  1.03122005e-07  4.70226213e-01 
 3.28570179e-09  3.28570179e-09  5.78147545e-01  3.32407690e-09  6.96630201e-07  2.27424605e-07  5.02503919e-01 
 5.78147690e-01  5.78147690e-01  5.78147690e-01  3.32407701e-09  6.96630994e-07  3.28452733e-07  5.17947966e-01 
 3.28570190e-09  3.28570190e-09  3.25257971e-09  5.78147556e-01  6.96630259e-07  5.07590814e-07  5.36644971e-01 
 5.78147701e-01  5.78147701e-01  3.25257972e-09  5.78147701e-01  6.96631054e-07  6.05518217e-07  5.44361470e-01 
 3.28570190e-09  3.28570190e-09  5.78147694e-01  5.78147694e-01  6.96631019e-07  7.19526112e-07  5.51993359e-01 
 5.78147840e-01  5.78147840e-01  5.78147840e-01  5.78147840e-01  6.96631822e-07  8.13708860e-07  5.57491457e-01 
