 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.25893432e-01  4.25893432e-01  4.25893432e-01  4.25893432e-01  4.25893432e-01  4.25893432e-01  3.29401962e-09  8.25278121e-08  5.72532519e-08  0.00000000e+00 
 1.00000000e-02  4.25893372e-01  4.25893372e-01  4.25893372e-01  4.25893372e-01  4.25893372e-01  4.25893372e-01  3.29401949e-09  8.25277624e-08  5.72531309e-08  1.00000000e-02 
 2.00000000e-02  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  3.29401961e-09  8.25277624e-08  5.72531715e-08  2.00000000e-02 
 3.00000000e-02  4.25893375e-01  4.25893375e-01  4.25893375e-01  4.25893375e-01  4.25893375e-01  4.25893375e-01  3.29401960e-09  8.25277695e-08  5.72529766e-08  3.00000000e-02 
 4.00000000e-02  4.25893393e-01  4.25893393e-01  4.25893393e-01  4.25893393e-01  4.25893393e-01  4.25893393e-01  3.29401960e-09  8.25277837e-08  5.72530103e-08  4.00000000e-02 
 5.00000000e-02  4.25893348e-01  4.25893348e-01  4.25893348e-01  4.25893348e-01  4.25893348e-01  4.25893348e-01  3.29401960e-09  8.25277411e-08  5.72530547e-08  5.00000000e-02 
 6.00000000e-02  4.25893407e-01  4.25893407e-01  4.25893407e-01  4.25893407e-01  4.25893407e-01  4.25893407e-01  3.29401961e-09  8.25277908e-08  5.72529171e-08  6.00000000e-02 
 7.00000000e-02  4.25893379e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  3.29401960e-09  8.25277766e-08  5.72529775e-08  7.00000000e-02 
 8.00000000e-02  4.25893393e-01  4.25893393e-01  4.25893393e-01  4.25893393e-01  4.25893393e-01  4.25893393e-01  3.29401960e-09  8.25277837e-08  5.72528531e-08  8.00000000e-02 
 9.00000000e-02  4.25893395e-01  4.25893395e-01  4.25893395e-01  4.25893395e-01  4.25893395e-01  4.25893395e-01  3.29401949e-09  8.25277837e-08  5.72528798e-08  9.00000000e-02 
 1.00000000e-01  4.25893396e-01  4.25893396e-01  4.25893396e-01  4.25893396e-01  4.25893396e-01  4.25893396e-01  3.29401961e-09  8.25277908e-08  5.72528052e-08  1.00000000e-01 
 1.10000000e-01  4.25893402e-01  4.25893402e-01  4.25893402e-01  4.25893402e-01  4.25893402e-01  4.25893402e-01  3.29401960e-09  8.25277979e-08  5.72527750e-08  1.10000000e-01 
 1.20000000e-01  4.25893376e-01  4.25893376e-01  4.25893376e-01  4.25893376e-01  4.25893376e-01  4.25893376e-01  3.29401960e-09  8.25277695e-08  5.72526524e-08  1.20000000e-01 
 1.30000000e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  3.29401960e-09  8.25277695e-08  5.72526631e-08  1.30000000e-01 
 1.40000000e-01  4.25893389e-01  4.25893389e-01  4.25893388e-01  4.25893388e-01  4.25893389e-01  4.25893389e-01  3.29401960e-09  8.25277908e-08  5.72527661e-08  1.40000000e-01 
 1.50000000e-01  4.25893359e-01  4.25893359e-01  4.25893359e-01  4.25893359e-01  4.25893359e-01  4.25893359e-01  3.29401960e-09  8.25277553e-08  5.72526986e-08  1.50000000e-01 
 1.60000000e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  4.25893362e-01  3.29401960e-09  8.25277624e-08  5.72525920e-08  1.60000000e-01 
 1.70000000e-01  4.25893371e-01  4.25893371e-01  4.25893371e-01  4.25893370e-01  4.25893371e-01  4.25893371e-01  3.29401960e-09  8.25277695e-08  5.72525209e-08  1.70000000e-01 
 1.80000000e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  3.29401960e-09  8.25277695e-08  5.72525529e-08  1.80000000e-01 
 1.90000000e-01  4.25893387e-01  4.25893387e-01  4.25893387e-01  4.25893387e-01  4.25893387e-01  4.25893387e-01  3.29401960e-09  8.25277766e-08  5.72525209e-08  1.90000000e-01 
 2.00000000e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  4.25893379e-01  3.29401960e-09  8.25277766e-08  5.72523824e-08  2.00000000e-01 
 2.10000000e-01  4.25893384e-01  4.25893384e-01  4.25893384e-01  4.25893384e-01  4.25893384e-01  4.25893384e-01  3.29401960e-09  8.25277766e-08  5.72523327e-08  2.10000000e-01 
 2.20000000e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  3.29401960e-09  8.25277766e-08  5.72523930e-08  2.20000000e-01 
 2.30000000e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  4.25893373e-01  3.29401960e-09  8.25277695e-08  5.72523255e-08  2.30000000e-01 
 2.40000000e-01  4.25893333e-01  4.25893333e-01  4.25893333e-01  4.25893333e-01  4.25893333e-01  4.25893333e-01  3.29401960e-09  8.25277411e-08  5.72524002e-08  2.40000000e-01 
 2.50000000e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  4.25893382e-01  3.29401960e-09  8.25277766e-08  5.72522865e-08  2.50000000e-01 
 2.60000000e-01  4.25893401e-01  4.25893401e-01  4.25893401e-01  4.25893401e-01  4.25893401e-01  4.25893401e-01  3.29401961e-09  8.25277908e-08  5.72523078e-08  2.60000000e-01 
 2.70000000e-01  4.25893389e-01  4.25893389e-01  4.25893389e-01  4.25893389e-01  4.25893389e-01  4.25893389e-01  3.29401960e-09  8.25277837e-08  5.72522723e-08  2.70000000e-01 
