 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00710723e-11  3.29011779e-09  3.25515843e-09  3.22841511e-09  3.30759306e-09  3.28379857e-09  3.24803362e-09  3.25953362e-09  6.74125085e-07  6.81812296e-09  1.00000000e+00 
 3.73409494e-09  5.66895764e-01  3.25515832e-09  3.22841522e-09  3.30759306e-09  3.28379857e-09  3.24803373e-09  3.25953362e-09  6.74125998e-07  8.06843303e-09  1.00000000e+00 
 8.08609672e-09  3.29011780e-09  5.66895764e-01  3.22841522e-09  3.30759317e-09  3.28379857e-09  3.24803362e-09  3.25953362e-09  6.74125997e-07  1.02022746e-08  1.00000000e+00 
 1.20448238e-08  5.66895932e-01  5.66895932e-01  3.22841522e-09  3.30759306e-09  3.28379858e-09  3.24803362e-09  3.25953363e-09  6.74126899e-07  1.30866162e-08  1.00000000e+00 
 1.93341607e-08  3.29011780e-09  3.25515832e-09  5.66895756e-01  3.30759306e-09  3.28379857e-09  3.24803362e-09  3.25953362e-09  6.74125952e-07  2.03135073e-08  1.00000000e+00 
 2.33294122e-08  5.66895924e-01  3.25515833e-09  5.66895924e-01  3.30759306e-09  3.28379858e-09  3.24803362e-09  3.25953363e-09  6.74126853e-07  2.46441125e-08  1.00000000e+00 
 2.77667535e-08  3.29011792e-09  5.66895924e-01  5.66895924e-01  3.30759306e-09  3.28379858e-09  3.24803362e-09  3.25953363e-09  6.74126857e-07  2.94966682e-08  1.00000000e+00 
 3.17402960e-08  5.66896093e-01  5.66896093e-01  5.66896093e-01  3.30759318e-09  3.28379858e-09  3.24803363e-09  3.25953363e-09  6.74127765e-07  3.38390933e-08  1.00000000e+00 
 3.64572786e-08  3.29011791e-09  3.25515832e-09  3.22841511e-09  5.66895764e-01  3.28379857e-09  3.24803373e-09  3.25953362e-09  6.74126001e-07  3.89782180e-08  1.00000000e+00 
 4.04202496e-08  5.66895934e-01  3.25515833e-09  3.22841522e-09  5.66895934e-01  3.28379858e-09  3.24803362e-09  3.25953363e-09  6.74126912e-07  4.32821210e-08  1.00000000e+00 
 4.48778785e-08  3.29011780e-09  5.66895932e-01  3.22841511e-09  5.66895932e-01  3.28379858e-09  3.24803362e-09  3.25953363e-09  6.74126897e-07  4.81103619e-08  1.00000000e+00 
 4.88826029e-08  5.66896103e-01  5.66896103e-01  3.22841511e-09  5.66896103e-01  3.28379858e-09  3.24803363e-09  3.25953363e-09  6.74127819e-07  5.24384909e-08  1.00000000e+00 
 5.60986529e-08  3.29011792e-09  3.25515832e-09  5.66895925e-01  5.66895925e-01  3.28379858e-09  3.24803362e-09  3.25953363e-09  6.74126863e-07  6.02197012e-08  1.00000000e+00 
 6.00667921e-08  5.66896094e-01  3.25515833e-09  5.66896094e-01  5.66896094e-01  3.28379858e-09  3.24803363e-09  3.25953363e-09  6.74127770e-07  6.44911715e-08  1.00000000e+00 
 6.44808234e-08  3.29011781e-09  5.66896093e-01  5.66896093e-01  5.66896093e-01  3.28379858e-09  3.24803363e-09  3.25953363e-09  6.74127763e-07  6.92378030e-08  1.00000000e+00 
 6.84176709e-08  5.66896262e-01  5.66896263e-01  5.66896263e-01  5.66896262e-01  3.28379858e-09  3.24803363e-09  3.25953364e-09  6.74128675e-07  7.34676888e-08  1.00000000e+00 
 8.56793200e-08  3.29011780e-09  3.25515832e-09  3.22841522e-09  3.30759306e-09  5.66895764e-01  3.24803362e-09  3.25953362e-09  6.74125998e-07  9.19846812e-08  1.00000000e+00 
 8.95690980e-08  5.66895934e-01  3.25515833e-09  3.22841511e-09  3.30759306e-09  5.66895934e-01  3.24803362e-09  3.25953363e-09  6.74126912e-07  9.61520570e-08  1.00000000e+00 
 9.39788507e-08  3.29011780e-09  5.66895931e-01  3.22841511e-09  3.30759306e-09  5.66895931e-01  3.24803362e-09  3.25953363e-09  6.74126896e-07  1.00874505e-07  1.00000000e+00 
 9.79309771e-08  5.66896102e-01  5.66896102e-01  3.22841523e-09  3.30759307e-09  5.66896102e-01  3.24803363e-09  3.25953363e-09  6.74127813e-07  1.05105105e-07  1.00000000e+00 
 1.05155902e-07  3.29011780e-09  3.25515844e-09  5.66895924e-01  3.30759306e-09  5.66895924e-01  3.24803362e-09  3.25953363e-09  6.74126858e-07  1.12834826e-07  1.00000000e+00 
 1.09118657e-07  5.66896093e-01  3.25515833e-09  5.66896093e-01  3.30759307e-09  5.66896093e-01  3.24803363e-09  3.25953363e-09  6.74127763e-07  1.17072009e-07  1.00000000e+00 
 1.13506013e-07  3.29011781e-09  5.66896094e-01  5.66896094e-01  3.30759307e-09  5.66896094e-01  3.24803363e-09  3.25953363e-09  6.74127770e-07  1.21761097e-07  1.00000000e+00 
 1.17402327e-07  5.66896262e-01  5.66896262e-01  5.66896262e-01  3.30759307e-09  5.66896262e-01  3.24803363e-09  3.25953364e-09  6.74128672e-07  1.25923432e-07  1.00000000e+00 
 1.21966334e-07  3.29011780e-09  3.25515833e-09  3.22841522e-09  5.66895934e-01  5.66895934e-01  3.24803362e-09  3.25953363e-09  6.74126912e-07  1.30796582e-07  1.00000000e+00 
 1.25865486e-07  5.66896103e-01  3.25515833e-09  3.22841523e-09  5.66896103e-01  5.66896103e-01  3.24803363e-09  3.25953363e-09  6.74127817e-07  1.34957570e-07  1.00000000e+00 
 1.30209359e-07  3.29011792e-09  5.66896101e-01  3.22841511e-09  5.66896101e-01  5.66896101e-01  3.24803363e-09  3.25953363e-09  6.74127806e-07  1.39590455e-07  1.00000000e+00 
 1.34133392e-07  5.66896272e-01  5.66896272e-01  3.22841512e-09  5.66896272e-01  5.66896272e-01  3.24803363e-09  3.25953364e-09  6.74128727e-07  1.43772994e-07  1.00000000e+00 
 1.41231073e-07  3.29011781e-09  3.25515833e-09  5.66896094e-01  5.66896094e-01  5.66896094e-01  3.24803363e-09  3.25953363e-09  6.74127768e-07  1.51331250e-07  1.00000000e+00 
 1.45128651e-07  5.66896265e-01  3.25515833e-09  5.66896265e-01  5.66896265e-01  5.66896265e-01  3.24803363e-09  3.25953364e-09  6.74128686e-07  1.55477519e-07  1.00000000e+00 
 1.49432983e-07  3.29011792e-09  5.66896263e-01  5.66896263e-01  5.66896263e-01  5.66896263e-01  3.24803363e-09  3.25953364e-09  6.74128676e-07  1.60052604e-07  1.00000000e+00 
 1.53272154e-07  5.66896433e-01  5.66896433e-01  5.66896433e-01  5.66896433e-01  5.66896433e-01  3.24803363e-09  3.25953364e-09  6.74129591e-07  1.64129542e-07  1.00000000e+00 
