 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.07677841e-11  3.29242434e-09  3.28083150e-09  3.29455600e-09  3.20468338e-09  3.29260037e-09  3.31757283e-09  3.23827844e-09  7.03805604e-07  9.42667100e-09  1.00000000e+00 
 6.80480463e-09  5.29226089e-01  3.28083151e-09  3.29455600e-09  3.20468338e-09  3.29260037e-09  3.31757283e-09  3.23827844e-09  7.03806428e-07  1.13349330e-08  1.00000000e+00 
 1.33588300e-08  3.29242434e-09  5.29226088e-01  3.29455600e-09  3.20468338e-09  3.29260037e-09  3.31757283e-09  3.23827844e-09  7.03806428e-07  1.40024667e-08  1.00000000e+00 
 2.02765864e-08  5.29226239e-01  5.29226239e-01  3.29455600e-09  3.20468338e-09  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03807270e-07  1.82171362e-08  1.00000000e+00 
 2.66883198e-08  3.29242434e-09  3.28083151e-09  5.29226085e-01  3.20468338e-09  3.29260037e-09  3.31757283e-09  3.23827833e-09  7.03806410e-07  2.34660149e-08  1.00000000e+00 
 3.36412387e-08  5.29226240e-01  3.28083151e-09  5.29226240e-01  3.20468338e-09  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03807267e-07  2.99531990e-08  1.00000000e+00 
 4.01762309e-08  3.29242435e-09  5.29226235e-01  5.29226235e-01  3.20468338e-09  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03807242e-07  3.63062043e-08  1.00000000e+00 
 4.69951670e-08  5.29226390e-01  5.29226390e-01  5.29226390e-01  3.20468338e-09  3.29260027e-09  3.31757284e-09  3.23827844e-09  7.03808091e-07  4.30000426e-08  1.00000000e+00 
 5.61282546e-08  3.29242434e-09  3.28083151e-09  3.29455600e-09  5.29226079e-01  3.29260037e-09  3.31757283e-09  3.23827833e-09  7.03806379e-07  5.19722221e-08  1.00000000e+00 
 6.30396264e-08  5.29226230e-01  3.28083151e-09  3.29455600e-09  5.29226230e-01  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03807210e-07  5.87479718e-08  1.00000000e+00 
 6.95800721e-08  3.29242435e-09  5.29226230e-01  3.29455600e-09  5.29226230e-01  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03807217e-07  6.51473044e-08  1.00000000e+00 
 7.64269544e-08  5.29226386e-01  5.29226386e-01  3.29455601e-09  5.29226386e-01  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03808070e-07  7.18343074e-08  1.00000000e+00 
 8.27273909e-08  3.29242435e-09  3.28083151e-09  5.29226228e-01  5.29226228e-01  3.29260038e-09  3.31757284e-09  3.23827844e-09  7.03807203e-07  7.79783278e-08  1.00000000e+00 
