 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.70236446e-07  3.26029284e-09  3.29067521e-09  3.28642081e-09  3.28074242e-09  3.29089793e-09  3.27603000e-09  3.32557070e-09  7.70236446e-07  4.04946157e-08  1.00000000e+00 
 7.70237177e-07  5.79316758e-01  3.29067523e-09  3.28642083e-09  3.28074244e-09  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237177e-07  4.28537668e-08  1.00000000e+00 
 7.70237197e-07  3.26029286e-09  5.79316761e-01  3.28642083e-09  3.28074244e-09  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237197e-07  4.57597835e-08  1.00000000e+00 
 7.70237922e-07  5.79316891e-01  5.79316891e-01  3.28642083e-09  3.28074244e-09  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237922e-07  4.86047611e-08  1.00000000e+00 
 7.70237187e-07  3.26029286e-09  3.29067523e-09  5.79316760e-01  3.28074244e-09  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237187e-07  5.22134975e-08  1.00000000e+00 
 7.70237906e-07  5.79316888e-01  3.29067523e-09  5.79316888e-01  3.28074244e-09  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237906e-07  5.56598643e-08  1.00000000e+00 
 7.70237930e-07  3.26029286e-09  5.79316892e-01  5.79316892e-01  3.28074244e-09  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237930e-07  5.93717679e-08  1.00000000e+00 
 7.70238659e-07  5.79317023e-01  5.79317023e-01  5.79317023e-01  3.28074245e-09  3.29089795e-09  3.27603003e-09  3.32557073e-09  7.70238659e-07  6.28367367e-08  1.00000000e+00 
 7.70237182e-07  3.26029285e-09  3.29067523e-09  3.28642083e-09  5.79316759e-01  3.29089795e-09  3.27603002e-09  3.32557061e-09  7.70237182e-07  7.16078539e-08  1.00000000e+00 
 7.70237913e-07  5.79316889e-01  3.29067523e-09  3.28642083e-09  5.79316889e-01  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237913e-07  7.58416014e-08  1.00000000e+00 
 7.70237942e-07  3.26029286e-09  5.79316895e-01  3.28642083e-09  5.79316894e-01  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237942e-07  8.03050462e-08  1.00000000e+00 
 7.70238656e-07  5.79317022e-01  5.79317022e-01  3.28642084e-09  5.79317022e-01  3.29089795e-09  3.27603003e-09  3.32557073e-09  7.70238656e-07  8.42964560e-08  1.00000000e+00 
 7.70237916e-07  3.26029286e-09  3.29067523e-09  5.79316890e-01  5.79316890e-01  3.29089795e-09  3.27603002e-09  3.32557072e-09  7.70237916e-07  8.85961633e-08  1.00000000e+00 
 7.70238639e-07  5.79317019e-01  3.29067523e-09  5.79317019e-01  5.79317019e-01  3.29089795e-09  3.27603003e-09  3.32557073e-09  7.70238639e-07  9.26628339e-08  1.00000000e+00 
 7.70238667e-07  3.26029286e-09  5.79317024e-01  5.79317024e-01  5.79317024e-01  3.29089795e-09  3.27603003e-09  3.32557073e-09  7.70238667e-07  9.67314975e-08  1.00000000e+00 
 7.70239400e-07  5.79317155e-01  5.79317155e-01  5.79317155e-01  5.79317155e-01  3.29089796e-09  3.27603003e-09  3.32557073e-09  7.70239400e-07  1.00391226e-07  1.00000000e+00 
 7.70237196e-07  3.26029297e-09  3.29067523e-09  3.28642072e-09  3.28074244e-09  5.79316761e-01  3.27603002e-09  3.32557072e-09  7.70237196e-07  1.08295581e-07  1.00000000e+00 
 7.70237926e-07  5.79316892e-01  3.29067512e-09  3.28642072e-09  3.28074245e-09  5.79316892e-01  3.27603002e-09  3.32557072e-09  7.70237926e-07  1.12889420e-07  1.00000000e+00 
 7.70237950e-07  3.26029286e-09  5.79316896e-01  3.28642072e-09  3.28074245e-09  5.79316896e-01  3.27603002e-09  3.32557072e-09  7.70237950e-07  1.17741827e-07  1.00000000e+00 
 7.70238662e-07  5.79317023e-01  5.79317023e-01  3.28642083e-09  3.28074245e-09  5.79317023e-01  3.27603003e-09  3.32557073e-09  7.70238662e-07  1.22022819e-07  1.00000000e+00 
 7.70237932e-07  3.26029286e-09  3.29067512e-09  5.79316893e-01  3.28074245e-09  5.79316893e-01  3.27603002e-09  3.32557072e-09  7.70237932e-07  1.26800938e-07  1.00000000e+00 
 7.70238654e-07  5.79317022e-01  3.29067523e-09  5.79317022e-01  3.28074245e-09  5.79317022e-01  3.27603003e-09  3.32557073e-09  7.70238654e-07  1.31128566e-07  1.00000000e+00 
 7.70238687e-07  3.26029286e-09  5.79317027e-01  5.79317027e-01  3.28074245e-09  5.79317027e-01  3.27603003e-09  3.32557073e-09  7.70238687e-07  1.35457825e-07  1.00000000e+00 
 7.70239425e-07  5.79317159e-01  5.79317159e-01  5.79317159e-01  3.28074245e-09  5.79317159e-01  3.27603003e-09  3.32557073e-09  7.70239425e-07  1.39297502e-07  1.00000000e+00 
 7.70237929e-07  3.26029297e-09  3.29067512e-09  3.28642083e-09  5.79316892e-01  5.79316892e-01  3.27603002e-09  3.32557072e-09  7.70237929e-07  1.47820984e-07  1.00000000e+00 
 7.70238653e-07  5.79317022e-01  3.29067523e-09  3.28642084e-09  5.79317022e-01  5.79317022e-01  3.27603003e-09  3.32557073e-09  7.70238653e-07  1.52099332e-07  1.00000000e+00 
 7.70238682e-07  3.26029286e-09  5.79317027e-01  3.28642084e-09  5.79317027e-01  5.79317027e-01  3.27603003e-09  3.32557073e-09  7.70238682e-07  1.56481484e-07  1.00000000e+00 
 7.70239424e-07  5.79317159e-01  5.79317159e-01  3.28642084e-09  5.79317159e-01  5.79317159e-01  3.27603003e-09  3.32557073e-09  7.70239424e-07  1.60371844e-07  1.00000000e+00 
 7.70238665e-07  3.26029286e-09  3.29067523e-09  5.79317024e-01  5.79317024e-01  5.79317024e-01  3.27603003e-09  3.32557073e-09  7.70238665e-07  1.64404369e-07  1.00000000e+00 
 7.70239395e-07  5.79317154e-01  3.29067524e-09  5.79317154e-01  5.79317154e-01  5.79317154e-01  3.27603003e-09  3.32557073e-09  7.70239395e-07  1.68301344e-07  1.00000000e+00 
 7.70239428e-07  3.26029287e-09  5.79317160e-01  5.79317160e-01  5.79317160e-01  5.79317160e-01  3.27603003e-09  3.32557073e-09  7.70239428e-07  1.72121140e-07  1.00000000e+00 
 7.70240158e-07  5.79317290e-01  5.79317290e-01  5.79317290e-01  5.79317290e-01  5.79317290e-01  3.27603003e-09  3.32557074e-09  7.70240158e-07  1.75559411e-07  1.00000000e+00 
