 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.24534479e-09  3.24534479e-09  3.28222788e-09  3.23817826e-09  7.60219348e-07  7.88261669e-08  4.58951529e-01 
 5.87405674e-01  5.87405674e-01  3.28222778e-09  3.23817827e-09  7.60220009e-07  1.73988003e-07  4.90800814e-01 
 3.24534479e-09  3.24534479e-09  5.87405676e-01  3.23817826e-09  7.60220017e-07  2.87151176e-07  5.11588406e-01 
 5.87405795e-01  5.87405795e-01  5.87405795e-01  3.23817828e-09  7.60220678e-07  4.18461415e-07  5.27573702e-01 
 3.24534480e-09  3.24534480e-09  3.28222789e-09  5.87405671e-01  7.60219990e-07  5.35345803e-07  5.38214848e-01 
 5.87405789e-01  5.87405789e-01  3.28222790e-09  5.87405789e-01  7.60220647e-07  6.67748923e-07  5.47899250e-01 
 3.24534468e-09  3.24534468e-09  5.87405789e-01  5.87405789e-01  7.60220646e-07  7.78042672e-07  5.54681567e-01 
 5.87405907e-01  5.87405907e-01  5.87405907e-01  5.87405907e-01  7.60221305e-07  9.03172516e-07  5.61370123e-01 
