 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.54063271e-07  3.25941503e-09  3.24737773e-09  5.09151940e-01  5.09151940e-01  3.25906747e-09  3.22868701e-09  3.22417305e-09  6.54063271e-07  8.44689225e-08  1.00000000e+00 
 6.54064173e-07  5.09152105e-01  3.24737773e-09  5.09152105e-01  5.09152105e-01  3.25906747e-09  3.22868690e-09  3.22417317e-09  6.54064173e-07  8.93440841e-08  1.00000000e+00 
 6.54064163e-07  3.25941503e-09  5.09152102e-01  5.09152102e-01  5.09152102e-01  3.25906747e-09  3.22868690e-09  3.22417306e-09  6.54064163e-07  9.42528118e-08  1.00000000e+00 
 6.54065069e-07  5.09152268e-01  5.09152268e-01  5.09152268e-01  5.09152268e-01  3.25906747e-09  3.22868691e-09  3.22417317e-09  6.54065069e-07  9.87526505e-08  1.00000000e+00 
 6.54062315e-07  3.25941502e-09  3.24737772e-09  3.27890904e-09  3.25534567e-09  5.09151761e-01  3.22868689e-09  3.22417316e-09  6.54062315e-07  1.09023418e-07  1.00000000e+00 
 6.54063221e-07  5.09151930e-01  3.24737773e-09  3.27890916e-09  3.25534567e-09  5.09151930e-01  3.22868690e-09  3.22417316e-09  6.54063221e-07  1.14272623e-07  1.00000000e+00 
 6.54063204e-07  3.25941503e-09  5.09151927e-01  3.27890904e-09  3.25534567e-09  5.09151927e-01  3.22868690e-09  3.22417316e-09  6.54063204e-07  1.19849162e-07  1.00000000e+00 
 6.54064134e-07  5.09152096e-01  5.09152096e-01  3.27890905e-09  3.25534567e-09  5.09152096e-01  3.22868690e-09  3.22417316e-09  6.54064134e-07  1.24888814e-07  1.00000000e+00 
 6.54063268e-07  3.25941503e-09  3.24737773e-09  5.09151938e-01  3.25534567e-09  5.09151938e-01  3.22868690e-09  3.22417317e-09  6.54063268e-07  1.29576705e-07  1.00000000e+00 
 6.54064181e-07  5.09152105e-01  3.24737773e-09  5.09152105e-01  3.25534567e-09  5.09152105e-01  3.22868690e-09  3.22417316e-09  6.54064181e-07  1.34680931e-07  1.00000000e+00 
 6.54064181e-07  3.25941503e-09  5.09152105e-01  5.09152105e-01  3.25534567e-09  5.09152105e-01  3.22868690e-09  3.22417317e-09  6.54064181e-07  1.39802395e-07  1.00000000e+00 
 6.54065055e-07  5.09152265e-01  5.09152265e-01  5.09152265e-01  3.25534568e-09  5.09152265e-01  3.22868691e-09  3.22417305e-09  6.54065055e-07  1.44443035e-07  1.00000000e+00 
 6.54063239e-07  3.25941503e-09  3.24737773e-09  3.27890904e-09  5.09151933e-01  5.09151933e-01  3.22868690e-09  3.22417305e-09  6.54063239e-07  1.49723888e-07  1.00000000e+00 
 6.54064152e-07  5.09152100e-01  3.24737773e-09  3.27890916e-09  5.09152100e-01  5.09152100e-01  3.22868690e-09  3.22417317e-09  6.54064152e-07  1.54730358e-07  1.00000000e+00 
 6.54064145e-07  3.25941503e-09  5.09152099e-01  3.27890905e-09  5.09152099e-01  5.09152099e-01  3.22868690e-09  3.22417317e-09  6.54064145e-07  1.59896928e-07  1.00000000e+00 
 6.54065033e-07  5.09152262e-01  5.09152262e-01  3.27890905e-09  5.09152262e-01  5.09152262e-01  3.22868691e-09  3.22417317e-09  6.54065033e-07  1.64594056e-07  1.00000000e+00 
 6.54064220e-07  3.25941503e-09  3.24737773e-09  5.09152113e-01  5.09152113e-01  5.09152113e-01  3.22868690e-09  3.22417316e-09  6.54064220e-07  1.68650018e-07  1.00000000e+00 
 6.54065104e-07  5.09152275e-01  3.24737773e-09  5.09152275e-01  5.09152275e-01  5.09152275e-01  3.22868691e-09  3.22417317e-09  6.54065104e-07  1.73328289e-07  1.00000000e+00 
 6.54065108e-07  3.25941503e-09  5.09152276e-01  5.09152276e-01  5.09152276e-01  5.09152276e-01  3.22868691e-09  3.22417317e-09  6.54065108e-07  1.77941615e-07  1.00000000e+00 
 6.54066010e-07  5.09152442e-01  5.09152442e-01  5.09152442e-01  5.09152442e-01  5.09152442e-01  3.22868691e-09  3.22417306e-09  6.54066010e-07  1.82165252e-07  1.00000000e+00 
