 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.59464186e-07  5.21857903e-01  5.21857903e-01  5.21857903e-01  5.21857903e-01  3.24505630e-09  3.23658991e-09  3.24043070e-09  7.59464186e-07  1.18376761e-07  1.00000000e+00 
 7.59462139e-07  3.27287114e-09  3.27998488e-09  3.23055664e-09  3.22967525e-09  5.21857550e-01  3.23658990e-09  3.24043057e-09  7.59462139e-07  1.34925415e-07  1.00000000e+00 
 7.59462829e-07  5.21857669e-01  3.27998499e-09  3.23055653e-09  3.22967526e-09  5.21857668e-01  3.23658979e-09  3.24043058e-09  7.59462829e-07  1.39827833e-07  1.00000000e+00 
 7.59462818e-07  3.27287114e-09  5.21857667e-01  3.23055653e-09  3.22967525e-09  5.21857667e-01  3.23658990e-09  3.24043069e-09  7.59462818e-07  1.43727306e-07  1.00000000e+00 
 7.59463489e-07  5.21857783e-01  5.21857782e-01  3.23055653e-09  3.22967526e-09  5.21857782e-01  3.23658980e-09  3.24043058e-09  7.59463489e-07  1.48494067e-07  1.00000000e+00 
 7.59462790e-07  3.27287115e-09  3.27998499e-09  5.21857661e-01  3.22967526e-09  5.21857661e-01  3.23658979e-09  3.24043058e-09  7.59462790e-07  1.53386310e-07  1.00000000e+00 
 7.59463475e-07  5.21857780e-01  3.27998500e-09  5.21857780e-01  3.22967515e-09  5.21857780e-01  3.23658991e-09  3.24043058e-09  7.59463475e-07  1.58301049e-07  1.00000000e+00 
 7.59463454e-07  3.27287116e-09  5.21857777e-01  5.21857777e-01  3.22967515e-09  5.21857777e-01  3.23658991e-09  3.24043070e-09  7.59463454e-07  1.61972011e-07  1.00000000e+00 
 7.59464175e-07  5.21857900e-01  5.21857900e-01  5.21857900e-01  3.22967514e-09  5.21857900e-01  3.23658990e-09  3.24043058e-09  7.59464175e-07  1.66527627e-07  1.00000000e+00 
 7.59462814e-07  3.27287115e-09  3.27998488e-09  3.23055653e-09  5.21857667e-01  5.21857667e-01  3.23658980e-09  3.24043058e-09  7.59462814e-07  1.86159085e-07  1.00000000e+00 
 7.59463497e-07  5.21857784e-01  3.27998500e-09  3.23055654e-09  5.21857784e-01  5.21857784e-01  3.23658991e-09  3.24043070e-09  7.59463497e-07  1.90889168e-07  1.00000000e+00 
 7.59463497e-07  3.27287115e-09  5.21857784e-01  3.23055653e-09  5.21857784e-01  5.21857784e-01  3.23658980e-09  3.24043058e-09  7.59463497e-07  1.94525256e-07  1.00000000e+00 
 7.59464168e-07  5.21857900e-01  5.21857900e-01  3.23055665e-09  5.21857900e-01  5.21857900e-01  3.23658991e-09  3.24043059e-09  7.59464168e-07  1.99051385e-07  1.00000000e+00 
 7.59463475e-07  3.27287115e-09  3.27998488e-09  5.21857780e-01  5.21857780e-01  5.21857780e-01  3.23658990e-09  3.24043058e-09  7.59463475e-07  2.03256349e-07  1.00000000e+00 
 7.59464140e-07  5.21857896e-01  3.27998500e-09  5.21857896e-01  5.21857896e-01  5.21857896e-01  3.23658980e-09  3.24043058e-09  7.59464140e-07  2.07804092e-07  1.00000000e+00 
 7.59464157e-07  3.27287115e-09  5.21857898e-01  5.21857898e-01  5.21857898e-01  5.21857898e-01  3.23658980e-09  3.24043058e-09  7.59464157e-07  2.11136452e-07  1.00000000e+00 
 7.59464825e-07  5.21858013e-01  5.21858013e-01  5.21858013e-01  5.21858013e-01  5.21858013e-01  3.23658980e-09  3.24043059e-09  7.59464825e-07  2.15311829e-07  1.00000000e+00 
