 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.61125883e-07  3.36758078e-09  4.51314463e-01  4.51314462e-01  3.27928020e-09  4.51314462e-01  3.39528968e-09  3.19577670e-09  1.61125883e-07  3.41753434e-08  1.00000000e+00 
 1.61126870e-07  4.51315188e-01  4.51315189e-01  4.51315189e-01  3.27928027e-09  4.51315188e-01  3.39528975e-09  3.19577668e-09  1.61126870e-07  3.58046464e-08  1.00000000e+00 
 1.61124863e-07  3.36758077e-09  3.05348683e-09  3.45808176e-09  4.51313736e-01  4.51313735e-01  3.39528966e-09  3.19577671e-09  1.61124863e-07  3.72473181e-08  1.00000000e+00 
 1.61125846e-07  4.51314466e-01  3.05348688e-09  3.45808185e-09  4.51314466e-01  4.51314466e-01  3.39528968e-09  3.19577670e-09  1.61125846e-07  3.88399855e-08  1.00000000e+00 
 1.61125950e-07  3.36758078e-09  4.51314511e-01  3.45808185e-09  4.51314511e-01  4.51314511e-01  3.39528968e-09  3.19577670e-09  1.61125950e-07  4.04628224e-08  1.00000000e+00 
 1.61126788e-07  4.51315143e-01  4.51315143e-01  3.45808187e-09  4.51315143e-01  4.51315143e-01  3.39528975e-09  3.19577668e-09  1.61126788e-07  4.20974544e-08  1.00000000e+00 
 1.61125996e-07  3.36758079e-09  3.05348688e-09  4.51314563e-01  4.51314563e-01  4.51314563e-01  3.39528968e-09  3.19577670e-09  1.61125996e-07  4.34331326e-08  1.00000000e+00 
 1.61126844e-07  4.51315189e-01  3.05348688e-09  4.51315189e-01  4.51315190e-01  4.51315189e-01  3.39528975e-09  3.19577668e-09  1.61126844e-07  4.50471163e-08  1.00000000e+00 
 1.61126917e-07  3.36758085e-09  4.51315257e-01  4.51315257e-01  4.51315257e-01  4.51315257e-01  3.39528975e-09  3.19577669e-09  1.61126917e-07  4.66774850e-08  1.00000000e+00 
 1.61127861e-07  4.51315926e-01  4.51315926e-01  4.51315926e-01  4.51315926e-01  4.51315926e-01  3.39528979e-09  3.19577676e-09  1.61127861e-07  4.83053242e-08  1.00000000e+00 
 1.61124027e-07  3.36758080e-09  3.05348680e-09  3.45808172e-09  3.27928009e-09  3.43500064e-09  4.51313125e-01  3.19577663e-09  1.61124027e-07  4.81797713e-08  1.00000000e+00 
 1.61124893e-07  4.51313755e-01  3.05348683e-09  3.45808182e-09  3.27928019e-09  3.43500066e-09  4.51313756e-01  3.19577671e-09  1.61124893e-07  4.97275181e-08  1.00000000e+00 
 1.61124918e-07  3.36758083e-09  4.51313785e-01  3.45808182e-09  3.27928019e-09  3.43500066e-09  4.51313785e-01  3.19577671e-09  1.61124918e-07  5.13279730e-08  1.00000000e+00 
 1.61125857e-07  4.51314464e-01  4.51314464e-01  3.45808185e-09  3.27928020e-09  3.43500066e-09  4.51314464e-01  3.19577670e-09  1.61125857e-07  5.29391571e-08  1.00000000e+00 
 1.61124927e-07  3.36758083e-09  3.05348683e-09  4.51313794e-01  3.27928019e-09  3.43500066e-09  4.51313794e-01  3.19577671e-09  1.61124927e-07  5.42717231e-08  1.00000000e+00 
 1.61125983e-07  4.51314555e-01  3.05348683e-09  4.51314555e-01  3.27928021e-09  3.43500072e-09  4.51314555e-01  3.19577670e-09  1.61125983e-07  5.58763560e-08  1.00000000e+00 
 1.61125994e-07  3.36758079e-09  4.51314572e-01  4.51314572e-01  3.27928021e-09  3.43500066e-09  4.51314572e-01  3.19577670e-09  1.61125994e-07  5.75015804e-08  1.00000000e+00 
 1.61126917e-07  4.51315252e-01  4.51315252e-01  4.51315252e-01  3.27928027e-09  3.43500077e-09  4.51315252e-01  3.19577674e-09  1.61126917e-07  5.91274727e-08  1.00000000e+00 
 1.61124961e-07  3.36758083e-09  3.05348683e-09  3.45808182e-09  4.51313803e-01  3.43500066e-09  4.51313803e-01  3.19577671e-09  1.61124961e-07  6.05815984e-08  1.00000000e+00 
 1.61125975e-07  4.51314535e-01  3.05348683e-09  3.45808185e-09  4.51314535e-01  3.43500072e-09  4.51314535e-01  3.19577670e-09  1.61125975e-07  6.21790122e-08  1.00000000e+00 
 1.61125964e-07  3.36758084e-09  4.51314546e-01  3.45808185e-09  4.51314546e-01  3.43500066e-09  4.51314546e-01  3.19577670e-09  1.61125964e-07  6.38040945e-08  1.00000000e+00 
 1.61126959e-07  4.51315290e-01  4.51315291e-01  3.45808194e-09  4.51315290e-01  3.43500077e-09  4.51315290e-01  3.19577674e-09  1.61126959e-07  6.54377033e-08  1.00000000e+00 
 1.61126019e-07  3.36758079e-09  3.05348688e-09  4.51314582e-01  4.51314583e-01  3.43500066e-09  4.51314583e-01  3.19577670e-09  1.61126019e-07  6.67678961e-08  1.00000000e+00 
 1.61126976e-07  4.51315281e-01  3.05348689e-09  4.51315281e-01  4.51315281e-01  3.43500077e-09  4.51315281e-01  3.19577674e-09  1.61126976e-07  6.83744616e-08  1.00000000e+00 
 1.61126947e-07  3.36758085e-09  4.51315282e-01  4.51315282e-01  4.51315282e-01  3.43500077e-09  4.51315282e-01  3.19577674e-09  1.61126947e-07  6.99973555e-08  1.00000000e+00 
 1.61127892e-07  4.51315971e-01  4.51315971e-01  4.51315971e-01  4.51315971e-01  3.43500074e-09  4.51315971e-01  3.19577670e-09  1.61127892e-07  7.16194393e-08  1.00000000e+00 
 1.61124879e-07  3.36758082e-09  3.05348683e-09  3.45808176e-09  3.27928013e-09  4.51313751e-01  4.51313751e-01  3.19577665e-09  1.61124879e-07  7.27696090e-08  1.00000000e+00 
 1.61125790e-07  4.51314429e-01  3.05348688e-09  3.45808185e-09  3.27928020e-09  4.51314429e-01  4.51314430e-01  3.19577670e-09  1.61125790e-07  7.43301740e-08  1.00000000e+00 
 1.61125936e-07  3.36758078e-09  4.51314508e-01  3.45808185e-09  3.27928021e-09  4.51314508e-01  4.51314508e-01  3.19577670e-09  1.61125936e-07  7.59380754e-08  1.00000000e+00 
 1.61126789e-07  4.51315149e-01  4.51315149e-01  3.45808193e-09  3.27928027e-09  4.51315149e-01  4.51315149e-01  3.19577674e-09  1.61126789e-07  7.75527269e-08  1.00000000e+00 
 1.61125891e-07  3.36758084e-09  3.05348688e-09  4.51314485e-01  3.27928026e-09  4.51314485e-01  4.51314485e-01  3.19577670e-09  1.61125891e-07  7.88779460e-08  1.00000000e+00 
 1.61126841e-07  4.51315188e-01  3.05348688e-09  4.51315188e-01  3.27928027e-09  4.51315188e-01  4.51315188e-01  3.19577674e-09  1.61126841e-07  8.04884479e-08  1.00000000e+00 
 1.61126898e-07  3.36758085e-09  4.51315222e-01  4.51315221e-01  3.27928027e-09  4.51315221e-01  4.51315221e-01  3.19577674e-09  1.61126898e-07  8.21189730e-08  1.00000000e+00 
 1.61127761e-07  4.51315884e-01  4.51315884e-01  4.51315884e-01  3.27928026e-09  4.51315884e-01  4.51315884e-01  3.19577676e-09  1.61127761e-07  8.37465706e-08  1.00000000e+00 
 1.61125913e-07  3.36758078e-09  3.05348682e-09  3.45808185e-09  4.51314498e-01  4.51314498e-01  4.51314498e-01  3.19577670e-09  1.61125913e-07  8.51831459e-08  1.00000000e+00 
 1.61126758e-07  4.51315126e-01  3.05348693e-09  3.45808193e-09  4.51315126e-01  4.51315126e-01  4.51315126e-01  3.19577668e-09  1.61126758e-07  8.67729284e-08  1.00000000e+00 
 1.61126818e-07  3.36758085e-09  4.51315185e-01  3.45808193e-09  4.51315185e-01  4.51315185e-01  4.51315185e-01  3.19577668e-09  1.61126818e-07  8.83894415e-08  1.00000000e+00 
 1.61127769e-07  4.51315881e-01  4.51315881e-01  3.45808199e-09  4.51315881e-01  4.51315881e-01  4.51315881e-01  3.19577670e-09  1.61127769e-07  9.00150354e-08  1.00000000e+00 
 1.61126887e-07  3.36758085e-09  3.05348693e-09  4.51315242e-01  4.51315242e-01  4.51315242e-01  4.51315242e-01  3.19577669e-09  1.61126887e-07  9.13412492e-08  1.00000000e+00 
 1.61127828e-07  4.51315917e-01  3.05348691e-09  4.51315917e-01  4.51315917e-01  4.51315917e-01  4.51315917e-01  3.19577676e-09  1.61127828e-07  9.29459389e-08  1.00000000e+00 
 1.61127845e-07  3.36758094e-09  4.51315939e-01  4.51315939e-01  4.51315939e-01  4.51315938e-01  4.51315939e-01  3.19577676e-09  1.61127845e-07  9.45680370e-08  1.00000000e+00 
 1.61128817e-07  4.51316654e-01  4.51316655e-01  4.51316654e-01  4.51316654e-01  4.51316654e-01  4.51316654e-01  3.19577678e-09  1.61128817e-07  9.61881312e-08  1.00000000e+00 
 1.61123902e-07  3.36758076e-09  3.05348677e-09  3.45808173e-09  3.27928012e-09  3.43500066e-09  3.39528960e-09  4.51313014e-01  1.61123902e-07  9.42582972e-08  1.00000000e+00 
 1.61124802e-07  4.51313681e-01  3.05348682e-09  3.45808181e-09  3.27928018e-09  3.43500066e-09  3.39528966e-09  4.51313681e-01  1.61124802e-07  9.57678594e-08  1.00000000e+00 
 1.61124834e-07  3.36758076e-09  4.51313707e-01  3.45808181e-09  3.27928018e-09  3.43500066e-09  3.39528966e-09  4.51313707e-01  1.61124834e-07  9.73322329e-08  1.00000000e+00 
 1.61125796e-07  4.51314439e-01  4.51314439e-01  3.45808187e-09  3.27928017e-09  3.43500069e-09  3.39528970e-09  4.51314439e-01  1.61125796e-07  9.89082451e-08  1.00000000e+00 
 1.61124844e-07  3.36758077e-09  3.05348683e-09  4.51313740e-01  3.27928018e-09  3.43500066e-09  3.39528966e-09  4.51313739e-01  1.61124844e-07  1.00225563e-07  1.00000000e+00 
 1.61125793e-07  4.51314402e-01  3.05348688e-09  4.51314402e-01  3.27928026e-09  3.43500071e-09  3.39528968e-09  4.51314401e-01  1.61125793e-07  1.01811665e-07  1.00000000e+00 
 1.61125883e-07  3.36758078e-09  4.51314479e-01  4.51314479e-01  3.27928021e-09  3.43500071e-09  3.39528968e-09  4.51314479e-01  1.61125883e-07  1.03413228e-07  1.00000000e+00 
 1.61126789e-07  4.51315155e-01  4.51315155e-01  4.51315155e-01  3.27928021e-09  3.43500071e-09  3.39528975e-09  4.51315155e-01  1.61126789e-07  1.05015786e-07  1.00000000e+00 
 1.61124815e-07  3.36758076e-09  3.05348682e-09  3.45808181e-09  4.51313705e-01  3.43500066e-09  3.39528966e-09  4.51313705e-01  1.61124815e-07  1.06457875e-07  1.00000000e+00 
 1.61125793e-07  4.51314424e-01  3.05348688e-09  3.45808185e-09  4.51314424e-01  3.43500071e-09  3.39528967e-09  4.51314424e-01  1.61125793e-07  1.08034726e-07  1.00000000e+00 
 1.61125891e-07  3.36758086e-09  4.51314474e-01  3.45808182e-09  4.51314474e-01  3.43500069e-09  3.39528971e-09  4.51314474e-01  1.61125891e-07  1.09643665e-07  1.00000000e+00 
 1.61126748e-07  4.51315127e-01  4.51315127e-01  3.45808193e-09  4.51315127e-01  3.43500071e-09  3.39528975e-09  4.51315127e-01  1.61126748e-07  1.11263148e-07  1.00000000e+00 
 1.61125918e-07  3.36758084e-09  3.05348688e-09  4.51314508e-01  4.51314508e-01  3.43500066e-09  3.39528974e-09  4.51314508e-01  1.61125918e-07  1.12583933e-07  1.00000000e+00 
 1.61126794e-07  4.51315164e-01  3.05348688e-09  4.51315164e-01  4.51315164e-01  3.43500071e-09  3.39528975e-09  4.51315164e-01  1.61126794e-07  1.14182711e-07  1.00000000e+00 
 1.61126837e-07  3.36758085e-09  4.51315182e-01  4.51315182e-01  4.51315182e-01  3.43500071e-09  3.39528975e-09  4.51315181e-01  1.61126837e-07  1.15802919e-07  1.00000000e+00 
 1.61127705e-07  4.51315844e-01  4.51315844e-01  4.51315844e-01  4.51315844e-01  3.43500073e-09  3.39528979e-09  4.51315844e-01  1.61127705e-07  1.17423554e-07  1.00000000e+00 
 1.61124715e-07  3.36758076e-09  3.05348682e-09  3.45808175e-09  3.27928018e-09  4.51313639e-01  3.39528966e-09  4.51313639e-01  1.61124715e-07  1.18591416e-07  1.00000000e+00 
 1.61125716e-07  4.51314363e-01  3.05348688e-09  3.45808184e-09  3.27928020e-09  4.51314363e-01  3.39528968e-09  4.51314363e-01  1.61125716e-07  1.20154937e-07  1.00000000e+00 
 1.61125728e-07  3.36758078e-09  4.51314356e-01  3.45808185e-09  3.27928020e-09  4.51314356e-01  3.39528974e-09  4.51314356e-01  1.61125728e-07  1.21762639e-07  1.00000000e+00 
 1.61126542e-07  4.51314991e-01  4.51314991e-01  3.45808192e-09  3.27928020e-09  4.51314991e-01  3.39528974e-09  4.51314991e-01  1.61126542e-07  1.23374761e-07  1.00000000e+00 
 1.61125861e-07  3.36758078e-09  3.05348688e-09  4.51314449e-01  3.27928020e-09  4.51314449e-01  3.39528967e-09  4.51314449e-01  1.61125861e-07  1.24701202e-07  1.00000000e+00 
 1.61126620e-07  4.51315049e-01  3.05348688e-09  4.51315049e-01  3.27928021e-09  4.51315049e-01  3.39528974e-09  4.51315049e-01  1.61126620e-07  1.26309288e-07  1.00000000e+00 
 1.61126770e-07  3.36758084e-09  4.51315127e-01  4.51315127e-01  3.27928021e-09  4.51315127e-01  3.39528975e-09  4.51315127e-01  1.61126770e-07  1.27934030e-07  1.00000000e+00 
 1.61127568e-07  4.51315745e-01  4.51315746e-01  4.51315745e-01  3.27928028e-09  4.51315745e-01  3.39528975e-09  4.51315745e-01  1.61127568e-07  1.29553555e-07  1.00000000e+00 
 1.61125821e-07  3.36758084e-09  3.05348688e-09  3.45808185e-09  4.51314431e-01  4.51314431e-01  3.39528968e-09  4.51314431e-01  1.61125821e-07  1.30981562e-07  1.00000000e+00 
 1.61126601e-07  4.51315025e-01  3.05348688e-09  3.45808192e-09  4.51315026e-01  4.51315025e-01  3.39528974e-09  4.51315025e-01  1.61126601e-07  1.32561794e-07  1.00000000e+00 
 1.61126744e-07  3.36758084e-09  4.51315124e-01  3.45808193e-09  4.51315124e-01  4.51315123e-01  3.39528975e-09  4.51315123e-01  1.61126744e-07  1.34166939e-07  1.00000000e+00 
 1.61127586e-07  4.51315743e-01  4.51315743e-01  3.45808192e-09  4.51315743e-01  4.51315743e-01  3.39528978e-09  4.51315743e-01  1.61127586e-07  1.35781832e-07  1.00000000e+00 
 1.61126850e-07  3.36758084e-09  3.05348694e-09  4.51315176e-01  4.51315176e-01  4.51315176e-01  3.39528969e-09  4.51315176e-01  1.61126850e-07  1.37099349e-07  1.00000000e+00 
 1.61127779e-07  4.51315882e-01  3.05348697e-09  4.51315882e-01  4.51315882e-01  4.51315882e-01  3.39528973e-09  4.51315881e-01  1.61127779e-07  1.38696379e-07  1.00000000e+00 
 1.61127638e-07  3.36758088e-09  4.51315805e-01  4.51315805e-01  4.51315805e-01  4.51315804e-01  3.39528973e-09  4.51315804e-01  1.61127638e-07  1.40307208e-07  1.00000000e+00 
 1.61128597e-07  4.51316509e-01  4.51316509e-01  4.51316509e-01  4.51316509e-01  4.51316509e-01  3.39528982e-09  4.51316508e-01  1.61128597e-07  1.41916431e-07  1.00000000e+00 
 1.61124812e-07  3.36758076e-09  3.05348682e-09  3.45808181e-09  3.27928018e-09  3.43500066e-09  4.51313692e-01  4.51313692e-01  1.61124812e-07  1.41620774e-07  1.00000000e+00 
 1.61125838e-07  4.51314426e-01  3.05348688e-09  3.45808185e-09  3.27928020e-09  3.43500066e-09  4.51314426e-01  4.51314426e-01  1.61125838e-07  1.43145996e-07  1.00000000e+00 
 1.61125832e-07  3.36758084e-09  4.51314450e-01  3.45808185e-09  3.27928021e-09  3.43500072e-09  4.51314450e-01  4.51314450e-01  1.61125832e-07  1.44717404e-07  1.00000000e+00 
 1.61126700e-07  4.51315105e-01  4.51315105e-01  3.45808192e-09  3.27928027e-09  3.43500071e-09  4.51315105e-01  4.51315105e-01  1.61126700e-07  1.46307713e-07  1.00000000e+00 
 1.61125918e-07  3.36758078e-09  3.05348688e-09  4.51314498e-01  3.27928021e-09  3.43500066e-09  4.51314498e-01  4.51314498e-01  1.61125918e-07  1.47621407e-07  1.00000000e+00 
 1.61126760e-07  4.51315148e-01  3.05348694e-09  4.51315149e-01  3.27928027e-09  3.43500071e-09  4.51315149e-01  4.51315148e-01  1.61126760e-07  1.49210308e-07  1.00000000e+00 
 1.61126809e-07  3.36758084e-09  4.51315174e-01  4.51315174e-01  3.27928027e-09  3.43500071e-09  4.51315174e-01  4.51315173e-01  1.61126809e-07  1.50813605e-07  1.00000000e+00 
 1.61127747e-07  4.51315884e-01  4.51315884e-01  4.51315884e-01  3.27928031e-09  3.43500073e-09  4.51315884e-01  4.51315884e-01  1.61127747e-07  1.52416845e-07  1.00000000e+00 
 1.61125843e-07  3.36758084e-09  3.05348688e-09  3.45808185e-09  4.51314452e-01  3.43500071e-09  4.51314452e-01  4.51314451e-01  1.61125843e-07  1.53841228e-07  1.00000000e+00 
 1.61126768e-07  4.51315138e-01  3.05348688e-09  3.45808187e-09  4.51315139e-01  3.43500071e-09  4.51315139e-01  4.51315138e-01  1.61126768e-07  1.55420921e-07  1.00000000e+00 
 1.61126732e-07  3.36758084e-09  4.51315127e-01  3.45808187e-09  4.51315127e-01  3.43500071e-09  4.51315127e-01  4.51315127e-01  1.61126732e-07  1.57028680e-07  1.00000000e+00 
 1.61127657e-07  4.51315802e-01  4.51315803e-01  3.45808192e-09  4.51315802e-01  3.43500073e-09  4.51315802e-01  4.51315802e-01  1.61127657e-07  1.58649613e-07  1.00000000e+00 
 1.61126820e-07  3.36758084e-09  3.05348688e-09  4.51315163e-01  4.51315163e-01  3.43500071e-09  4.51315163e-01  4.51315163e-01  1.61126820e-07  1.59969417e-07  1.00000000e+00 
 1.61127791e-07  4.51315895e-01  3.05348694e-09  4.51315895e-01  4.51315896e-01  3.43500077e-09  4.51315896e-01  4.51315895e-01  1.61127791e-07  1.61568721e-07  1.00000000e+00 
 1.61127868e-07  3.36758089e-09  4.51315934e-01  4.51315934e-01  4.51315934e-01  3.43500074e-09  4.51315934e-01  4.51315934e-01  1.61127868e-07  1.63181213e-07  1.00000000e+00 
 1.61128716e-07  4.51316582e-01  4.51316582e-01  4.51316582e-01  4.51316582e-01  3.43500080e-09  4.51316582e-01  4.51316582e-01  1.61128716e-07  1.64794685e-07  1.00000000e+00 
 1.61125737e-07  3.36758078e-09  3.05348688e-09  3.45808184e-09  3.27928020e-09  4.51314391e-01  4.51314391e-01  4.51314390e-01  1.61125737e-07  1.65929293e-07  1.00000000e+00 
 1.61126691e-07  4.51315086e-01  3.05348693e-09  3.45808192e-09  3.27928027e-09  4.51315086e-01  4.51315086e-01  4.51315086e-01  1.61126691e-07  1.67479925e-07  1.00000000e+00 
 1.61126763e-07  3.36758084e-09  4.51315126e-01  3.45808187e-09  3.27928027e-09  4.51315125e-01  4.51315126e-01  4.51315125e-01  1.61126763e-07  1.69072521e-07  1.00000000e+00 
 1.61127626e-07  4.51315781e-01  4.51315781e-01  3.45808198e-09  3.27928030e-09  4.51315781e-01  4.51315781e-01  4.51315781e-01  1.61127626e-07  1.70675790e-07  1.00000000e+00 
 1.61126751e-07  3.36758084e-09  3.05348694e-09  4.51315124e-01  3.27928027e-09  4.51315124e-01  4.51315125e-01  4.51315124e-01  1.61126751e-07  1.71983388e-07  1.00000000e+00 
 1.61127652e-07  4.51315774e-01  3.05348690e-09  4.51315774e-01  3.27928030e-09  4.51315774e-01  4.51315774e-01  4.51315774e-01  1.61127652e-07  1.73574279e-07  1.00000000e+00 
 1.61127711e-07  3.36758094e-09  4.51315849e-01  4.51315848e-01  3.27928031e-09  4.51315848e-01  4.51315849e-01  4.51315848e-01  1.61127711e-07  1.75184979e-07  1.00000000e+00 
 1.61128651e-07  4.51316533e-01  4.51316533e-01  4.51316533e-01  3.27928035e-09  4.51316532e-01  4.51316533e-01  4.51316532e-01  1.61128651e-07  1.76793563e-07  1.00000000e+00 
 1.61126627e-07  3.36758089e-09  3.05348688e-09  3.45808192e-09  4.51315035e-01  4.51315035e-01  4.51315035e-01  4.51315035e-01  1.61126627e-07  1.78207770e-07  1.00000000e+00 
 1.61127655e-07  4.51315794e-01  3.05348696e-09  3.45808192e-09  4.51315794e-01  4.51315794e-01  4.51315794e-01  4.51315794e-01  1.61127655e-07  1.79778169e-07  1.00000000e+00 
 1.61127699e-07  3.36758094e-09  4.51315840e-01  3.45808198e-09  4.51315840e-01  4.51315840e-01  4.51315840e-01  4.51315840e-01  1.61127699e-07  1.81375256e-07  1.00000000e+00 
 1.61128566e-07  4.51316484e-01  4.51316484e-01  3.45808197e-09  4.51316484e-01  4.51316484e-01  4.51316484e-01  4.51316484e-01  1.61128566e-07  1.82981466e-07  1.00000000e+00 
 1.61127738e-07  3.36758088e-09  3.05348690e-09  4.51315864e-01  4.51315864e-01  4.51315864e-01  4.51315864e-01  4.51315864e-01  1.61127738e-07  1.84290997e-07  1.00000000e+00 
 1.61128615e-07  4.51316518e-01  3.05348693e-09  4.51316518e-01  4.51316518e-01  4.51316518e-01  4.51316518e-01  4.51316518e-01  1.61128615e-07  1.85878918e-07  1.00000000e+00 
 1.61128695e-07  3.36758092e-09  4.51316572e-01  4.51316571e-01  4.51316572e-01  4.51316571e-01  4.51316572e-01  4.51316571e-01  1.61128695e-07  1.87479401e-07  1.00000000e+00 
 1.61129666e-07  4.51317272e-01  4.51317272e-01  4.51317272e-01  4.51317272e-01  4.51317272e-01  4.51317272e-01  4.51317272e-01  1.61129666e-07  1.89079046e-07  1.00000000e+00 
